
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-03-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13446 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,6.125,-55.224,12.460,6.340,5.550,
,Maximum,31.813,15.405,13.950,12.190,29.520,
,Mean,20.912,7.809,13.367,9.396,20.109,
,Variance,47.9620,192.4657,0.2297,1.3616,46.2859,
,Std Deviation,6.9255,13.8732,0.4793,1.1669,6.8034,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
2862,18-Apr-18 08:15:00,12.875,14.824,13.265,10.110,12.490
2863,18-Apr-18 08:30:00,12.875,14.827,13.831,10.150,12.490
2864,18-Apr-18 08:45:00,12.875,14.822,13.920,10.140,12.460
2865,18-Apr-18 09:00:00,12.875,14.818,13.920,10.170,12.460
2866,18-Apr-18 09:15:00,12.875,14.819,13.920,10.150,12.490
2867,18-Apr-18 09:30:00,13.000,14.816,13.920,10.170,12.520
2868,18-Apr-18 09:45:00,13.000,14.815,13.891,10.190,12.540
2869,18-Apr-18 10:00:00,13.000,14.811,13.920,10.180,12.540
2870,18-Apr-18 10:15:00,13.000,14.808,13.920,10.200,12.530
2871,18-Apr-18 10:30:00,13.063,14.806,13.920,10.190,12.530
2872,18-Apr-18 10:45:00,13.063,14.800,13.920,10.210,12.530
2873,18-Apr-18 11:00:00,13.125,14.801,13.950,10.210,12.550
2874,18-Apr-18 11:15:00,13.188,14.801,13.920,10.220,12.560
2875,18-Apr-18 11:30:00,13.188,14.794,13.920,10.200,12.570
2876,18-Apr-18 11:45:00,13.250,14.798,13.920,10.220,12.590
2877,18-Apr-18 12:00:00,13.313,14.780,13.920,10.220,12.590
2878,18-Apr-18 12:15:00,13.375,14.780,13.920,10.190,12.610
2879,18-Apr-18 12:30:00,13.375,14.784,13.920,10.230,12.680
2880,18-Apr-18 12:45:00,13.438,14.780,13.920,10.220,12.720
2881,18-Apr-18 13:00:00,13.500,14.769,13.920,10.250,12.690
2882,18-Apr-18 13:15:00,13.625,14.771,13.920,10.230,12.650
2883,18-Apr-18 13:30:00,13.625,14.764,13.920,10.260,12.640
2884,18-Apr-18 13:45:00,13.688,14.767,13.920,10.300,12.700
2885,18-Apr-18 14:00:00,13.563,14.768,13.920,10.310,12.770
2886,18-Apr-18 14:15:00,13.563,14.763,13.920,10.320,12.810
2887,18-Apr-18 14:30:00,13.563,14.757,13.920,10.320,12.790
2888,18-Apr-18 14:45:00,13.688,14.752,13.920,10.330,12.840
2889,18-Apr-18 15:00:00,13.813,14.746,13.920,10.360,12.840
2890,18-Apr-18 15:15:00,13.813,14.740,13.920,10.320,12.920
2891,18-Apr-18 15:30:00,13.750,14.732,13.891,10.340,12.880
2892,18-Apr-18 15:45:00,13.813,14.727,13.920,10.340,12.890
2893,18-Apr-18 16:00:00,13.813,14.725,13.920,10.350,12.910
2894,18-Apr-18 16:15:00,13.813,14.724,13.920,10.370,12.930
2895,18-Apr-18 16:30:00,13.875,14.722,13.920,10.360,12.890
2896,18-Apr-18 16:45:00,13.875,14.712,13.920,10.390,12.950
2897,18-Apr-18 17:00:00,13.938,14.713,13.920,10.360,12.990
2898,18-Apr-18 17:15:00,13.938,14.701,13.920,10.380,13.030
2899,18-Apr-18 17:30:00,13.875,14.704,13.920,10.410,13.130
2900,18-Apr-18 17:45:00,13.813,14.694,13.920,10.410,13.150
2901,18-Apr-18 18:00:00,13.750,14.691,13.920,10.420,13.260
2902,18-Apr-18 18:15:00,13.875,14.681,13.920,10.400,13.250
2903,18-Apr-18 18:30:00,14.125,14.670,13.891,10.450,13.500
2904,18-Apr-18 18:45:00,14.375,14.664,13.771,10.470,13.380
2905,18-Apr-18 19:00:00,14.625,14.658,13.712,10.420,13.530
2906,18-Apr-18 19:15:00,14.750,14.659,13.652,10.370,13.740
2907,18-Apr-18 19:30:00,14.688,14.660,13.473,10.380,13.830
2908,18-Apr-18 19:45:00,14.625,14.668,13.175,10.380,13.720
2909,18-Apr-18 20:00:00,14.500,14.669,13.116,10.360,13.830
2910,18-Apr-18 20:15:00,14.500,14.661,13.086,10.360,13.850
2911,18-Apr-18 20:30:00,14.500,14.668,13.086,10.350,13.960
2912,18-Apr-18 20:45:00,14.500,14.662,13.086,10.300,14.070
2913,18-Apr-18 21:00:00,14.500,14.664,13.086,10.280,14.100
2914,18-Apr-18 21:15:00,14.500,14.669,13.056,10.280,14.080
2915,18-Apr-18 21:30:00,14.500,14.672,13.086,10.270,14.060
2916,18-Apr-18 21:45:00,14.563,14.666,13.056,10.250,14.060
2917,18-Apr-18 22:00:00,14.625,14.670,13.056,10.250,14.090
2918,18-Apr-18 22:15:00,14.563,14.661,13.026,10.250,14.110
2919,18-Apr-18 22:30:00,14.500,14.665,13.056,10.240,14.120
2920,18-Apr-18 22:45:00,14.500,14.664,13.026,10.240,14.100
2921,18-Apr-18 23:00:00,14.438,14.665,13.026,10.220,14.090
2922,18-Apr-18 23:15:00,14.438,14.664,13.026,10.220,14.090
2923,18-Apr-18 23:30:00,14.375,14.661,12.996,10.200,14.080
2924,18-Apr-18 23:45:00,14.375,14.664,13.026,10.190,14.070
2925,19-Apr-18 00:00:00,14.375,14.660,12.996,10.210,14.060
2926,19-Apr-18 00:15:00,14.375,14.658,12.996,10.210,14.050
2927,19-Apr-18 00:30:00,14.375,14.663,12.996,10.220,14.050
2928,19-Apr-18 00:45:00,14.375,14.660,12.996,10.190,14.050
2929,19-Apr-18 01:00:00,14.375,14.658,12.996,10.210,14.050
2930,19-Apr-18 01:15:00,14.375,14.652,12.966,10.190,14.040
2931,19-Apr-18 01:30:00,14.375,14.653,12.966,10.200,14.030
2932,19-Apr-18 01:45:00,14.375,14.650,12.966,10.150,14.020
2933,19-Apr-18 02:00:00,14.375,14.649,12.966,10.160,14.020
2934,19-Apr-18 02:15:00,14.375,14.652,12.966,10.160,14.020
2935,19-Apr-18 02:30:00,14.313,14.652,12.966,10.160,14.020
2936,19-Apr-18 02:45:00,14.375,14.645,12.966,10.140,14.190
2937,19-Apr-18 03:00:00,14.563,14.647,12.937,10.140,14.220
2938,19-Apr-18 03:15:00,14.625,14.634,12.966,10.130,14.270
2939,19-Apr-18 03:30:00,14.625,14.639,12.966,10.170,14.110
2940,19-Apr-18 03:45:00,14.625,14.635,12.966,10.140,14.230
2941,19-Apr-18 04:00:00,14.625,14.640,12.966,10.100,14.280
2942,19-Apr-18 04:15:00,14.625,14.643,12.937,10.110,14.200
2943,19-Apr-18 04:30:00,14.625,14.647,12.966,10.110,14.270
2944,19-Apr-18 04:45:00,14.625,14.654,12.937,10.130,14.270
2945,19-Apr-18 05:00:00,14.625,14.657,12.937,10.140,14.230
2946,19-Apr-18 05:15:00,14.563,14.666,12.937,10.090,14.230
2947,19-Apr-18 05:30:00,14.563,14.678,12.937,10.110,14.210
2948,19-Apr-18 05:45:00,14.500,14.682,12.937,10.100,14.200
2949,19-Apr-18 06:00:00,14.500,14.680,12.937,10.060,14.170
2950,19-Apr-18 06:15:00,14.500,14.684,12.907,10.080,14.180
2951,19-Apr-18 06:30:00,14.500,14.688,12.907,10.090,14.170
2952,19-Apr-18 06:45:00,14.500,14.704,12.937,10.070,14.160
2953,19-Apr-18 07:00:00,14.500,14.701,12.907,10.060,14.130
2954,19-Apr-18 07:15:00,14.500,14.694,12.877,10.050,14.140
2955,19-Apr-18 07:30:00,14.438,14.709,13.086,10.070,14.150
2956,19-Apr-18 07:45:00,14.500,14.715,13.235,10.050,14.150
2957,19-Apr-18 08:00:00,14.500,14.721,13.563,10.050,14.130
2958,19-Apr-18 08:15:00,14.500,14.712,13.891,10.060,14.130
2959,19-Apr-18 08:30:00,14.500,14.715,13.920,10.030,14.110
2960,19-Apr-18 08:45:00,14.500,14.728,13.920,10.070,14.120
2961,19-Apr-18 09:00:00,14.438,14.729,13.920,10.050,14.110
2962,19-Apr-18 09:15:00,14.500,14.726,13.920,10.060,14.130
2963,19-Apr-18 09:30:00,14.563,14.733,13.920,10.050,14.150
2964,19-Apr-18 09:45:00,14.500,14.726,13.891,10.070,14.140
2965,19-Apr-18 10:00:00,14.500,14.730,13.831,10.030,14.130
2966,19-Apr-18 10:15:00,14.500,14.732,13.891,10.040,14.090
2967,19-Apr-18 10:30:00,14.438,-55.224,13.831,10.040,14.110
2968,19-Apr-18 10:45:00,14.438,-55.224,13.771,10.050,14.110
2969,19-Apr-18 11:00:00,14.438,14.762,13.920,10.030,14.110
2970,19-Apr-18 11:15:00,14.438,14.770,13.920,10.050,14.080
2971,19-Apr-18 11:30:00,14.438,14.778,13.771,10.030,14.060
2972,19-Apr-18 11:45:00,14.375,14.778,13.741,10.000,14.050
2973,19-Apr-18 12:00:00,14.375,14.528,13.712,10.010,14.030
2974,19-Apr-18 12:15:00,14.375,14.799,13.920,10.030,14.020
2975,19-Apr-18 12:30:00,14.375,14.803,13.920,10.040,14.000
2976,19-Apr-18 12:45:00,14.375,14.805,13.920,10.020,14.000
2977,19-Apr-18 13:00:00,14.375,14.802,13.891,10.020,13.960
2978,19-Apr-18 13:15:00,14.313,14.813,13.920,10.010,13.950
2979,19-Apr-18 13:30:00,14.313,14.821,13.920,10.020,13.940
2980,19-Apr-18 13:45:00,14.313,14.822,13.950,10.060,13.920
2981,19-Apr-18 14:00:00,14.250,14.829,13.920,10.070,13.900
2982,19-Apr-18 14:15:00,14.250,14.844,13.950,10.100,13.890
2983,19-Apr-18 14:30:00,14.250,14.844,13.920,10.090,13.850
2984,19-Apr-18 14:45:00,14.250,14.844,13.950,10.110,13.850
2985,19-Apr-18 15:00:00,14.250,14.845,13.920,10.090,13.810
2986,19-Apr-18 15:15:00,14.188,14.859,13.920,10.120,13.800
2987,19-Apr-18 15:30:00,14.125,14.852,13.891,10.120,13.780
2988,19-Apr-18 15:45:00,14.188,14.858,13.920,10.120,13.790
2989,19-Apr-18 16:00:00,14.188,14.851,13.920,10.110,13.800
2990,19-Apr-18 16:15:00,14.188,14.858,13.950,10.140,13.840
2991,19-Apr-18 16:30:00,14.188,14.862,13.950,10.150,13.830
2992,19-Apr-18 16:45:00,14.188,14.864,13.920,10.110,13.800
2993,19-Apr-18 17:00:00,14.188,14.864,13.950,10.160,13.770
2994,19-Apr-18 17:15:00,14.125,14.871,13.920,10.150,13.770
2995,19-Apr-18 17:30:00,14.125,14.870,13.920,10.190,13.760
2996,19-Apr-18 17:45:00,14.125,14.875,13.920,10.160,13.740
2997,19-Apr-18 18:00:00,14.125,14.875,13.920,10.160,13.710
2998,19-Apr-18 18:15:00,14.063,14.880,13.831,10.190,13.690
2999,19-Apr-18 18:30:00,14.000,14.883,13.801,10.170,13.670
3000,19-Apr-18 18:45:00,14.000,14.890,13.771,10.190,13.640
3001,19-Apr-18 19:00:00,14.000,10.284,13.712,10.180,13.580
3002,19-Apr-18 19:15:00,13.938,14.861,13.175,10.160,13.530
3003,19-Apr-18 19:30:00,13.875,14.866,13.294,10.200,13.500
3004,19-Apr-18 19:45:00,13.813,14.872,13.205,10.200,13.480
3005,19-Apr-18 20:00:00,13.813,14.876,13.086,10.170,13.460
3006,19-Apr-18 20:15:00,13.750,14.889,13.056,10.170,13.410
3007,19-Apr-18 20:30:00,13.750,14.892,13.056,10.180,13.400
3008,19-Apr-18 20:45:00,13.688,14.900,13.026,10.170,13.370
3009,19-Apr-18 21:00:00,13.688,14.901,13.026,10.180,13.320
3010,19-Apr-18 21:15:00,13.688,14.907,12.966,10.150,13.300
3011,19-Apr-18 21:30:00,13.625,14.916,12.996,10.160,13.250
3012,19-Apr-18 21:45:00,13.563,14.925,12.996,10.210,13.200
3013,19-Apr-18 22:00:00,13.500,14.926,12.996,10.170,13.180
3014,19-Apr-18 22:15:00,13.500,14.927,12.966,10.200,13.170
3015,19-Apr-18 22:30:00,13.500,14.927,12.966,10.180,13.110
3016,19-Apr-18 22:45:00,13.438,14.941,12.966,10.180,13.090
3017,19-Apr-18 23:00:00,13.375,14.933,12.966,10.170,13.050
3018,19-Apr-18 23:15:00,13.375,14.934,12.937,10.190,13.030
3019,19-Apr-18 23:30:00,13.313,14.933,12.966,10.170,13.000
3020,19-Apr-18 23:45:00,13.313,14.934,12.966,10.180,12.980
3021,20-Apr-18 00:00:00,13.313,14.943,12.937,10.170,12.970
3022,20-Apr-18 00:15:00,13.250,14.936,12.907,10.170,12.960
3023,20-Apr-18 00:30:00,13.250,14.934,12.937,10.170,12.930
3024,20-Apr-18 00:45:00,13.250,14.940,12.907,10.150,12.930
3025,20-Apr-18 01:00:00,13.250,14.937,12.907,10.140,12.890
3026,20-Apr-18 01:15:00,13.188,14.942,12.877,10.130,12.860
3027,20-Apr-18 01:30:00,13.188,14.944,12.907,10.150,12.820
3028,20-Apr-18 01:45:00,13.125,14.947,12.907,10.150,12.770
3029,20-Apr-18 02:00:00,13.063,14.949,12.877,10.150,12.770
3030,20-Apr-18 02:15:00,13.063,14.952,12.847,10.140,12.740
3031,20-Apr-18 02:30:00,13.063,14.949,12.877,10.140,12.740
3032,20-Apr-18 02:45:00,13.063,14.948,12.698,10.150,12.700
3033,20-Apr-18 03:00:00,13.000,14.951,12.817,10.150,12.690
3034,20-Apr-18 03:15:00,13.000,15.140,12.817,10.140,12.650
3035,20-Apr-18 03:30:00,13.000,15.141,12.847,10.130,12.600
3036,20-Apr-18 03:45:00,12.938,15.142,12.847,10.130,12.590
3037,20-Apr-18 04:00:00,12.938,15.140,12.847,10.130,12.540
3038,20-Apr-18 04:15:00,12.875,15.146,12.847,10.130,12.550
3039,20-Apr-18 04:30:00,12.875,15.146,12.847,10.140,12.530
3040,20-Apr-18 04:45:00,12.813,15.145,12.817,10.110,12.500
3041,20-Apr-18 05:00:00,12.813,15.148,12.847,10.110,12.470
3042,20-Apr-18 05:15:00,12.813,15.151,12.817,10.060,12.460
3043,20-Apr-18 05:30:00,12.813,15.157,12.847,10.070,12.460
3044,20-Apr-18 05:45:00,12.750,15.158,12.847,10.090,12.430
3045,20-Apr-18 06:00:00,12.750,15.161,12.817,10.080,12.430
3046,20-Apr-18 06:15:00,12.750,15.162,12.817,10.060,12.400
3047,20-Apr-18 06:30:00,12.688,15.172,12.817,10.090,12.350
3048,20-Apr-18 06:45:00,12.688,15.177,12.788,10.070,12.320
3049,20-Apr-18 07:00:00,12.688,15.183,12.788,10.070,12.290
3050,20-Apr-18 07:15:00,12.625,15.181,12.788,10.070,12.270
3051,20-Apr-18 07:30:00,12.625,15.184,12.817,10.080,12.250
3052,20-Apr-18 07:45:00,12.563,15.190,12.877,10.060,12.200
3053,20-Apr-18 08:00:00,12.563,15.192,12.966,10.100,12.180
3054,20-Apr-18 08:15:00,12.500,15.184,13.056,10.100,12.140
3055,20-Apr-18 08:30:00,12.500,15.191,13.265,10.110,12.110
3056,20-Apr-18 08:45:00,12.500,15.198,13.503,10.130,12.100
3057,20-Apr-18 09:00:00,12.500,15.191,13.682,10.120,12.110
3058,20-Apr-18 09:15:00,12.563,15.194,13.831,10.140,12.130
3059,20-Apr-18 09:30:00,12.625,15.192,13.891,10.140,12.150
3060,20-Apr-18 09:45:00,12.688,15.203,13.920,10.160,12.180
3061,20-Apr-18 10:00:00,12.688,15.202,13.920,10.140,12.220
3062,20-Apr-18 10:15:00,12.625,15.206,13.891,10.170,12.250
3063,20-Apr-18 10:30:00,12.688,15.198,13.920,10.150,12.310
3064,20-Apr-18 10:45:00,12.688,15.212,13.950,10.180,12.350
3065,20-Apr-18 11:00:00,12.750,15.207,13.920,10.150,12.430
3066,20-Apr-18 11:15:00,12.813,15.203,13.950,10.170,12.480
3067,20-Apr-18 11:30:00,12.875,15.209,13.950,10.180,12.540
3068,20-Apr-18 11:45:00,12.938,15.206,13.950,10.150,12.620
3069,20-Apr-18 12:00:00,13.000,15.211,13.920,10.160,12.680
3070,20-Apr-18 12:15:00,13.063,15.204,13.950,10.180,12.750
3071,20-Apr-18 12:30:00,13.125,15.201,13.950,10.190,12.790
3072,20-Apr-18 12:45:00,13.188,15.195,13.920,10.180,12.830
3073,20-Apr-18 13:00:00,13.250,15.191,13.950,10.200,12.930
3074,20-Apr-18 13:15:00,13.375,15.196,13.920,10.210,12.990
3075,20-Apr-18 13:30:00,13.500,14.990,13.950,10.200,13.040
3076,20-Apr-18 13:45:00,13.625,14.958,13.950,10.190,13.150
3077,20-Apr-18 14:00:00,13.813,14.940,13.920,10.200,13.320
3078,20-Apr-18 14:15:00,14.188,14.926,13.950,10.230,13.330
3079,20-Apr-18 14:30:00,14.438,14.929,13.920,10.190,13.420
3080,20-Apr-18 14:45:00,14.563,14.924,13.920,10.180,13.420
3081,20-Apr-18 15:00:00,14.625,14.923,13.920,10.170,13.600
3082,20-Apr-18 15:15:00,14.688,14.913,13.950,10.170,14.040
3083,20-Apr-18 15:30:00,14.813,14.905,13.920,10.110,14.160
3084,20-Apr-18 15:45:00,14.875,14.910,13.920,10.170,14.130
3085,20-Apr-18 16:00:00,14.938,14.906,13.920,10.160,14.330
3086,20-Apr-18 16:15:00,15.125,14.883,13.950,10.220,14.300
3087,20-Apr-18 16:30:00,15.375,14.870,13.950,10.190,14.420
3088,20-Apr-18 16:45:00,15.375,14.865,13.920,10.200,14.490
3089,20-Apr-18 17:00:00,15.188,14.878,13.920,10.220,14.450
3090,20-Apr-18 17:15:00,15.313,14.886,13.920,10.240,14.450
3091,20-Apr-18 17:30:00,15.313,14.893,13.950,10.220,14.340
3092,20-Apr-18 17:45:00,15.375,14.874,13.920,10.270,14.230
3093,20-Apr-18 18:00:00,15.375,14.871,13.920,10.250,14.190
3094,20-Apr-18 18:15:00,15.375,14.883,13.920,10.280,14.110
3095,20-Apr-18 18:30:00,15.313,14.889,13.920,10.290,14.090
3096,20-Apr-18 18:45:00,15.188,14.889,13.712,10.280,14.150
3097,20-Apr-18 19:00:00,15.000,14.872,13.652,10.290,14.150
3098,20-Apr-18 19:15:00,14.813,14.899,13.324,10.270,14.120
3099,20-Apr-18 19:30:00,14.750,14.910,13.235,10.260,14.090
3100,20-Apr-18 19:45:00,14.688,14.923,13.145,10.240,13.990
3101,20-Apr-18 20:00:00,14.688,14.924,13.086,10.260,13.940
3102,20-Apr-18 20:15:00,14.750,14.931,13.086,10.270,13.900
3103,20-Apr-18 20:30:00,14.625,14.945,13.056,10.220,13.890
3104,20-Apr-18 20:45:00,14.500,14.949,13.056,10.260,13.870
3105,20-Apr-18 21:00:00,14.375,14.955,13.056,10.230,13.640
3106,20-Apr-18 21:15:00,14.250,14.961,13.026,10.270,13.520
3107,20-Apr-18 21:30:00,14.188,14.970,13.026,10.210,13.510
3108,20-Apr-18 21:45:00,14.063,14.972,13.026,10.230,13.600
3109,20-Apr-18 22:00:00,14.000,14.976,13.026,10.260,13.570
3110,20-Apr-18 22:15:00,13.938,14.977,12.996,10.230,13.520
3111,20-Apr-18 22:30:00,13.875,14.976,12.996,10.210,13.460
3112,20-Apr-18 22:45:00,13.750,14.979,12.966,10.250,13.410
3113,20-Apr-18 23:00:00,13.750,14.980,12.966,10.240,13.390
3114,20-Apr-18 23:15:00,13.688,14.983,12.966,10.250,13.370
3115,20-Apr-18 23:30:00,13.688,14.988,12.788,10.220,13.320
3116,20-Apr-18 23:45:00,13.625,14.985,12.937,10.240,13.230
3117,21-Apr-18 00:00:00,13.625,14.991,12.937,10.260,13.220
3118,21-Apr-18 00:15:00,13.563,14.994,12.907,10.240,13.200
3119,21-Apr-18 00:30:00,13.500,14.989,12.907,10.240,13.150
3120,21-Apr-18 00:45:00,13.500,15.000,12.937,10.220,13.140
3121,21-Apr-18 01:00:00,13.500,15.005,12.937,10.190,13.120
3122,21-Apr-18 01:15:00,13.438,15.007,12.877,10.220,13.100
3123,21-Apr-18 01:30:00,13.438,15.010,12.907,10.180,13.090
3124,21-Apr-18 01:45:00,13.375,15.012,12.907,10.170,13.050
3125,21-Apr-18 02:00:00,13.375,15.007,12.877,10.170,13.020
3126,21-Apr-18 02:15:00,13.375,15.008,12.847,10.190,12.970
3127,21-Apr-18 02:30:00,13.313,15.012,12.877,10.170,12.940
3128,21-Apr-18 02:45:00,13.313,15.014,12.877,10.170,12.930
3129,21-Apr-18 03:00:00,13.250,15.009,12.877,10.160,12.920
3130,21-Apr-18 03:15:00,13.250,15.013,12.847,10.180,12.890
3131,21-Apr-18 03:30:00,13.188,15.016,12.847,10.160,12.870
3132,21-Apr-18 03:45:00,13.188,15.020,12.668,10.160,12.850
3133,21-Apr-18 04:00:00,13.188,15.022,12.817,10.150,12.820
3134,21-Apr-18 04:15:00,13.125,15.022,12.817,10.160,12.790
3135,21-Apr-18 04:30:00,13.125,15.028,12.847,10.180,12.770
3136,21-Apr-18 04:45:00,13.125,15.029,12.817,10.160,12.750
3137,21-Apr-18 05:00:00,13.125,15.029,12.847,10.130,12.730
3138,21-Apr-18 05:15:00,13.063,15.038,12.817,10.130,12.700
3139,21-Apr-18 05:30:00,13.000,15.037,12.817,10.160,12.660
3140,21-Apr-18 05:45:00,13.000,15.037,12.817,10.170,12.650
3141,21-Apr-18 06:00:00,12.938,15.044,12.817,10.150,12.610
3142,21-Apr-18 06:15:00,12.938,15.054,12.788,10.170,12.590
3143,21-Apr-18 06:30:00,12.938,15.060,12.817,10.160,12.570
3144,21-Apr-18 06:45:00,12.875,15.066,12.788,10.140,12.550
3145,21-Apr-18 07:00:00,12.875,15.129,12.758,10.150,12.530
3146,21-Apr-18 07:15:00,12.875,15.194,12.788,10.260,12.500
3147,21-Apr-18 07:30:00,12.813,15.219,12.788,10.180,12.480
3148,21-Apr-18 07:45:00,12.813,15.241,12.847,10.170,12.460
3149,21-Apr-18 08:00:00,12.813,15.235,12.907,10.160,12.440
3150,21-Apr-18 08:15:00,12.813,15.240,13.026,10.150,12.420
3151,21-Apr-18 08:30:00,12.750,15.241,13.265,10.140,12.410
3152,21-Apr-18 08:45:00,12.813,15.243,13.473,10.140,12.400
3153,21-Apr-18 09:00:00,12.813,15.242,13.682,10.160,12.410
3154,21-Apr-18 09:15:00,12.875,15.243,13.801,10.130,12.420
3155,21-Apr-18 09:30:00,13.000,15.240,13.891,10.190,12.440
3156,21-Apr-18 09:45:00,13.125,15.244,13.920,10.210,12.450
3157,21-Apr-18 10:00:00,13.000,15.244,13.920,10.220,12.450
3158,21-Apr-18 10:15:00,12.938,15.244,13.920,10.250,12.440
3159,21-Apr-18 10:30:00,12.938,15.238,13.920,10.200,12.410
3160,21-Apr-18 10:45:00,12.938,15.239,13.920,10.160,12.390
3161,21-Apr-18 11:00:00,13.000,15.237,13.920,10.210,12.380
3162,21-Apr-18 11:15:00,13.000,15.238,13.920,10.180,12.420
3163,21-Apr-18 11:30:00,13.063,15.235,13.920,10.230,12.420
3164,21-Apr-18 11:45:00,13.063,15.232,13.920,10.240,12.450
3165,21-Apr-18 12:00:00,13.188,15.229,13.950,10.260,12.440
3166,21-Apr-18 12:15:00,13.188,15.222,13.920,10.270,12.450
3167,21-Apr-18 12:30:00,13.250,15.219,13.920,10.270,12.440
3168,21-Apr-18 12:45:00,13.313,15.216,13.891,10.280,12.360
3169,21-Apr-18 13:00:00,13.375,15.217,13.920,10.320,12.350
3170,21-Apr-18 13:15:00,13.500,15.211,13.920,10.310,12.420
3171,21-Apr-18 13:30:00,13.563,15.208,13.920,10.370,12.320
3172,21-Apr-18 13:45:00,13.625,15.203,13.920,10.420,12.320
3173,21-Apr-18 14:00:00,13.625,15.203,13.920,10.440,12.360
3174,21-Apr-18 14:15:00,13.625,15.198,13.920,10.410,12.320
3175,21-Apr-18 14:30:00,13.625,15.197,13.920,10.420,12.330
3176,21-Apr-18 14:45:00,13.625,15.191,13.920,10.460,12.270
3177,21-Apr-18 15:00:00,13.625,15.183,13.920,10.440,12.350
3178,21-Apr-18 15:15:00,13.750,15.188,13.950,10.480,12.230
3179,21-Apr-18 15:30:00,13.750,15.182,13.920,10.460,12.250
3180,21-Apr-18 15:45:00,13.625,15.178,13.950,10.450,12.340
3181,21-Apr-18 16:00:00,13.500,15.183,13.920,10.440,12.410
3182,21-Apr-18 16:15:00,13.375,15.184,13.920,10.430,12.410
3183,21-Apr-18 16:30:00,13.438,15.176,13.950,10.460,12.420
3184,21-Apr-18 16:45:00,13.375,15.172,13.920,10.460,12.430
3185,21-Apr-18 17:00:00,13.375,15.174,13.920,10.440,12.520
3186,21-Apr-18 17:15:00,13.438,15.170,13.920,10.460,12.560
3187,21-Apr-18 17:30:00,13.563,15.176,13.920,10.440,12.610
3188,21-Apr-18 17:45:00,13.625,15.171,13.920,10.440,12.660
3189,21-Apr-18 18:00:00,13.563,14.956,13.920,10.450,12.720
3190,21-Apr-18 18:15:00,13.563,14.942,13.920,10.360,12.980
3191,21-Apr-18 18:30:00,13.625,14.921,13.920,10.400,12.790
3192,21-Apr-18 18:45:00,13.688,14.919,13.920,10.400,12.820
3193,21-Apr-18 19:00:00,13.813,14.924,13.831,10.430,12.840
3194,21-Apr-18 19:15:00,13.813,14.862,13.771,10.370,12.900
3195,21-Apr-18 19:30:00,13.813,14.901,13.652,10.360,12.960
3196,21-Apr-18 19:45:00,13.750,14.918,13.265,10.370,12.910
3197,21-Apr-18 20:00:00,13.750,14.878,13.145,10.370,12.940
3198,21-Apr-18 20:15:00,13.750,14.901,13.116,10.370,13.020
3199,21-Apr-18 20:30:00,13.875,14.889,13.086,10.370,13.160
3200,21-Apr-18 20:45:00,14.063,14.886,13.056,10.380,13.170
3201,21-Apr-18 21:00:00,14.188,14.881,13.056,10.380,13.200
3202,21-Apr-18 21:15:00,14.125,14.885,13.026,10.370,13.270
3203,21-Apr-18 21:30:00,14.125,14.850,13.056,10.370,13.490
3204,21-Apr-18 21:45:00,14.063,14.870,13.056,10.290,13.560
3205,21-Apr-18 22:00:00,14.000,14.899,13.026,10.300,13.540
3206,21-Apr-18 22:15:00,13.938,14.910,12.996,10.280,13.500
3207,21-Apr-18 22:30:00,13.875,14.911,13.026,10.290,13.510
3208,21-Apr-18 22:45:00,13.813,14.911,12.996,10.260,13.500
3209,21-Apr-18 23:00:00,13.813,14.915,12.966,10.290,13.490
3210,21-Apr-18 23:15:00,13.875,14.917,12.996,10.260,13.490
