
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2009 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.750,26.140,12.609,5.290,7.820,
,Maximum,13.063,26.581,14.010,9.950,11.970,
,Mean,10.449,26.412,13.184,7.872,10.534,
,Variance,2.0802,0.0100,0.1918,1.4146,2.1724,
,Std Deviation,1.4423,0.0998,0.4380,1.1894,1.4739,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1046,9-Nov-18 11:15:00,11.688,26.376,13.563,6.080,11.730
1047,9-Nov-18 11:30:00,11.688,26.376,13.652,5.820,11.740
1048,9-Nov-18 11:45:00,11.688,26.369,13.831,5.730,11.730
1049,9-Nov-18 12:00:00,11.688,26.365,13.712,5.740,11.730
1050,9-Nov-18 12:15:00,11.688,26.361,13.771,5.720,11.730
1051,9-Nov-18 12:30:00,11.625,26.362,13.622,5.670,11.730
1052,9-Nov-18 12:45:00,11.625,26.353,13.622,5.750,11.730
1053,9-Nov-18 13:00:00,11.625,26.344,13.801,5.640,11.730
1054,9-Nov-18 13:15:00,11.625,26.346,13.831,5.600,11.730
1055,9-Nov-18 13:30:00,11.625,26.346,13.831,5.660,11.740
1056,9-Nov-18 13:45:00,11.625,26.338,13.831,5.760,11.750
1057,9-Nov-18 14:00:00,11.625,26.333,13.861,6.060,11.770
1058,9-Nov-18 14:15:00,11.625,26.326,13.801,6.290,11.740
1059,9-Nov-18 14:30:00,11.688,26.333,13.801,5.690,11.740
1060,9-Nov-18 14:45:00,11.688,26.321,13.741,5.560,11.730
1061,9-Nov-18 15:00:00,11.688,26.324,13.712,5.610,11.730
1062,9-Nov-18 15:15:00,11.625,26.322,13.741,5.700,11.760
1063,9-Nov-18 15:30:00,11.625,26.319,13.801,6.280,11.770
1064,9-Nov-18 15:45:00,11.625,26.311,13.771,6.000,11.760
1065,9-Nov-18 16:00:00,11.688,26.306,13.712,5.780,11.750
1066,9-Nov-18 16:15:00,11.688,26.309,13.622,5.760,11.750
1067,9-Nov-18 16:30:00,11.688,26.309,13.563,5.930,11.750
1068,9-Nov-18 16:45:00,11.688,26.307,13.533,5.820,11.750
1069,9-Nov-18 17:00:00,11.625,26.310,13.443,5.970,11.740
1070,9-Nov-18 17:15:00,11.625,26.311,13.294,6.000,11.740
1071,9-Nov-18 17:30:00,11.625,26.306,13.205,5.770,11.740
1072,9-Nov-18 17:45:00,11.625,26.301,13.116,5.700,11.740
1073,9-Nov-18 18:00:00,11.625,26.296,13.056,5.760,11.740
1074,9-Nov-18 18:15:00,11.625,26.288,13.026,5.630,11.740
1075,9-Nov-18 18:30:00,11.625,26.294,13.026,5.600,11.740
1076,9-Nov-18 18:45:00,11.625,26.301,13.026,5.580,11.740
1077,9-Nov-18 19:00:00,11.625,26.293,13.026,5.490,11.730
1078,9-Nov-18 19:15:00,11.625,26.297,12.966,5.520,11.740
1079,9-Nov-18 19:30:00,11.625,26.302,12.996,5.520,11.740
1080,9-Nov-18 19:45:00,11.625,26.298,12.996,5.600,11.740
1081,9-Nov-18 20:00:00,11.625,26.296,12.966,5.750,11.730
1082,9-Nov-18 20:15:00,11.625,26.299,12.966,5.790,11.730
1083,9-Nov-18 20:30:00,11.625,26.301,12.996,5.940,11.730
1084,9-Nov-18 20:45:00,11.625,26.295,12.966,6.110,11.730
1085,9-Nov-18 21:00:00,11.625,26.297,12.966,5.960,11.730
1086,9-Nov-18 21:15:00,11.625,26.294,12.966,6.090,11.730
1087,9-Nov-18 21:30:00,11.625,26.297,12.966,6.040,11.740
1088,9-Nov-18 21:45:00,11.625,26.296,12.966,6.130,11.740
1089,9-Nov-18 22:00:00,11.625,26.291,12.996,5.740,11.740
1090,9-Nov-18 22:15:00,11.625,26.298,12.937,6.040,11.730
1091,9-Nov-18 22:30:00,11.625,26.301,12.966,5.560,11.720
1092,9-Nov-18 22:45:00,11.625,26.305,12.966,5.420,11.730
1093,9-Nov-18 23:00:00,11.625,26.306,12.966,5.900,11.740
1094,9-Nov-18 23:15:00,11.625,26.304,12.937,6.050,11.750
1095,9-Nov-18 23:30:00,11.625,26.308,12.966,6.060,11.740
1096,9-Nov-18 23:45:00,11.625,26.309,12.966,5.650,11.730
1097,10-Nov-18 00:00:00,11.625,26.308,12.966,5.490,11.720
1098,10-Nov-18 00:15:00,11.625,26.309,12.937,5.290,11.720
1099,10-Nov-18 00:30:00,11.625,26.307,12.937,5.370,11.730
1100,10-Nov-18 00:45:00,11.688,26.310,12.966,5.540,11.730
1101,10-Nov-18 01:00:00,11.625,26.312,12.937,5.450,11.720
1102,10-Nov-18 01:15:00,11.625,26.311,12.907,5.550,11.720
1103,10-Nov-18 01:30:00,11.625,26.316,12.937,5.600,11.730
1104,10-Nov-18 01:45:00,11.625,26.315,12.907,6.050,11.730
1105,10-Nov-18 02:00:00,11.625,26.309,12.907,6.270,11.750
1106,10-Nov-18 02:15:00,11.625,26.311,12.907,6.340,11.760
1107,10-Nov-18 02:30:00,11.625,26.319,12.877,5.970,11.740
1108,10-Nov-18 02:45:00,11.625,26.318,12.907,5.620,11.740
1109,10-Nov-18 03:00:00,11.625,26.311,12.877,6.260,11.770
1110,10-Nov-18 03:15:00,11.625,26.315,12.877,7.230,11.740
1111,10-Nov-18 03:30:00,11.625,26.310,12.847,7.030,11.760
1112,10-Nov-18 03:45:00,11.625,26.322,12.847,7.540,11.750
1113,10-Nov-18 04:00:00,11.625,26.315,12.847,7.780,11.760
1114,10-Nov-18 04:15:00,11.625,26.321,12.817,7.910,11.740
1115,10-Nov-18 04:30:00,11.563,26.318,12.847,7.570,11.740
1116,10-Nov-18 04:45:00,11.563,26.323,12.817,7.620,11.730
1117,10-Nov-18 05:00:00,11.563,26.313,12.817,7.450,11.730
1118,10-Nov-18 05:15:00,11.563,26.320,12.788,7.880,11.700
1119,10-Nov-18 05:30:00,11.563,26.328,12.788,7.980,11.680
1120,10-Nov-18 05:45:00,11.563,26.331,12.788,7.990,11.680
1121,10-Nov-18 06:00:00,11.563,26.336,12.788,7.980,11.670
1122,10-Nov-18 06:15:00,11.563,26.335,12.758,8.000,11.660
1123,10-Nov-18 06:30:00,11.500,26.344,12.758,8.000,11.660
1124,10-Nov-18 06:45:00,11.500,26.345,12.758,7.990,11.660
1125,10-Nov-18 07:00:00,11.500,26.344,12.758,7.990,11.610
1126,10-Nov-18 07:15:00,11.500,26.346,12.758,7.970,11.620
1127,10-Nov-18 07:30:00,11.438,26.353,12.758,7.950,11.630
1128,10-Nov-18 07:45:00,11.438,26.357,12.758,7.850,11.590
1129,10-Nov-18 08:00:00,11.438,26.359,12.728,7.760,11.590
1130,10-Nov-18 08:15:00,11.438,26.352,12.698,7.820,11.570
1131,10-Nov-18 08:30:00,11.438,26.361,12.728,7.820,11.590
1132,10-Nov-18 08:45:00,11.438,26.369,12.788,7.820,11.580
1133,10-Nov-18 09:00:00,11.438,26.375,12.907,7.800,11.570
1134,10-Nov-18 09:15:00,11.438,26.377,13.086,7.770,11.540
1135,10-Nov-18 09:30:00,11.438,26.374,13.354,7.810,11.550
1136,10-Nov-18 09:45:00,11.375,26.378,13.592,7.780,11.510
1137,10-Nov-18 10:00:00,11.375,26.385,13.891,7.790,11.520
1138,10-Nov-18 10:15:00,11.375,26.389,13.920,7.730,11.510
1139,10-Nov-18 10:30:00,11.375,26.394,13.920,7.740,11.510
1140,10-Nov-18 10:45:00,11.438,26.387,13.920,7.740,11.560
1141,10-Nov-18 11:00:00,11.438,26.386,13.861,7.810,11.560
1142,10-Nov-18 11:15:00,11.438,26.397,13.831,7.810,11.570
1143,10-Nov-18 11:30:00,11.438,26.396,13.891,7.820,11.560
1144,10-Nov-18 11:45:00,11.438,26.392,13.950,7.830,11.570
1145,10-Nov-18 12:00:00,11.438,26.407,13.980,7.810,11.510
1146,10-Nov-18 12:15:00,11.375,26.399,13.950,7.790,11.500
1147,10-Nov-18 12:30:00,11.375,26.396,13.980,7.850,11.480
1148,10-Nov-18 12:45:00,11.375,26.401,13.950,7.830,11.450
1149,10-Nov-18 13:00:00,11.375,26.397,14.010,7.760,11.470
1150,10-Nov-18 13:15:00,11.375,26.401,13.980,7.760,11.480
1151,10-Nov-18 13:30:00,11.375,26.400,13.980,7.770,11.480
1152,10-Nov-18 13:45:00,11.375,26.397,13.980,7.840,11.460
1153,10-Nov-18 14:00:00,11.313,26.405,13.980,7.870,11.440
1154,10-Nov-18 14:15:00,11.375,26.409,13.980,7.880,11.450
1155,10-Nov-18 14:30:00,11.375,26.401,13.980,7.910,11.480
1156,10-Nov-18 14:45:00,11.375,26.402,13.950,7.980,11.490
1157,10-Nov-18 15:00:00,11.375,26.401,13.980,7.950,11.490
1158,10-Nov-18 15:15:00,11.375,26.407,13.980,7.960,11.530
1159,10-Nov-18 15:30:00,11.438,26.404,13.980,7.920,11.600
1160,10-Nov-18 15:45:00,11.438,26.406,13.980,8.000,11.490
1161,10-Nov-18 16:00:00,11.500,26.411,14.010,7.950,11.520
1162,10-Nov-18 16:15:00,11.500,26.413,13.980,7.970,11.520
1163,10-Nov-18 16:30:00,11.438,26.418,13.980,7.960,11.480
1164,10-Nov-18 16:45:00,11.438,26.416,13.980,7.940,11.510
1165,10-Nov-18 17:00:00,11.375,26.420,13.920,7.980,11.480
1166,10-Nov-18 17:15:00,11.375,26.423,13.473,7.920,11.450
1167,10-Nov-18 17:30:00,11.375,26.421,13.443,7.810,11.460
1168,10-Nov-18 17:45:00,11.375,26.420,13.294,7.850,11.490
1169,10-Nov-18 18:00:00,11.313,26.425,13.235,7.870,11.480
1170,10-Nov-18 18:15:00,11.375,26.423,13.086,7.790,11.480
1171,10-Nov-18 18:30:00,11.313,26.426,13.086,7.890,11.470
1172,10-Nov-18 18:45:00,11.375,26.430,13.056,7.920,11.480
1173,10-Nov-18 19:00:00,11.313,26.435,13.026,7.960,11.470
1174,10-Nov-18 19:15:00,11.313,26.433,12.996,7.940,11.460
1175,10-Nov-18 19:30:00,11.313,26.436,12.996,8.180,11.450
1176,10-Nov-18 19:45:00,11.313,26.445,12.996,8.280,11.450
1177,10-Nov-18 20:00:00,11.313,26.439,12.966,8.280,11.460
1178,10-Nov-18 20:15:00,11.313,26.449,12.966,8.220,11.450
1179,10-Nov-18 20:30:00,11.313,26.451,12.966,8.200,11.440
1180,10-Nov-18 20:45:00,11.313,26.451,12.966,8.120,11.440
1181,10-Nov-18 21:00:00,11.313,26.451,12.937,8.060,11.420
1182,10-Nov-18 21:15:00,11.250,26.457,12.937,8.070,11.420
1183,10-Nov-18 21:30:00,11.313,26.460,12.907,8.100,11.410
1184,10-Nov-18 21:45:00,11.250,26.456,12.966,8.100,11.410
1185,10-Nov-18 22:00:00,11.250,26.460,12.937,8.120,11.380
1186,10-Nov-18 22:15:00,11.250,26.453,12.907,8.160,11.360
1187,10-Nov-18 22:30:00,11.250,26.463,12.937,8.160,11.350
1188,10-Nov-18 22:45:00,11.188,26.464,12.907,8.180,11.340
1189,10-Nov-18 23:00:00,11.188,26.465,12.907,8.170,11.350
1190,10-Nov-18 23:15:00,11.188,26.465,12.907,8.190,11.310
1191,10-Nov-18 23:30:00,11.188,26.470,12.937,8.240,11.300
1192,10-Nov-18 23:45:00,11.188,26.467,12.907,8.240,11.300
1193,11-Nov-18 00:00:00,11.188,26.471,12.937,8.270,11.270
1194,11-Nov-18 00:15:00,11.125,26.470,12.907,8.250,11.280
1195,11-Nov-18 00:30:00,11.125,26.469,12.907,8.230,11.250
1196,11-Nov-18 00:45:00,11.125,26.468,12.907,8.300,11.250
1197,11-Nov-18 01:00:00,11.125,26.470,12.907,8.230,11.240
1198,11-Nov-18 01:15:00,11.063,26.465,12.847,8.210,11.220
1199,11-Nov-18 01:30:00,11.063,26.465,12.877,8.210,11.210
1200,11-Nov-18 01:45:00,11.063,26.459,12.907,8.200,11.200
1201,11-Nov-18 02:00:00,11.063,26.455,12.877,8.200,11.200
1202,11-Nov-18 02:15:00,11.063,26.461,12.877,8.230,11.200
1203,11-Nov-18 02:30:00,11.063,26.466,12.877,8.230,11.150
1204,11-Nov-18 02:45:00,11.000,26.458,12.877,8.240,11.130
1205,11-Nov-18 03:00:00,11.000,26.466,12.877,8.250,11.130
1206,11-Nov-18 03:15:00,11.000,26.474,12.847,8.250,11.120
1207,11-Nov-18 03:30:00,11.000,26.471,12.847,8.250,11.100
1208,11-Nov-18 03:45:00,11.000,26.473,12.877,8.260,11.100
1209,11-Nov-18 04:00:00,11.000,26.472,12.877,8.270,11.090
1210,11-Nov-18 04:15:00,11.000,26.472,12.817,8.250,11.070
1211,11-Nov-18 04:30:00,10.938,26.474,12.847,8.270,11.050
1212,11-Nov-18 04:45:00,10.938,26.471,12.847,8.270,11.050
1213,11-Nov-18 05:00:00,10.938,26.470,12.817,8.270,11.050
1214,11-Nov-18 05:15:00,10.938,26.475,12.847,8.270,11.040
1215,11-Nov-18 05:30:00,10.875,26.472,12.817,8.270,11.010
1216,11-Nov-18 05:45:00,10.875,26.472,12.817,8.270,11.010
1217,11-Nov-18 06:00:00,10.875,26.474,12.817,8.260,10.990
1218,11-Nov-18 06:15:00,10.875,26.480,12.788,8.270,11.000
1219,11-Nov-18 06:30:00,10.875,26.479,12.758,8.290,10.990
1220,11-Nov-18 06:45:00,10.813,26.478,12.788,8.280,10.990
1221,11-Nov-18 07:00:00,10.875,26.482,12.758,8.290,10.970
1222,11-Nov-18 07:15:00,10.813,26.485,12.728,8.280,10.970
1223,11-Nov-18 07:30:00,10.813,26.489,12.728,8.280,10.920
1224,11-Nov-18 07:45:00,12.063,26.492,12.609,8.340,11.000
1225,11-Nov-18 08:00:00,10.875,26.491,12.668,8.280,10.930
1226,11-Nov-18 08:15:00,10.813,26.494,12.668,8.270,10.910
1227,11-Nov-18 08:30:00,10.813,26.497,12.668,8.280,10.890
1228,11-Nov-18 08:45:00,10.813,26.501,12.698,8.270,10.880
1229,11-Nov-18 09:00:00,10.750,26.499,12.698,8.270,10.860
1230,11-Nov-18 09:15:00,10.750,26.503,12.758,8.270,10.770
1231,11-Nov-18 09:30:00,10.688,26.508,12.907,8.370,10.720
1232,11-Nov-18 09:45:00,10.688,26.508,13.056,8.420,10.670
1233,11-Nov-18 10:00:00,10.625,26.510,13.175,8.460,10.610
1234,11-Nov-18 10:15:00,10.563,26.511,13.294,8.500,10.560
1235,11-Nov-18 10:30:00,10.500,26.509,13.443,8.520,10.540
1236,11-Nov-18 10:45:00,10.500,26.506,13.533,8.530,10.550
1237,11-Nov-18 11:00:00,10.500,26.510,13.652,8.530,10.500
1238,11-Nov-18 11:15:00,10.500,26.504,13.652,8.510,10.520
1239,11-Nov-18 11:30:00,10.438,26.508,13.682,8.550,10.460
1240,11-Nov-18 11:45:00,10.375,26.506,13.801,8.540,10.430
1241,11-Nov-18 12:00:00,10.313,26.508,13.950,8.580,10.370
1242,11-Nov-18 12:15:00,10.313,26.505,13.950,8.570,10.330
1243,11-Nov-18 12:30:00,10.250,26.501,13.980,8.620,10.260
1244,11-Nov-18 12:45:00,10.188,26.497,13.980,8.620,10.240
1245,11-Nov-18 13:00:00,10.188,26.493,13.950,8.650,10.160
1246,11-Nov-18 13:15:00,10.125,26.489,13.980,8.650,10.130
1247,11-Nov-18 13:30:00,10.063,26.485,13.980,8.650,10.100
1248,11-Nov-18 13:45:00,10.000,26.483,13.980,8.680,10.000
1249,11-Nov-18 14:00:00,10.000,26.473,13.980,8.690,9.970
1250,11-Nov-18 14:15:00,9.938,26.472,13.980,8.730,9.910
1251,11-Nov-18 14:30:00,9.938,26.471,13.980,8.720,9.900
1252,11-Nov-18 14:45:00,9.938,26.466,13.980,8.730,9.890
1253,11-Nov-18 15:00:00,9.875,26.464,13.950,8.720,9.850
1254,11-Nov-18 15:15:00,9.875,26.467,13.950,8.740,9.840
1255,11-Nov-18 15:30:00,9.813,26.465,13.950,8.730,9.810
1256,11-Nov-18 15:45:00,9.813,26.460,13.950,8.730,9.830
1257,11-Nov-18 16:00:00,9.813,26.457,13.950,8.720,9.800
1258,11-Nov-18 16:15:00,9.813,26.464,13.980,8.740,9.790
1259,11-Nov-18 16:30:00,9.813,26.464,13.950,8.720,9.810
1260,11-Nov-18 16:45:00,9.813,26.465,13.950,8.750,9.820
1261,11-Nov-18 17:00:00,9.813,26.462,13.801,8.740,9.830
1262,11-Nov-18 17:15:00,9.750,26.470,13.533,8.700,9.840
1263,11-Nov-18 17:30:00,9.750,26.463,13.414,8.720,9.820
1264,11-Nov-18 17:45:00,9.813,26.464,13.324,8.720,9.840
1265,11-Nov-18 18:00:00,9.750,26.465,13.205,8.730,9.830
1266,11-Nov-18 18:15:00,9.750,26.462,13.086,8.710,9.810
1267,11-Nov-18 18:30:00,9.750,26.466,13.086,8.700,9.790
1268,11-Nov-18 18:45:00,9.750,26.462,13.056,8.690,9.800
1269,11-Nov-18 19:00:00,9.750,26.464,13.026,8.680,9.790
1270,11-Nov-18 19:15:00,9.750,26.468,12.996,8.680,9.790
1271,11-Nov-18 19:30:00,9.750,26.470,13.026,8.680,9.800
1272,11-Nov-18 19:45:00,9.750,26.467,12.996,8.670,9.810
1273,11-Nov-18 20:00:00,9.750,26.473,12.996,8.670,9.810
1274,11-Nov-18 20:15:00,9.688,26.475,12.966,8.680,9.810
1275,11-Nov-18 20:30:00,9.688,26.472,12.996,8.670,9.810
1276,11-Nov-18 20:45:00,9.688,26.474,12.966,8.660,9.800
1277,11-Nov-18 21:00:00,9.688,26.480,12.966,8.670,9.800
1278,11-Nov-18 21:15:00,9.688,26.476,12.966,8.670,9.790
1279,11-Nov-18 21:30:00,9.688,26.473,12.966,8.670,9.780
1280,11-Nov-18 21:45:00,9.688,26.469,12.937,8.660,9.790
1281,11-Nov-18 22:00:00,9.688,26.472,12.937,8.690,9.800
1282,11-Nov-18 22:15:00,9.688,26.475,12.907,8.710,9.800
1283,11-Nov-18 22:30:00,9.750,26.477,12.937,8.680,9.810
1284,11-Nov-18 22:45:00,9.750,26.480,12.937,8.650,9.810
1285,11-Nov-18 23:00:00,9.750,26.481,12.907,8.660,9.800
1286,11-Nov-18 23:15:00,9.750,26.475,12.937,8.680,9.800
1287,11-Nov-18 23:30:00,9.750,26.471,12.937,8.680,9.800
1288,11-Nov-18 23:45:00,9.750,26.473,12.907,8.640,9.820
1289,12-Nov-18 00:00:00,9.750,26.472,12.937,8.640,9.810
1290,12-Nov-18 00:15:00,9.750,26.471,12.907,8.630,9.800
1291,12-Nov-18 00:30:00,9.750,26.471,12.907,8.620,9.800
1292,12-Nov-18 00:45:00,9.750,26.477,12.907,8.600,9.800
1293,12-Nov-18 01:00:00,9.750,26.467,12.907,8.610,9.800
1294,12-Nov-18 01:15:00,9.750,26.468,12.877,8.640,9.800
1295,12-Nov-18 01:30:00,9.750,26.467,12.907,8.630,9.790
1296,12-Nov-18 01:45:00,9.750,26.468,12.907,8.630,9.800
1297,12-Nov-18 02:00:00,9.750,26.468,12.877,8.630,9.790
1298,12-Nov-18 02:15:00,9.750,26.467,12.877,8.640,9.800
1299,12-Nov-18 02:30:00,9.688,26.463,12.877,8.630,9.800
1300,12-Nov-18 02:45:00,9.688,26.464,12.877,8.610,9.810
1301,12-Nov-18 03:00:00,9.750,26.464,12.877,8.600,9.820
1302,12-Nov-18 03:15:00,9.750,26.467,12.847,8.590,9.810
1303,12-Nov-18 03:30:00,9.750,26.463,12.847,8.570,9.810
1304,12-Nov-18 03:45:00,9.750,26.464,12.877,8.590,9.830
1305,12-Nov-18 04:00:00,9.750,26.466,12.847,8.610,9.810
1306,12-Nov-18 04:15:00,9.750,26.468,12.817,8.580,9.820
1307,12-Nov-18 04:30:00,9.750,26.457,12.847,8.620,9.820
1308,12-Nov-18 04:45:00,11.000,26.466,12.698,8.560,9.910
1309,12-Nov-18 05:00:00,9.813,26.452,12.817,8.550,9.840
1310,12-Nov-18 05:15:00,9.750,26.465,12.788,8.570,9.820
1311,12-Nov-18 05:30:00,9.750,26.469,12.817,8.570,9.830
1312,12-Nov-18 05:45:00,9.750,26.462,12.788,8.560,9.840
1313,12-Nov-18 06:00:00,9.750,26.466,12.788,8.580,9.830
1314,12-Nov-18 06:15:00,9.750,26.465,12.758,8.550,9.830
1315,12-Nov-18 06:30:00,9.750,26.461,12.758,8.530,9.830
1316,12-Nov-18 06:45:00,9.750,26.459,12.758,8.550,9.840
1317,12-Nov-18 07:00:00,9.750,26.461,12.728,8.580,9.830
1318,12-Nov-18 07:15:00,9.750,26.460,12.698,8.550,9.830
1319,12-Nov-18 07:30:00,9.750,26.458,12.728,8.550,9.830
1320,12-Nov-18 07:45:00,9.750,26.466,12.728,8.540,9.830
1321,12-Nov-18 08:00:00,9.813,26.458,12.668,8.610,9.840
1322,12-Nov-18 08:15:00,9.813,26.466,12.668,8.620,9.860
1323,12-Nov-18 08:30:00,9.813,26.462,12.698,8.610,9.850
1324,12-Nov-18 08:45:00,9.875,26.457,12.758,8.610,9.840
1325,12-Nov-18 09:00:00,9.938,26.463,12.966,8.610,9.850
1326,12-Nov-18 09:15:00,9.938,26.465,13.324,8.600,9.850
1327,12-Nov-18 09:30:00,9.938,26.464,13.682,8.570,9.880
1328,12-Nov-18 09:45:00,9.938,26.467,13.950,8.590,9.880
1329,12-Nov-18 10:00:00,9.938,26.468,13.920,8.600,9.910
1330,12-Nov-18 10:15:00,9.938,26.462,13.920,8.560,9.870
1331,12-Nov-18 10:30:00,9.938,26.463,13.950,8.570,9.870
1332,12-Nov-18 10:45:00,9.938,26.466,13.950,8.560,9.870
1333,12-Nov-18 11:00:00,9.938,26.468,13.950,8.560,9.850
1334,12-Nov-18 11:15:00,9.875,26.463,13.891,8.540,9.860
1335,12-Nov-18 11:30:00,9.875,26.468,13.950,8.580,9.850
1336,12-Nov-18 11:45:00,9.875,26.463,13.920,8.570,9.850
1337,12-Nov-18 12:00:00,9.875,26.461,13.891,8.580,9.870
1338,12-Nov-18 12:15:00,9.875,26.458,13.891,8.620,9.850
1339,12-Nov-18 12:30:00,9.875,26.461,13.920,8.570,9.870
1340,12-Nov-18 12:45:00,9.875,26.459,13.801,8.530,9.860
1341,12-Nov-18 13:00:00,9.875,26.462,13.801,8.530,9.870
1342,12-Nov-18 13:15:00,9.875,26.462,13.831,8.530,9.880
1343,12-Nov-18 13:30:00,9.875,26.458,13.831,8.520,9.880
1344,12-Nov-18 13:45:00,9.813,26.454,13.771,8.620,9.880
1345,12-Nov-18 14:00:00,9.875,26.449,13.801,8.630,9.900
1346,12-Nov-18 14:15:00,9.813,26.438,13.682,8.570,9.900
1347,12-Nov-18 14:30:00,9.875,26.439,13.622,8.530,9.880
1348,12-Nov-18 14:45:00,9.875,26.432,13.563,8.510,9.900
1349,12-Nov-18 15:00:00,9.875,26.437,13.563,8.500,9.910
1350,12-Nov-18 15:15:00,9.875,26.435,13.503,8.480,9.900
1351,12-Nov-18 15:30:00,9.875,26.439,13.384,8.570,9.920
1352,12-Nov-18 15:45:00,9.875,26.437,13.294,8.500,9.900
1353,12-Nov-18 16:00:00,9.875,26.436,13.205,8.510,9.890
1354,12-Nov-18 16:15:00,9.813,26.431,13.086,8.540,9.900
1355,12-Nov-18 16:30:00,9.875,26.437,13.086,8.520,9.900
1356,12-Nov-18 16:45:00,9.813,26.436,13.056,8.520,9.900
1357,12-Nov-18 17:00:00,9.875,26.429,13.026,8.480,9.940
1358,12-Nov-18 17:15:00,9.875,26.430,12.966,8.500,9.940
1359,12-Nov-18 17:30:00,9.875,26.428,12.937,8.560,9.940
1360,12-Nov-18 17:45:00,9.875,26.434,12.996,8.570,9.930
1361,12-Nov-18 18:00:00,9.875,26.441,12.996,8.540,9.920
1362,12-Nov-18 18:15:00,9.813,26.436,12.966,8.550,9.920
1363,12-Nov-18 18:30:00,9.875,26.438,12.996,8.550,9.920
1364,12-Nov-18 18:45:00,9.813,26.444,12.966,8.540,9.910
1365,12-Nov-18 19:00:00,9.813,26.441,12.966,8.540,9.900
1366,12-Nov-18 19:15:00,9.813,26.449,12.937,8.550,9.910
1367,12-Nov-18 19:30:00,9.813,26.446,12.966,8.610,9.920
1368,12-Nov-18 19:45:00,9.813,26.447,12.966,8.640,9.920
1369,12-Nov-18 20:00:00,9.813,26.442,12.966,8.650,9.900
1370,12-Nov-18 20:15:00,9.813,26.440,12.937,8.620,9.890
1371,12-Nov-18 20:30:00,9.813,26.437,12.966,8.610,9.900
1372,12-Nov-18 20:45:00,9.813,26.440,12.937,8.600,9.900
1373,12-Nov-18 21:00:00,9.813,26.439,12.937,8.620,9.900
1374,12-Nov-18 21:15:00,9.813,26.440,12.937,8.650,9.900
1375,12-Nov-18 21:30:00,9.813,26.442,12.937,8.690,9.890
1376,12-Nov-18 21:45:00,9.813,26.445,12.966,8.650,9.890
1377,12-Nov-18 22:00:00,9.813,26.447,12.937,8.630,9.900
1378,12-Nov-18 22:15:00,9.750,26.449,12.937,8.610,9.890
1379,12-Nov-18 22:30:00,9.813,26.448,12.937,8.550,9.880
1380,12-Nov-18 22:45:00,9.750,26.444,12.937,8.520,9.870
1381,12-Nov-18 23:00:00,9.750,26.437,12.937,8.590,9.850
1382,12-Nov-18 23:15:00,9.750,26.432,12.907,8.600,9.860
1383,12-Nov-18 23:30:00,9.750,26.434,12.907,8.600,9.850
1384,12-Nov-18 23:45:00,9.750,26.428,12.907,8.590,9.850
1385,13-Nov-18 00:00:00,9.750,26.428,12.907,8.590,9.850
1386,13-Nov-18 00:15:00,9.750,26.426,12.907,8.600,9.850
1387,13-Nov-18 00:30:00,9.750,26.424,12.907,8.610,9.850
1388,13-Nov-18 00:45:00,9.750,26.423,12.877,8.580,9.840
1389,13-Nov-18 01:00:00,9.750,26.427,12.877,8.580,9.850
1390,13-Nov-18 01:15:00,9.750,26.423,12.877,8.600,9.830
1391,13-Nov-18 01:30:00,9.750,26.422,12.907,8.610,9.820
1392,13-Nov-18 01:45:00,9.750,26.418,12.877,8.630,9.820
1393,13-Nov-18 02:00:00,9.688,26.418,12.877,8.620,9.810
1394,13-Nov-18 02:15:00,9.688,26.414,12.847,8.610,9.820
