
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-02-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  2682 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.313,14.765,12.639,10.790,4.860,
,Maximum,12.375,15.338,13.980,13.110,11.400,
,Mean,8.143,15.055,13.248,11.517,7.531,
,Variance,3.7919,0.0146,0.2104,0.2689,3.4245,
,Std Deviation,1.9473,0.1209,0.4587,0.5186,1.8505,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1744,9-Mar-18 16:45:00,6.813,15.001,13.950,11.500,6.190
1745,9-Mar-18 17:00:00,6.688,15.003,13.831,11.470,6.100
1746,9-Mar-18 17:15:00,6.563,15.001,13.652,11.480,6.060
1747,9-Mar-18 17:30:00,6.500,14.998,13.652,11.450,6.040
1748,9-Mar-18 17:45:00,6.438,15.003,13.354,11.460,6.050
1749,9-Mar-18 18:00:00,6.375,15.007,13.235,11.470,6.050
1750,9-Mar-18 18:15:00,6.438,15.006,13.145,11.460,6.020
1751,9-Mar-18 18:30:00,6.500,15.008,13.116,11.430,6.020
1752,9-Mar-18 18:45:00,6.625,15.008,13.086,11.460,6.010
1753,9-Mar-18 19:00:00,6.688,15.004,13.086,11.460,6.080
1754,9-Mar-18 19:15:00,6.688,15.013,13.026,11.450,6.110
1755,9-Mar-18 19:30:00,6.750,15.011,13.026,11.450,6.200
1756,9-Mar-18 19:45:00,6.813,15.017,13.026,11.440,6.380
1757,9-Mar-18 20:00:00,6.813,15.014,12.817,11.400,6.360
1758,9-Mar-18 20:15:00,6.875,15.015,12.966,11.460,6.370
1759,9-Mar-18 20:30:00,6.813,15.018,12.966,11.460,6.360
1760,9-Mar-18 20:45:00,6.750,15.024,12.937,11.470,6.360
1761,9-Mar-18 21:00:00,6.750,15.023,12.966,11.440,6.340
1762,9-Mar-18 21:15:00,6.750,15.021,12.937,11.440,6.320
1763,9-Mar-18 21:30:00,6.750,15.026,12.966,11.440,6.300
1764,9-Mar-18 21:45:00,6.688,15.024,12.937,11.450,6.290
1765,9-Mar-18 22:00:00,6.688,15.032,12.937,11.430,6.270
1766,9-Mar-18 22:15:00,6.688,15.030,12.877,11.340,6.260
1767,9-Mar-18 22:30:00,6.688,15.033,12.907,11.430,6.270
1768,9-Mar-18 22:45:00,6.688,15.032,12.907,11.390,6.240
1769,9-Mar-18 23:00:00,6.625,15.037,12.877,11.390,6.250
1770,9-Mar-18 23:15:00,6.625,15.037,12.877,11.420,6.200
1771,9-Mar-18 23:30:00,6.563,15.036,12.877,11.420,6.120
1772,9-Mar-18 23:45:00,6.500,15.039,12.877,11.410,6.110
1773,10-Mar-18 00:00:00,6.500,15.033,12.877,11.430,6.100
1774,10-Mar-18 00:15:00,6.500,15.031,12.847,11.380,6.100
1775,10-Mar-18 00:30:00,6.500,15.039,12.817,11.400,6.110
1776,10-Mar-18 00:45:00,6.500,15.036,12.877,11.400,6.090
1777,10-Mar-18 01:00:00,6.438,15.043,12.847,11.400,6.080
1778,10-Mar-18 01:15:00,6.500,15.038,12.847,11.380,6.080
1779,10-Mar-18 01:30:00,6.500,15.038,12.847,11.370,6.100
1780,10-Mar-18 01:45:00,6.500,15.042,12.847,11.360,6.090
1781,10-Mar-18 02:00:00,6.500,15.039,12.847,11.360,6.080
1782,10-Mar-18 02:15:00,6.500,15.034,12.847,11.380,6.080
1783,10-Mar-18 02:30:00,6.500,15.030,12.847,11.380,6.070
1784,10-Mar-18 02:45:00,6.500,15.026,12.847,11.360,6.060
1785,10-Mar-18 03:00:00,6.500,15.029,12.817,11.370,6.060
1786,10-Mar-18 03:15:00,6.500,15.034,12.817,11.330,6.050
1787,10-Mar-18 03:30:00,6.438,15.030,12.817,11.360,6.040
1788,10-Mar-18 03:45:00,6.438,15.035,12.847,11.330,6.030
1789,10-Mar-18 04:00:00,6.438,15.037,12.847,11.330,6.030
1790,10-Mar-18 04:15:00,6.438,15.037,12.817,11.360,6.030
1791,10-Mar-18 04:30:00,6.438,15.033,12.817,11.350,6.020
1792,10-Mar-18 04:45:00,6.438,15.038,12.817,11.280,6.020
1793,10-Mar-18 05:00:00,6.438,15.037,12.847,11.310,6.000
1794,10-Mar-18 05:15:00,6.438,15.033,12.788,11.350,6.010
1795,10-Mar-18 05:30:00,6.438,15.037,12.817,11.360,6.000
1796,10-Mar-18 05:45:00,6.438,15.045,12.817,11.330,6.000
1797,10-Mar-18 06:00:00,6.438,15.038,12.788,11.340,5.990
1798,10-Mar-18 06:15:00,6.438,15.044,12.788,11.300,5.990
1799,10-Mar-18 06:30:00,6.375,15.039,12.817,11.360,5.970
1800,10-Mar-18 06:45:00,6.375,15.042,12.788,11.360,5.980
1801,10-Mar-18 07:00:00,6.375,15.048,12.817,11.360,5.980
1802,10-Mar-18 07:15:00,6.438,15.047,12.788,11.330,5.970
1803,10-Mar-18 07:30:00,6.375,15.052,12.788,11.330,5.970
1804,10-Mar-18 07:45:00,6.375,15.053,12.907,11.310,5.960
1805,10-Mar-18 08:00:00,6.438,15.050,13.384,11.340,5.970
1806,10-Mar-18 08:15:00,6.438,15.052,13.771,11.340,5.970
1807,10-Mar-18 08:30:00,6.438,15.050,13.831,11.330,5.970
1808,10-Mar-18 08:45:00,6.438,15.050,13.771,11.350,5.970
1809,10-Mar-18 09:00:00,6.438,15.052,13.712,11.330,5.970
1810,10-Mar-18 09:15:00,6.438,15.053,13.741,11.360,5.950
1811,10-Mar-18 09:30:00,6.438,15.048,13.920,11.340,5.970
1812,10-Mar-18 09:45:00,6.438,15.052,13.920,11.330,5.970
1813,10-Mar-18 10:00:00,6.438,15.049,13.920,11.360,5.970
1814,10-Mar-18 10:15:00,6.438,15.048,13.920,11.360,5.970
1815,10-Mar-18 10:30:00,6.438,15.046,13.920,11.380,5.970
1816,10-Mar-18 10:45:00,6.500,15.037,13.920,11.370,5.980
1817,10-Mar-18 11:00:00,6.500,15.036,13.920,11.410,5.980
1818,10-Mar-18 11:15:00,6.500,15.044,13.920,11.390,5.990
1819,10-Mar-18 11:30:00,6.500,15.032,13.920,11.390,6.000
1820,10-Mar-18 11:45:00,6.563,15.036,13.891,11.420,6.010
1821,10-Mar-18 12:00:00,6.563,15.035,13.920,11.390,6.020
1822,10-Mar-18 12:15:00,6.563,15.033,13.891,11.390,6.000
1823,10-Mar-18 12:30:00,6.563,15.030,13.891,11.430,6.000
1824,10-Mar-18 12:45:00,6.563,15.020,13.891,11.430,6.010
1825,10-Mar-18 13:00:00,6.625,15.022,13.891,11.470,6.010
1826,10-Mar-18 13:15:00,6.625,15.017,13.891,11.460,6.000
1827,10-Mar-18 13:30:00,6.563,15.017,13.861,11.430,5.980
1828,10-Mar-18 13:45:00,6.563,15.016,13.891,11.420,5.980
1829,10-Mar-18 14:00:00,6.563,15.014,13.861,11.440,6.010
1830,10-Mar-18 14:15:00,6.563,15.012,13.891,11.450,6.050
1831,10-Mar-18 14:30:00,6.563,15.009,13.920,11.480,6.060
1832,10-Mar-18 14:45:00,6.625,15.014,13.920,11.510,6.080
1833,10-Mar-18 15:00:00,6.625,15.016,13.920,11.510,6.080
1834,10-Mar-18 15:15:00,6.688,15.010,13.920,11.530,6.080
1835,10-Mar-18 15:30:00,6.688,15.013,13.920,11.520,6.110
1836,10-Mar-18 15:45:00,6.750,15.011,13.831,11.590,6.130
1837,10-Mar-18 16:00:00,6.750,15.020,13.891,11.600,6.130
1838,10-Mar-18 16:15:00,6.688,15.018,13.801,11.560,6.150
1839,10-Mar-18 16:30:00,6.750,15.018,13.712,11.530,6.160
1840,10-Mar-18 16:45:00,6.688,15.021,13.443,11.570,6.180
1841,10-Mar-18 17:00:00,6.688,15.027,13.712,11.570,6.190
1842,10-Mar-18 17:15:00,6.688,15.028,13.324,11.570,6.200
1843,10-Mar-18 17:30:00,6.688,15.033,13.265,11.610,6.200
1844,10-Mar-18 17:45:00,6.688,15.028,13.175,11.600,6.190
1845,10-Mar-18 18:00:00,6.625,15.031,13.116,11.580,6.170
1846,10-Mar-18 18:15:00,6.625,15.032,13.086,11.580,6.160
1847,10-Mar-18 18:30:00,6.625,15.037,13.086,11.630,6.130
1848,10-Mar-18 18:45:00,6.625,15.038,13.056,11.570,6.140
1849,10-Mar-18 19:00:00,6.563,15.041,13.056,11.560,6.130
1850,10-Mar-18 19:15:00,6.563,15.042,13.026,11.580,6.110
1851,10-Mar-18 19:30:00,6.563,15.045,13.026,11.580,6.100
1852,10-Mar-18 19:45:00,6.563,15.042,13.026,11.580,6.100
1853,10-Mar-18 20:00:00,6.563,15.045,13.026,11.580,6.070
1854,10-Mar-18 20:15:00,6.500,15.037,12.996,11.560,6.080
1855,10-Mar-18 20:30:00,6.500,15.039,12.996,11.560,6.080
1856,10-Mar-18 20:45:00,6.500,15.038,12.996,11.560,6.070
1857,10-Mar-18 21:00:00,6.500,15.035,12.966,11.540,6.070
1858,10-Mar-18 21:15:00,6.500,15.037,12.966,11.530,6.070
1859,10-Mar-18 21:30:00,6.500,15.032,12.966,11.550,6.060
1860,10-Mar-18 21:45:00,6.438,15.038,12.966,11.530,6.030
1861,10-Mar-18 22:00:00,6.438,15.042,12.966,11.500,6.020
1862,10-Mar-18 22:15:00,6.438,15.043,12.937,11.530,6.020
1863,10-Mar-18 22:30:00,6.438,15.042,12.937,11.520,6.000
1864,10-Mar-18 22:45:00,6.438,15.044,12.937,11.500,6.000
1865,10-Mar-18 23:00:00,6.438,15.042,12.937,11.500,5.990
1866,10-Mar-18 23:15:00,6.375,15.042,12.907,11.490,5.990
1867,10-Mar-18 23:30:00,6.438,15.045,12.907,11.490,5.960
1868,10-Mar-18 23:45:00,6.375,15.046,12.907,11.470,5.960
1869,11-Mar-18 00:00:00,6.375,15.045,12.907,11.490,5.960
1870,11-Mar-18 00:15:00,6.375,15.047,12.877,11.480,5.960
1871,11-Mar-18 00:30:00,6.375,15.045,12.877,11.480,5.960
1872,11-Mar-18 00:45:00,6.375,15.047,12.877,11.480,5.950
1873,11-Mar-18 01:00:00,6.375,15.052,12.698,11.450,5.950
1874,11-Mar-18 01:15:00,6.375,15.055,12.817,11.470,5.940
1875,11-Mar-18 01:30:00,6.313,15.056,12.847,11.470,5.920
1876,11-Mar-18 01:45:00,6.313,15.057,12.847,11.450,5.920
1877,11-Mar-18 02:00:00,6.313,15.060,12.847,11.400,5.910
1878,11-Mar-18 02:15:00,6.313,15.056,12.847,11.420,5.910
1879,11-Mar-18 02:30:00,6.313,15.057,12.847,11.410,5.900
1880,11-Mar-18 02:45:00,6.313,15.053,12.847,11.420,5.900
1881,11-Mar-18 03:00:00,6.313,15.061,12.847,11.420,5.890
1882,11-Mar-18 03:15:00,6.313,15.057,12.817,11.420,5.890
1883,11-Mar-18 03:30:00,6.313,15.057,12.817,11.370,5.880
1884,11-Mar-18 03:45:00,6.313,15.063,12.847,11.360,5.890
1885,11-Mar-18 04:00:00,6.313,15.057,12.847,11.390,5.890
1886,11-Mar-18 04:15:00,6.313,15.059,12.817,11.410,5.880
1887,11-Mar-18 04:30:00,6.313,15.064,12.847,11.410,5.880
1888,11-Mar-18 04:45:00,6.313,15.065,12.847,11.390,5.880
1889,11-Mar-18 05:00:00,6.313,15.061,12.817,11.370,5.870
1890,11-Mar-18 05:15:00,6.313,15.054,12.817,11.400,5.870
1891,11-Mar-18 05:30:00,6.313,15.058,12.817,11.420,5.870
1892,11-Mar-18 05:45:00,6.250,15.068,12.817,11.330,5.870
1893,11-Mar-18 06:00:00,6.313,15.071,12.817,11.400,5.860
1894,11-Mar-18 06:15:00,6.313,15.077,12.847,11.360,5.860
1895,11-Mar-18 06:30:00,6.250,15.070,12.817,11.360,5.850
1896,11-Mar-18 06:45:00,6.250,15.073,12.847,11.370,5.850
1897,11-Mar-18 07:00:00,6.250,15.079,12.817,11.370,5.840
1898,11-Mar-18 07:15:00,6.250,15.069,12.817,11.390,5.830
1899,11-Mar-18 07:30:00,6.250,15.070,12.877,11.350,5.820
1900,11-Mar-18 07:45:00,6.250,15.072,12.996,11.370,5.830
1901,11-Mar-18 08:00:00,6.250,15.076,13.145,11.400,5.830
1902,11-Mar-18 08:15:00,6.313,15.077,13.384,11.410,5.820
1903,11-Mar-18 08:30:00,6.313,15.075,13.771,11.380,5.830
1904,11-Mar-18 08:45:00,6.313,15.082,13.891,11.380,5.840
1905,11-Mar-18 09:00:00,6.313,15.085,13.920,11.400,5.840
1906,11-Mar-18 09:15:00,6.375,15.083,13.920,11.430,5.840
1907,11-Mar-18 09:30:00,6.375,15.085,13.920,11.440,5.860
1908,11-Mar-18 09:45:00,6.375,15.079,13.920,11.440,5.850
1909,11-Mar-18 10:00:00,6.375,15.079,13.920,11.430,5.850
1910,11-Mar-18 10:15:00,6.375,15.077,13.920,11.420,5.860
1911,11-Mar-18 10:30:00,6.438,15.077,13.920,11.430,5.890
1912,11-Mar-18 10:45:00,6.375,15.075,13.920,11.450,5.880
1913,11-Mar-18 11:00:00,6.438,15.072,13.920,11.420,5.890
1914,11-Mar-18 11:15:00,6.438,15.075,13.920,11.400,5.890
1915,11-Mar-18 11:30:00,6.438,15.068,13.920,11.460,5.890
1916,11-Mar-18 11:45:00,6.500,15.068,13.920,11.430,5.910
1917,11-Mar-18 12:00:00,6.500,15.065,13.920,11.450,5.920
1918,11-Mar-18 12:15:00,6.563,15.062,13.950,11.440,5.950
1919,11-Mar-18 12:30:00,6.563,15.059,13.920,11.440,5.970
1920,11-Mar-18 12:45:00,6.625,15.060,13.950,11.430,5.980
1921,11-Mar-18 13:00:00,6.688,15.058,13.950,11.450,6.050
1922,11-Mar-18 13:15:00,6.875,15.054,13.950,11.460,6.110
1923,11-Mar-18 13:30:00,6.938,15.053,13.950,11.520,6.120
1924,11-Mar-18 13:45:00,7.063,15.049,13.950,11.570,6.090
1925,11-Mar-18 14:00:00,7.125,15.043,13.950,11.570,6.050
1926,11-Mar-18 14:15:00,7.063,15.043,13.950,11.570,6.090
1927,11-Mar-18 14:30:00,7.063,15.042,13.950,11.580,6.030
1928,11-Mar-18 14:45:00,7.000,15.041,13.950,11.500,5.990
1929,11-Mar-18 15:00:00,6.875,15.035,13.950,11.430,5.980
1930,11-Mar-18 15:15:00,6.750,15.031,13.950,11.450,6.020
1931,11-Mar-18 15:30:00,6.688,15.035,13.950,11.450,6.040
1932,11-Mar-18 15:45:00,6.625,15.029,13.920,11.490,6.050
1933,11-Mar-18 16:00:00,6.563,15.019,13.920,11.510,6.010
1934,11-Mar-18 16:15:00,6.563,15.017,13.891,11.450,6.010
1935,11-Mar-18 16:30:00,6.500,15.018,13.891,11.540,6.010
1936,11-Mar-18 16:45:00,6.500,15.024,13.771,11.520,5.990
1937,11-Mar-18 17:00:00,6.500,15.025,13.682,11.570,5.970
1938,11-Mar-18 17:15:00,6.438,15.020,13.473,11.560,5.960
1939,11-Mar-18 17:30:00,6.438,15.019,13.265,11.550,5.940
1940,11-Mar-18 17:45:00,6.375,15.026,13.175,11.520,5.910
1941,11-Mar-18 18:00:00,6.313,15.027,13.086,11.530,5.890
1942,11-Mar-18 18:15:00,6.313,15.030,13.086,11.480,5.880
1943,11-Mar-18 18:30:00,6.313,15.028,13.086,11.430,5.880
1944,11-Mar-18 18:45:00,6.313,15.031,13.056,11.460,5.880
1945,11-Mar-18 19:00:00,6.313,15.031,13.086,11.470,5.890
1946,11-Mar-18 19:15:00,6.313,15.033,13.026,11.490,5.890
1947,11-Mar-18 19:30:00,6.313,15.030,13.026,11.450,5.890
1948,11-Mar-18 19:45:00,6.313,15.027,13.026,11.490,5.890
1949,11-Mar-18 20:00:00,6.313,15.030,13.026,11.460,5.890
1950,11-Mar-18 20:15:00,6.375,15.031,12.996,11.490,5.900
1951,11-Mar-18 20:30:00,6.438,15.029,12.996,11.470,5.920
1952,11-Mar-18 20:45:00,6.375,15.031,12.996,11.460,5.940
1953,11-Mar-18 21:00:00,6.438,15.028,12.817,11.480,5.950
1954,11-Mar-18 21:15:00,6.375,15.032,12.937,11.520,5.940
1955,11-Mar-18 21:30:00,6.375,15.032,12.966,11.500,5.920
1956,11-Mar-18 21:45:00,6.313,15.028,12.966,11.500,5.900
1957,11-Mar-18 22:00:00,6.313,15.026,12.966,11.480,5.900
1958,11-Mar-18 22:15:00,6.313,15.018,12.907,11.450,5.910
1959,11-Mar-18 22:30:00,6.313,15.016,12.937,11.440,5.890
1960,11-Mar-18 22:45:00,6.313,15.013,12.728,11.450,5.880
1961,11-Mar-18 23:00:00,6.313,15.011,12.877,11.430,5.880
1962,11-Mar-18 23:15:00,6.313,15.012,12.877,11.440,5.880
1963,11-Mar-18 23:30:00,6.313,15.001,12.877,11.450,5.890
1964,11-Mar-18 23:45:00,6.313,15.004,12.907,11.450,5.900
1965,12-Mar-18 00:00:00,6.313,15.001,12.877,11.450,5.900
1966,12-Mar-18 00:15:00,6.313,15.003,12.877,11.420,5.900
1967,12-Mar-18 00:30:00,6.313,15.004,12.877,11.430,5.900
1968,12-Mar-18 00:45:00,6.375,14.997,12.877,11.430,5.900
1969,12-Mar-18 01:00:00,6.313,14.995,12.877,11.430,5.900
1970,12-Mar-18 01:15:00,6.313,14.993,12.847,11.450,5.900
1971,12-Mar-18 01:30:00,6.313,14.996,12.847,11.460,5.910
1972,12-Mar-18 01:45:00,6.313,14.999,12.847,11.440,5.920
1973,12-Mar-18 02:00:00,6.375,14.987,12.847,11.450,5.920
1974,12-Mar-18 02:15:00,6.375,14.987,12.847,11.450,5.920
1975,12-Mar-18 02:30:00,6.313,14.984,12.847,11.450,5.920
1976,12-Mar-18 02:45:00,6.313,14.986,12.847,11.450,5.910
1977,12-Mar-18 03:00:00,6.313,14.980,12.847,11.410,5.910
1978,12-Mar-18 03:15:00,6.313,14.968,12.817,11.420,5.880
1979,12-Mar-18 03:30:00,6.313,14.971,12.847,11.450,5.870
1980,12-Mar-18 03:45:00,6.313,14.981,12.847,11.440,5.870
1981,12-Mar-18 04:00:00,6.313,14.983,12.817,11.440,5.860
1982,12-Mar-18 04:15:00,6.250,14.983,12.817,11.420,5.850
1983,12-Mar-18 04:30:00,6.250,14.981,12.817,11.420,5.850
1984,12-Mar-18 04:45:00,6.250,14.979,12.817,11.420,5.790
1985,12-Mar-18 05:00:00,6.188,14.986,12.817,11.420,5.850
1986,12-Mar-18 05:15:00,6.250,14.983,12.788,11.440,5.830
1987,12-Mar-18 05:30:00,6.188,14.981,12.817,11.420,5.800
1988,12-Mar-18 05:45:00,6.188,14.979,12.847,11.410,5.780
1989,12-Mar-18 06:00:00,6.188,14.989,12.817,11.410,5.790
1990,12-Mar-18 06:15:00,6.188,14.987,12.817,11.380,5.770
1991,12-Mar-18 06:30:00,6.188,14.979,12.788,11.370,5.780
1992,12-Mar-18 06:45:00,6.188,14.979,12.788,11.370,5.760
1993,12-Mar-18 07:00:00,6.188,14.981,12.817,11.350,5.750
1994,12-Mar-18 07:15:00,6.125,14.984,12.788,11.380,5.760
1995,12-Mar-18 07:30:00,6.188,14.984,12.758,11.360,5.770
1996,12-Mar-18 07:45:00,6.188,14.983,12.728,11.390,5.740
1997,12-Mar-18 08:00:00,6.188,14.979,12.758,11.360,5.740
1998,12-Mar-18 08:15:00,6.188,14.983,12.728,11.370,5.730
1999,12-Mar-18 08:30:00,6.188,14.978,12.758,11.370,5.750
2000,12-Mar-18 08:45:00,6.188,14.980,12.758,11.350,5.750
2001,12-Mar-18 09:00:00,6.188,14.975,12.758,11.360,5.760
2002,12-Mar-18 09:15:00,6.125,14.978,12.758,11.350,5.740
2003,12-Mar-18 09:30:00,6.188,14.978,12.788,11.350,5.730
2004,12-Mar-18 09:45:00,6.188,14.975,12.758,11.380,5.740
2005,12-Mar-18 10:00:00,6.188,14.972,12.788,11.360,5.710
2006,12-Mar-18 10:15:00,6.188,14.973,12.758,11.390,5.710
2007,12-Mar-18 10:30:00,6.188,14.978,12.758,11.390,5.690
2008,12-Mar-18 10:45:00,6.125,14.973,12.758,11.410,5.690
2009,12-Mar-18 11:00:00,6.125,14.981,12.788,11.420,5.670
2010,12-Mar-18 11:15:00,6.125,14.977,12.758,11.410,5.670
2011,12-Mar-18 11:30:00,6.125,14.976,12.788,11.410,5.690
2012,12-Mar-18 11:45:00,6.125,14.972,12.788,11.430,5.660
2013,12-Mar-18 12:00:00,6.125,14.972,12.788,11.430,5.660
2014,12-Mar-18 12:15:00,6.125,14.971,12.788,11.400,5.640
2015,12-Mar-18 12:30:00,6.125,14.975,12.788,11.420,5.620
2016,12-Mar-18 12:45:00,6.063,14.969,12.788,11.420,5.630
2017,12-Mar-18 13:00:00,6.063,14.968,12.788,11.400,5.620
2018,12-Mar-18 13:15:00,6.125,14.965,12.758,11.470,5.620
2019,12-Mar-18 13:30:00,6.063,14.957,12.788,11.420,5.610
2020,12-Mar-18 13:45:00,6.063,14.958,12.817,11.430,5.590
2021,12-Mar-18 14:00:00,6.063,14.954,12.788,11.440,5.580
2022,12-Mar-18 14:15:00,6.063,14.955,12.788,11.450,5.590
2023,12-Mar-18 14:30:00,6.063,14.956,12.788,11.440,5.590
2024,12-Mar-18 14:45:00,6.063,14.952,12.817,11.460,5.590
2025,12-Mar-18 15:00:00,6.063,14.949,12.788,11.450,5.590
2026,12-Mar-18 15:15:00,6.063,14.947,12.788,11.440,5.590
2027,12-Mar-18 15:30:00,6.063,14.954,12.817,11.480,5.600
2028,12-Mar-18 15:45:00,6.125,14.954,13.175,11.460,5.610
2029,12-Mar-18 16:00:00,6.125,14.950,13.920,11.480,5.600
2030,12-Mar-18 16:15:00,6.125,14.948,13.920,11.470,5.600
2031,12-Mar-18 16:30:00,6.063,14.953,13.920,11.460,5.590
2032,12-Mar-18 16:45:00,6.063,14.953,13.891,11.480,5.590
2033,12-Mar-18 17:00:00,6.063,14.958,13.741,11.460,5.570
2034,12-Mar-18 17:15:00,6.063,14.958,13.563,11.480,5.570
2035,12-Mar-18 17:30:00,6.000,14.953,13.384,11.450,5.570
2036,12-Mar-18 17:45:00,6.063,14.963,13.294,11.470,5.570
2037,12-Mar-18 18:00:00,6.000,14.967,13.175,11.440,5.570
2038,12-Mar-18 18:15:00,6.000,14.967,12.847,11.490,5.570
2039,12-Mar-18 18:30:00,6.000,14.976,12.907,11.450,5.560
2040,12-Mar-18 18:45:00,6.000,14.979,12.907,11.470,5.540
2041,12-Mar-18 19:00:00,5.938,14.974,12.907,11.440,5.540
2042,12-Mar-18 19:15:00,5.938,14.984,12.698,11.460,5.550
2043,12-Mar-18 19:30:00,5.938,14.978,12.817,11.420,5.560
2044,12-Mar-18 19:45:00,5.938,14.980,12.847,11.440,5.550
2045,12-Mar-18 20:00:00,5.938,14.977,12.847,11.450,5.520
2046,12-Mar-18 20:15:00,5.938,14.986,12.788,11.460,5.510
2047,12-Mar-18 20:30:00,5.938,14.991,12.817,11.450,5.520
2048,12-Mar-18 20:45:00,5.938,14.986,12.817,11.450,5.510
2049,12-Mar-18 21:00:00,5.938,14.986,12.847,11.450,5.510
2050,12-Mar-18 21:15:00,5.938,14.979,12.788,11.430,5.500
2051,12-Mar-18 21:30:00,5.875,14.994,12.817,11.450,5.470
2052,12-Mar-18 21:45:00,5.875,14.998,12.817,11.430,5.490
2053,12-Mar-18 22:00:00,5.875,14.990,12.817,11.430,5.490
2054,12-Mar-18 22:15:00,5.875,14.992,12.788,11.460,5.470
2055,12-Mar-18 22:30:00,5.938,14.990,12.817,11.420,5.480
2056,12-Mar-18 22:45:00,5.875,14.992,12.817,11.440,5.450
2057,12-Mar-18 23:00:00,5.875,14.999,12.817,11.430,5.440
2058,12-Mar-18 23:15:00,5.875,14.996,12.788,11.430,5.450
2059,12-Mar-18 23:30:00,5.875,14.994,12.817,11.440,5.410
2060,12-Mar-18 23:45:00,5.875,14.992,12.817,11.460,5.390
2061,13-Mar-18 00:00:00,5.813,14.988,12.817,11.440,5.390
2062,13-Mar-18 00:15:00,5.813,14.996,12.817,11.430,5.390
2063,13-Mar-18 00:30:00,5.813,15.004,12.788,11.460,5.380
2064,13-Mar-18 00:45:00,5.813,14.995,12.788,11.440,5.370
2065,13-Mar-18 01:00:00,5.813,14.994,12.817,11.410,5.380
2066,13-Mar-18 01:15:00,5.750,14.995,12.817,11.420,5.350
2067,13-Mar-18 01:30:00,5.750,14.995,12.788,11.420,5.340
2068,13-Mar-18 01:45:00,5.750,15.001,12.817,11.400,5.360
2069,13-Mar-18 02:00:00,5.750,15.003,12.817,11.410,5.320
2070,13-Mar-18 02:15:00,5.750,15.001,12.788,11.410,5.370
2071,13-Mar-18 02:30:00,5.750,14.998,12.817,11.410,5.370
2072,13-Mar-18 02:45:00,5.813,14.998,12.817,11.430,5.360
2073,13-Mar-18 03:00:00,5.750,15.004,12.817,11.410,5.360
2074,13-Mar-18 03:15:00,5.750,14.996,12.817,11.420,5.330
2075,13-Mar-18 03:30:00,5.750,14.994,12.788,11.400,5.340
2076,13-Mar-18 03:45:00,5.750,15.002,12.817,11.440,5.330
2077,13-Mar-18 04:00:00,5.750,15.011,12.817,11.400,5.310
2078,13-Mar-18 04:15:00,5.750,15.005,12.788,11.410,5.290
2079,13-Mar-18 04:30:00,5.688,15.013,12.788,11.410,5.290
2080,13-Mar-18 04:45:00,5.688,15.008,12.817,11.400,5.280
2081,13-Mar-18 05:00:00,5.688,15.024,12.788,11.430,5.270
2082,13-Mar-18 05:15:00,5.750,15.019,12.788,11.420,5.280
2083,13-Mar-18 05:30:00,5.688,15.019,12.639,11.430,5.290
2084,13-Mar-18 05:45:00,5.688,15.022,12.758,11.390,5.250
2085,13-Mar-18 06:00:00,5.625,15.023,12.788,11.430,5.270
2086,13-Mar-18 06:15:00,5.688,15.023,12.788,11.410,5.260
2087,13-Mar-18 06:30:00,5.688,15.027,12.788,11.390,5.250
2088,13-Mar-18 06:45:00,5.625,15.030,12.758,11.380,5.250
2089,13-Mar-18 07:00:00,5.625,15.028,12.817,11.430,5.240
2090,13-Mar-18 07:15:00,5.625,15.034,12.937,11.430,5.210
2091,13-Mar-18 07:30:00,5.625,15.023,13.294,11.400,5.210
2092,13-Mar-18 07:45:00,5.625,15.022,13.622,11.400,5.200
