
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.813,26.173,12.639,1.590,11.940,
,Maximum,16.000,26.566,14.010,7.720,13.950,
,Mean,13.682,26.370,13.218,3.201,13.293,
,Variance,0.5606,0.0086,0.2074,5.5048,0.2022,
,Std Deviation,0.7487,0.0926,0.4554,2.3462,0.4497,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1046,19-Oct-18 09:15:00,14.063,26.507,12.966,1.620,13.440
1047,19-Oct-18 09:30:00,14.125,26.504,13.116,1.620,13.460
1048,19-Oct-18 09:45:00,14.125,26.496,13.205,1.620,13.460
1049,19-Oct-18 10:00:00,14.063,26.501,13.294,1.610,13.480
1050,19-Oct-18 10:15:00,14.063,26.499,13.324,1.610,13.480
1051,19-Oct-18 10:30:00,14.063,26.500,13.384,1.620,13.490
1052,19-Oct-18 10:45:00,14.063,26.496,13.414,1.610,13.450
1053,19-Oct-18 11:00:00,14.125,26.496,13.443,1.610,13.520
1054,19-Oct-18 11:15:00,14.125,26.490,13.473,1.610,13.470
1055,19-Oct-18 11:30:00,14.125,26.483,13.443,1.610,13.470
1056,19-Oct-18 11:45:00,14.125,26.481,13.503,1.610,13.470
1057,19-Oct-18 12:00:00,14.125,26.477,13.950,1.610,13.440
1058,19-Oct-18 12:15:00,14.188,26.473,13.950,1.610,13.460
1059,19-Oct-18 12:30:00,14.125,26.470,13.950,1.610,13.460
1060,19-Oct-18 12:45:00,14.000,26.464,13.980,1.620,13.470
1061,19-Oct-18 13:00:00,14.000,26.460,13.980,1.610,13.520
1062,19-Oct-18 13:15:00,14.063,26.451,13.980,1.610,13.580
1063,19-Oct-18 13:30:00,14.063,26.454,13.980,1.610,13.590
1064,19-Oct-18 13:45:00,14.188,26.447,13.980,1.610,13.510
1065,19-Oct-18 14:00:00,14.375,26.439,13.980,1.620,13.450
1066,19-Oct-18 14:15:00,14.500,26.434,13.980,1.610,13.490
1067,19-Oct-18 14:30:00,14.438,26.434,13.980,1.610,13.510
1068,19-Oct-18 14:45:00,14.313,26.422,13.980,1.610,13.500
1069,19-Oct-18 15:00:00,14.313,26.425,13.950,1.620,13.470
1070,19-Oct-18 15:15:00,14.375,26.421,13.980,1.610,13.500
1071,19-Oct-18 15:30:00,14.563,26.415,13.980,1.610,13.480
1072,19-Oct-18 15:45:00,14.625,26.414,13.980,1.610,13.490
1073,19-Oct-18 16:00:00,14.688,26.410,13.980,1.610,13.380
1074,19-Oct-18 16:15:00,14.563,26.409,13.980,1.620,13.450
1075,19-Oct-18 16:30:00,14.438,26.404,13.980,1.620,13.450
1076,19-Oct-18 16:45:00,14.250,26.396,13.950,1.620,13.410
1077,19-Oct-18 17:00:00,14.125,26.397,13.771,1.610,13.420
1078,19-Oct-18 17:15:00,14.250,26.392,13.801,1.620,13.480
1079,19-Oct-18 17:30:00,14.313,26.395,13.563,1.610,13.520
1080,19-Oct-18 17:45:00,14.250,26.395,13.473,1.610,13.460
1081,19-Oct-18 18:00:00,14.250,26.395,13.563,1.610,13.430
1082,19-Oct-18 18:15:00,14.313,26.387,13.473,1.610,13.450
1083,19-Oct-18 18:30:00,14.375,26.388,13.294,1.610,13.520
1084,19-Oct-18 18:45:00,14.375,26.387,13.235,1.610,13.540
1085,19-Oct-18 19:00:00,14.375,26.388,13.205,1.610,13.550
1086,19-Oct-18 19:15:00,14.375,26.389,13.116,1.610,13.540
1087,19-Oct-18 19:30:00,14.313,26.390,13.086,1.610,13.520
1088,19-Oct-18 19:45:00,14.313,26.389,13.056,1.610,13.480
1089,19-Oct-18 20:00:00,14.188,26.389,13.056,1.610,13.430
1090,19-Oct-18 20:15:00,14.125,26.385,12.996,1.620,13.470
1091,19-Oct-18 20:30:00,14.063,26.379,12.996,1.610,13.560
1092,19-Oct-18 20:45:00,14.125,26.377,12.996,1.600,13.490
1093,19-Oct-18 21:00:00,14.250,26.364,12.966,1.610,13.430
1094,19-Oct-18 21:15:00,14.250,26.369,12.996,1.610,13.410
1095,19-Oct-18 21:30:00,14.250,26.360,12.966,1.610,13.480
1096,19-Oct-18 21:45:00,14.188,26.361,12.966,1.610,13.580
1097,19-Oct-18 22:00:00,14.313,26.361,12.966,1.610,13.660
1098,19-Oct-18 22:15:00,14.500,26.364,12.937,1.610,13.450
1099,19-Oct-18 22:30:00,14.500,26.350,12.937,1.620,13.330
1100,19-Oct-18 22:45:00,14.500,26.343,12.966,1.610,13.370
1101,19-Oct-18 23:00:00,14.500,26.342,12.966,1.610,13.420
1102,19-Oct-18 23:15:00,14.563,26.346,12.937,1.620,13.420
1103,19-Oct-18 23:30:00,14.500,26.342,12.937,1.620,13.450
1104,19-Oct-18 23:45:00,14.438,26.332,12.937,1.620,13.480
1105,20-Oct-18 00:00:00,14.500,26.336,12.966,1.620,13.470
1106,20-Oct-18 00:15:00,14.438,26.333,12.937,1.610,13.460
1107,20-Oct-18 00:30:00,14.438,26.327,12.937,1.610,13.510
1108,20-Oct-18 00:45:00,14.375,26.318,12.907,1.610,13.490
1109,20-Oct-18 01:00:00,14.313,26.320,12.937,1.620,13.460
1110,20-Oct-18 01:15:00,14.313,26.321,12.937,1.610,13.500
1111,20-Oct-18 01:30:00,14.188,26.312,12.907,1.610,13.530
1112,20-Oct-18 01:45:00,14.188,26.313,12.937,1.610,13.530
1113,20-Oct-18 02:00:00,14.188,26.309,12.937,1.610,13.550
1114,20-Oct-18 02:15:00,14.188,26.303,12.907,1.610,13.540
1115,20-Oct-18 02:30:00,14.188,26.300,12.907,1.610,13.510
1116,20-Oct-18 02:45:00,14.250,26.299,12.877,1.610,13.530
1117,20-Oct-18 03:00:00,14.250,26.296,12.907,1.610,13.510
1118,20-Oct-18 03:15:00,14.250,26.304,12.907,1.610,13.460
1119,20-Oct-18 03:30:00,14.250,26.294,12.907,1.610,13.470
1120,20-Oct-18 03:45:00,14.250,26.292,12.907,1.610,13.480
1121,20-Oct-18 04:00:00,14.188,26.286,12.907,1.620,13.450
1122,20-Oct-18 04:15:00,14.250,26.286,12.907,1.610,13.480
1123,20-Oct-18 04:30:00,14.313,26.277,12.907,1.610,13.500
1124,20-Oct-18 04:45:00,14.438,26.278,12.907,1.610,13.430
1125,20-Oct-18 05:00:00,14.438,26.280,12.907,1.620,13.410
1126,20-Oct-18 05:15:00,14.375,26.276,12.907,1.610,13.420
1127,20-Oct-18 05:30:00,14.250,26.278,12.907,1.620,13.490
1128,20-Oct-18 05:45:00,14.250,26.273,12.937,1.610,13.470
1129,20-Oct-18 06:00:00,14.250,26.269,12.907,1.610,13.460
1130,20-Oct-18 06:15:00,14.250,26.269,12.877,1.610,13.440
1131,20-Oct-18 06:30:00,14.250,26.258,12.877,1.610,13.450
1132,20-Oct-18 06:45:00,14.375,26.266,12.907,1.610,13.430
1133,20-Oct-18 07:00:00,14.313,26.263,12.877,1.610,13.450
1134,20-Oct-18 07:15:00,14.375,26.268,12.877,1.610,13.460
1135,20-Oct-18 07:30:00,14.438,26.269,12.877,1.610,13.480
1136,20-Oct-18 07:45:00,14.500,26.273,12.877,1.610,13.470
1137,20-Oct-18 08:00:00,14.500,26.266,12.847,1.620,13.410
1138,20-Oct-18 08:15:00,14.500,26.255,12.817,1.620,13.390
1139,20-Oct-18 08:30:00,14.375,26.267,12.877,1.610,13.400
1140,20-Oct-18 08:45:00,14.250,26.267,12.877,1.610,13.430
1141,20-Oct-18 09:00:00,14.188,26.267,12.996,1.610,13.520
1142,20-Oct-18 09:15:00,14.250,26.257,13.056,1.610,13.550
1143,20-Oct-18 09:30:00,14.313,26.266,13.205,1.610,13.500
1144,20-Oct-18 09:45:00,14.250,26.266,13.473,1.610,13.490
1145,20-Oct-18 10:00:00,14.250,26.267,13.563,1.610,13.540
1146,20-Oct-18 10:15:00,14.313,26.270,13.592,1.610,13.520
1147,20-Oct-18 10:30:00,14.438,26.268,13.712,1.620,13.500
1148,20-Oct-18 10:45:00,14.500,26.274,13.712,1.610,13.460
1149,20-Oct-18 11:00:00,14.500,26.271,13.771,1.610,13.470
1150,20-Oct-18 11:15:00,14.313,26.257,13.771,1.610,13.510
1151,20-Oct-18 11:30:00,14.250,26.271,13.920,1.610,13.520
1152,20-Oct-18 11:45:00,14.250,26.263,13.920,1.610,13.510
1153,20-Oct-18 12:00:00,14.313,26.263,13.950,1.610,13.460
1154,20-Oct-18 12:15:00,14.438,26.263,13.950,1.610,13.440
1155,20-Oct-18 12:30:00,14.500,26.268,13.950,1.620,13.430
1156,20-Oct-18 12:45:00,14.500,26.260,13.920,1.610,13.430
1157,20-Oct-18 13:00:00,14.438,26.257,13.950,1.610,13.460
1158,20-Oct-18 13:15:00,14.375,26.260,13.950,1.620,13.490
1159,20-Oct-18 13:30:00,14.375,26.258,13.950,1.610,13.520
1160,20-Oct-18 13:45:00,14.313,26.243,13.950,1.610,13.500
1161,20-Oct-18 14:00:00,14.313,26.241,13.980,1.610,13.450
1162,20-Oct-18 14:15:00,14.313,26.238,13.980,1.610,13.520
1163,20-Oct-18 14:30:00,15.688,26.260,13.980,1.600,13.590
1164,20-Oct-18 14:45:00,14.313,26.237,13.980,1.610,13.440
1165,20-Oct-18 15:00:00,14.188,26.236,13.950,1.610,13.440
1166,20-Oct-18 15:15:00,14.125,26.226,13.950,1.610,13.510
1167,20-Oct-18 15:30:00,14.250,26.224,13.980,1.610,13.520
1168,20-Oct-18 15:45:00,14.250,26.220,13.980,1.620,13.410
1169,20-Oct-18 16:00:00,14.313,26.223,13.980,1.610,13.380
1170,20-Oct-18 16:15:00,14.313,26.217,13.980,1.610,13.430
1171,20-Oct-18 16:30:00,14.250,26.220,13.950,1.610,13.420
1172,20-Oct-18 16:45:00,14.375,26.212,13.980,1.610,13.490
1173,20-Oct-18 17:00:00,14.375,26.207,13.950,1.610,13.520
1174,20-Oct-18 17:15:00,14.375,26.217,13.920,1.610,13.510
1175,20-Oct-18 17:30:00,14.375,26.217,13.533,1.610,13.430
1176,20-Oct-18 17:45:00,14.438,26.213,13.473,1.610,13.420
1177,20-Oct-18 18:00:00,14.375,26.202,13.443,1.620,13.410
1178,20-Oct-18 18:15:00,14.063,26.205,13.294,1.600,13.510
1179,20-Oct-18 18:30:00,14.063,26.202,13.145,1.610,13.570
1180,20-Oct-18 18:45:00,14.188,26.205,13.116,1.610,13.580
1181,20-Oct-18 19:00:00,14.250,26.212,13.056,1.620,13.450
1182,20-Oct-18 19:15:00,14.313,26.216,13.056,1.610,13.520
1183,20-Oct-18 19:30:00,14.438,26.220,13.026,1.620,13.460
1184,20-Oct-18 19:45:00,14.500,26.223,13.026,1.610,13.430
1185,20-Oct-18 20:00:00,14.563,26.225,12.996,1.620,13.390
1186,20-Oct-18 20:15:00,14.563,26.233,12.996,1.610,13.460
1187,20-Oct-18 20:30:00,14.375,26.221,12.996,1.610,13.490
1188,20-Oct-18 20:45:00,14.125,26.223,12.966,1.610,13.480
1189,20-Oct-18 21:00:00,14.125,26.228,12.996,1.610,13.540
1190,20-Oct-18 21:15:00,14.125,26.215,12.937,1.610,13.640
1191,20-Oct-18 21:30:00,14.188,26.226,12.966,1.600,13.660
1192,20-Oct-18 21:45:00,14.250,26.216,12.937,1.610,13.510
1193,20-Oct-18 22:00:00,14.375,26.224,12.966,1.620,13.390
1194,20-Oct-18 22:15:00,14.375,26.227,12.937,1.620,13.380
1195,20-Oct-18 22:30:00,14.375,26.216,12.937,1.610,13.420
1196,20-Oct-18 22:45:00,14.313,26.220,12.937,1.610,13.560
1197,20-Oct-18 23:00:00,14.438,26.231,12.937,1.610,13.540
1198,20-Oct-18 23:15:00,14.375,26.238,12.937,1.610,13.530
1199,20-Oct-18 23:30:00,14.438,26.232,12.937,1.610,13.480
1200,20-Oct-18 23:45:00,14.438,26.241,12.937,1.620,13.430
1201,21-Oct-18 00:00:00,14.375,26.241,12.937,1.620,13.490
1202,21-Oct-18 00:15:00,14.250,26.245,12.877,1.610,13.490
1203,21-Oct-18 00:30:00,14.313,26.258,12.907,1.610,13.440
1204,21-Oct-18 00:45:00,14.375,26.273,12.877,1.620,13.390
1205,21-Oct-18 01:00:00,14.313,26.289,12.907,1.610,13.440
1206,21-Oct-18 01:15:00,14.188,26.300,12.877,1.610,13.470
1207,21-Oct-18 01:30:00,14.125,26.285,12.877,1.610,13.540
1208,21-Oct-18 01:45:00,14.250,26.282,12.877,1.610,13.510
1209,21-Oct-18 02:00:00,14.250,26.293,12.877,1.610,13.490
1210,21-Oct-18 02:15:00,14.313,26.303,12.877,1.610,13.600
1211,21-Oct-18 02:30:00,14.438,26.302,12.877,1.610,13.450
1212,21-Oct-18 02:45:00,14.375,26.299,12.877,1.610,13.500
1213,21-Oct-18 03:00:00,14.250,26.306,12.847,1.600,13.520
1214,21-Oct-18 03:15:00,14.250,26.314,12.847,1.610,13.500
1215,21-Oct-18 03:30:00,14.250,26.318,12.877,1.610,13.370
1216,21-Oct-18 03:45:00,14.375,26.309,12.847,1.610,13.460
1217,21-Oct-18 04:00:00,14.500,26.321,12.847,1.620,13.400
1218,21-Oct-18 04:15:00,14.500,26.312,12.847,1.620,13.460
1219,21-Oct-18 04:30:00,14.375,26.324,12.847,1.620,13.400
1220,21-Oct-18 04:45:00,14.250,26.322,12.847,1.610,13.500
1221,21-Oct-18 05:00:00,14.250,26.310,12.817,1.610,13.380
1222,21-Oct-18 05:15:00,14.313,26.322,12.788,1.610,13.480
1223,21-Oct-18 05:30:00,14.313,26.322,12.817,1.610,13.550
1224,21-Oct-18 05:45:00,14.375,26.327,12.817,1.620,13.400
1225,21-Oct-18 06:00:00,14.438,26.327,12.817,1.600,13.460
1226,21-Oct-18 06:15:00,14.500,26.310,12.758,1.610,13.490
1227,21-Oct-18 06:30:00,14.625,26.340,12.817,1.610,13.440
1228,21-Oct-18 06:45:00,14.500,26.342,12.788,1.620,13.430
1229,21-Oct-18 07:00:00,14.500,26.339,12.788,1.620,13.440
1230,21-Oct-18 07:15:00,14.500,26.353,12.758,1.610,13.420
1231,21-Oct-18 07:30:00,14.500,26.353,12.788,1.610,13.450
1232,21-Oct-18 07:45:00,14.438,26.363,12.758,1.620,13.470
1233,21-Oct-18 08:00:00,14.500,26.360,12.788,1.610,13.530
1234,21-Oct-18 08:15:00,14.625,26.369,12.847,1.610,13.560
1235,21-Oct-18 08:30:00,14.750,26.361,12.877,1.610,13.490
1236,21-Oct-18 08:45:00,14.813,26.363,12.877,1.610,13.470
1237,21-Oct-18 09:00:00,14.750,26.372,12.937,1.630,13.360
1238,21-Oct-18 09:15:00,14.688,26.393,13.086,1.610,13.390
1239,21-Oct-18 09:30:00,14.688,26.388,13.473,1.610,13.450
1240,21-Oct-18 09:45:00,14.688,26.394,13.712,1.610,13.480
1241,21-Oct-18 10:00:00,14.688,26.401,13.741,1.610,13.490
1242,21-Oct-18 10:15:00,14.688,26.407,13.682,1.610,13.520
1243,21-Oct-18 10:30:00,14.625,26.397,13.682,1.610,13.480
1244,21-Oct-18 10:45:00,14.563,26.408,13.652,1.610,13.460
1245,21-Oct-18 11:00:00,14.500,26.411,13.652,1.610,13.410
1246,21-Oct-18 11:15:00,14.438,26.403,13.652,1.610,13.480
1247,21-Oct-18 11:30:00,14.500,26.409,13.712,1.610,13.540
1248,21-Oct-18 11:45:00,14.563,26.415,13.801,1.610,13.580
1249,21-Oct-18 12:00:00,14.500,26.409,13.950,1.610,13.500
1250,21-Oct-18 12:15:00,14.500,26.410,13.980,1.610,13.480
1251,21-Oct-18 12:30:00,14.563,26.410,13.980,1.610,13.490
1252,21-Oct-18 12:45:00,14.563,26.409,14.010,1.610,13.520
1253,21-Oct-18 13:00:00,14.625,26.402,13.980,1.610,13.460
1254,21-Oct-18 13:15:00,14.563,26.408,13.980,1.610,13.450
1255,21-Oct-18 13:30:00,14.625,26.415,13.980,1.610,13.460
1256,21-Oct-18 13:45:00,14.563,26.409,13.980,1.610,13.430
1257,21-Oct-18 14:00:00,14.563,26.402,13.980,1.620,13.410
1258,21-Oct-18 14:15:00,14.563,26.406,13.980,1.610,13.500
1259,21-Oct-18 14:30:00,14.563,26.405,13.980,1.610,13.480
1260,21-Oct-18 14:45:00,14.563,26.399,13.980,1.610,13.530
1261,21-Oct-18 15:00:00,16.000,26.421,13.980,1.600,13.550
1262,21-Oct-18 15:15:00,14.625,26.401,13.980,1.610,13.460
1263,21-Oct-18 15:30:00,14.563,26.394,13.980,1.610,13.470
1264,21-Oct-18 15:45:00,14.500,26.404,13.980,1.610,13.440
1265,21-Oct-18 16:00:00,14.500,26.396,13.950,1.610,13.490
1266,21-Oct-18 16:15:00,14.500,26.398,13.980,1.610,13.500
1267,21-Oct-18 16:30:00,14.500,26.393,13.980,1.620,13.450
1268,21-Oct-18 16:45:00,14.500,26.386,13.950,1.610,13.420
1269,21-Oct-18 17:00:00,14.500,26.399,13.980,1.610,13.400
1270,21-Oct-18 17:15:00,14.500,26.391,13.771,1.620,13.390
1271,21-Oct-18 17:30:00,14.500,26.384,13.533,1.610,13.430
1272,21-Oct-18 17:45:00,14.500,26.392,13.473,1.610,13.450
1273,21-Oct-18 18:00:00,14.375,26.394,13.324,1.620,13.530
1274,21-Oct-18 18:15:00,14.250,26.395,13.205,1.600,13.830
1275,21-Oct-18 18:30:00,14.188,26.392,13.116,1.610,13.660
1276,21-Oct-18 18:45:00,14.188,26.396,13.086,1.610,13.520
1277,21-Oct-18 19:00:00,14.125,26.400,13.026,1.610,13.450
1278,21-Oct-18 19:15:00,14.188,26.406,12.966,1.610,13.530
1279,21-Oct-18 19:30:00,14.188,26.405,12.996,1.600,13.590
1280,21-Oct-18 19:45:00,14.188,26.408,12.966,1.600,13.560
1281,21-Oct-18 20:00:00,14.125,26.410,12.966,1.610,13.580
1282,21-Oct-18 20:15:00,14.063,26.410,12.937,1.610,13.500
1283,21-Oct-18 20:30:00,14.063,26.411,12.937,1.610,13.490
1284,21-Oct-18 20:45:00,14.063,26.411,12.937,1.620,13.490
1285,21-Oct-18 21:00:00,14.063,26.415,12.937,1.610,13.540
1286,21-Oct-18 21:15:00,14.125,26.409,12.907,1.610,13.540
1287,21-Oct-18 21:30:00,14.188,26.401,12.937,1.620,13.480
1288,21-Oct-18 21:45:00,14.188,26.412,12.937,1.610,13.490
1289,21-Oct-18 22:00:00,14.188,26.416,12.907,1.620,13.450
1290,21-Oct-18 22:15:00,14.188,26.418,12.907,1.610,13.410
1291,21-Oct-18 22:30:00,14.125,26.420,12.937,1.620,13.410
1292,21-Oct-18 22:45:00,14.063,26.422,12.877,1.620,13.440
1293,21-Oct-18 23:00:00,14.063,26.427,12.907,1.610,13.520
1294,21-Oct-18 23:15:00,14.063,26.427,12.907,1.600,13.590
1295,21-Oct-18 23:30:00,14.000,26.422,12.907,1.610,13.560
1296,21-Oct-18 23:45:00,14.063,26.426,12.907,1.600,13.530
1297,22-Oct-18 00:00:00,14.063,26.420,12.877,1.610,13.580
1298,22-Oct-18 00:15:00,14.063,26.423,12.877,1.610,13.520
1299,22-Oct-18 00:30:00,14.063,26.426,12.907,1.610,13.500
1300,22-Oct-18 00:45:00,14.063,26.421,12.877,1.610,13.470
1301,22-Oct-18 01:00:00,14.063,26.424,12.847,1.610,13.520
1302,22-Oct-18 01:15:00,14.063,26.421,12.817,1.610,13.530
1303,22-Oct-18 01:30:00,14.063,26.427,12.877,1.610,13.620
1304,22-Oct-18 01:45:00,14.063,26.426,12.877,1.600,13.630
1305,22-Oct-18 02:00:00,14.063,26.426,12.847,1.600,13.630
1306,22-Oct-18 02:15:00,14.063,26.424,12.847,1.600,13.640
1307,22-Oct-18 02:30:00,14.063,26.422,12.847,1.610,13.540
1308,22-Oct-18 02:45:00,14.063,26.426,12.847,1.610,13.470
1309,22-Oct-18 03:00:00,14.063,26.430,12.847,1.600,13.500
1310,22-Oct-18 03:15:00,14.063,26.423,12.847,1.600,13.540
1311,22-Oct-18 03:30:00,14.063,26.415,12.817,1.610,13.500
1312,22-Oct-18 03:45:00,14.063,26.419,12.817,1.610,13.530
1313,22-Oct-18 04:00:00,14.063,26.423,12.817,1.610,13.500
1314,22-Oct-18 04:15:00,14.063,26.416,12.788,1.610,13.510
1315,22-Oct-18 04:30:00,14.063,26.416,12.788,1.610,13.460
1316,22-Oct-18 04:45:00,14.063,26.416,12.817,1.610,13.480
1317,22-Oct-18 05:00:00,14.063,26.422,12.788,1.610,13.590
1318,22-Oct-18 05:15:00,14.063,26.417,12.758,1.610,13.480
1319,22-Oct-18 05:30:00,14.125,26.418,12.758,1.610,13.550
1320,22-Oct-18 05:45:00,14.063,26.422,12.758,1.610,13.530
1321,22-Oct-18 06:00:00,14.125,26.424,12.758,1.600,13.520
1322,22-Oct-18 06:15:00,14.125,26.422,12.698,1.610,13.480
1323,22-Oct-18 06:30:00,14.125,26.422,12.758,1.610,13.490
1324,22-Oct-18 06:45:00,14.125,26.418,12.758,1.600,13.510
1325,22-Oct-18 07:00:00,14.125,26.424,12.728,1.600,13.580
1326,22-Oct-18 07:15:00,14.125,26.424,12.728,1.610,13.480
1327,22-Oct-18 07:30:00,14.125,26.418,12.728,1.610,13.540
1328,22-Oct-18 07:45:00,14.125,26.422,12.698,1.600,13.640
1329,22-Oct-18 08:00:00,14.125,26.435,12.728,1.600,13.560
1330,22-Oct-18 08:15:00,14.125,26.440,12.698,1.610,13.550
1331,22-Oct-18 08:30:00,14.125,26.443,12.728,1.600,13.620
1332,22-Oct-18 08:45:00,14.125,26.441,12.788,1.600,13.620
1333,22-Oct-18 09:00:00,14.125,26.438,12.847,1.610,13.540
1334,22-Oct-18 09:15:00,14.125,26.440,12.937,1.610,13.570
1335,22-Oct-18 09:30:00,14.125,26.446,13.026,1.600,13.510
1336,22-Oct-18 09:45:00,14.125,26.429,13.145,1.610,13.560
1337,22-Oct-18 10:00:00,14.063,26.418,13.235,1.610,13.510
1338,22-Oct-18 10:15:00,14.063,26.437,13.294,1.610,13.510
1339,22-Oct-18 10:30:00,14.063,26.434,13.384,1.600,13.500
1340,22-Oct-18 10:45:00,14.063,26.433,13.473,1.600,13.560
1341,22-Oct-18 11:00:00,14.063,26.438,13.563,1.600,13.590
1342,22-Oct-18 11:15:00,14.000,26.429,13.592,1.600,13.620
1343,22-Oct-18 11:30:00,14.000,26.430,13.592,1.610,13.520
1344,22-Oct-18 11:45:00,14.000,26.431,13.592,1.610,13.590
1345,22-Oct-18 12:00:00,13.875,26.428,13.950,1.590,13.890
1346,22-Oct-18 12:15:00,13.813,26.410,13.950,1.700,13.950
1347,22-Oct-18 12:30:00,13.750,26.424,13.950,2.640,13.900
1348,22-Oct-18 12:45:00,13.750,26.421,13.950,3.870,13.840
1349,22-Oct-18 13:00:00,13.688,26.414,13.980,4.700,13.770
1350,22-Oct-18 13:15:00,13.563,26.413,13.980,5.110,13.710
1351,22-Oct-18 13:30:00,13.500,26.406,14.010,5.620,13.640
1352,22-Oct-18 13:45:00,13.500,26.406,13.980,5.710,13.650
1353,22-Oct-18 14:00:00,13.500,26.402,13.980,5.720,13.670
1354,22-Oct-18 14:15:00,13.500,26.401,13.980,5.800,13.640
1355,22-Oct-18 14:30:00,13.500,26.395,13.950,5.800,13.600
1356,22-Oct-18 14:45:00,13.500,26.388,13.980,5.770,13.590
1357,22-Oct-18 15:00:00,13.500,26.393,13.950,5.860,13.590
1358,22-Oct-18 15:15:00,13.438,26.389,13.980,5.980,13.590
1359,22-Oct-18 15:30:00,13.438,26.385,13.980,5.960,13.580
1360,22-Oct-18 15:45:00,13.438,26.376,13.950,6.160,13.590
1361,22-Oct-18 16:00:00,13.438,26.381,13.950,6.040,13.530
1362,22-Oct-18 16:15:00,13.438,26.367,13.980,5.980,13.510
1363,22-Oct-18 16:30:00,13.375,26.363,13.980,5.090,13.530
1364,22-Oct-18 16:45:00,13.438,26.362,13.891,5.000,13.530
1365,22-Oct-18 17:00:00,13.438,26.370,13.950,5.520,13.520
1366,22-Oct-18 17:15:00,13.438,26.366,13.831,5.350,13.540
1367,22-Oct-18 17:30:00,13.438,26.379,13.891,5.260,13.540
1368,22-Oct-18 17:45:00,13.438,26.373,13.771,5.300,13.570
1369,22-Oct-18 18:00:00,13.438,26.372,13.563,5.300,13.560
1370,22-Oct-18 18:15:00,13.438,26.373,13.533,5.430,13.560
1371,22-Oct-18 18:30:00,13.438,26.365,13.324,5.610,13.560
1372,22-Oct-18 18:45:00,13.438,26.376,13.294,5.760,13.570
1373,22-Oct-18 19:00:00,13.438,26.374,13.205,5.840,13.560
1374,22-Oct-18 19:15:00,13.375,26.378,13.086,5.470,13.540
1375,22-Oct-18 19:30:00,13.438,26.377,13.086,5.400,13.540
1376,22-Oct-18 19:45:00,13.438,26.375,13.026,5.550,13.540
1377,22-Oct-18 20:00:00,13.438,26.375,13.026,5.240,13.520
1378,22-Oct-18 20:15:00,13.438,26.377,12.966,4.970,13.530
1379,22-Oct-18 20:30:00,13.438,26.374,12.966,4.870,13.530
1380,22-Oct-18 20:45:00,14.688,26.391,12.847,4.620,13.630
1381,22-Oct-18 21:00:00,13.500,26.379,12.937,4.850,13.570
1382,22-Oct-18 21:15:00,13.438,26.376,12.966,4.910,13.560
1383,22-Oct-18 21:30:00,13.438,26.381,12.966,4.850,13.540
1384,22-Oct-18 21:45:00,13.438,26.374,12.937,4.700,13.530
1385,22-Oct-18 22:00:00,13.438,26.378,12.966,4.650,13.540
1386,22-Oct-18 22:15:00,13.375,26.380,12.937,4.770,13.540
1387,22-Oct-18 22:30:00,13.375,26.381,12.937,4.180,13.520
1388,22-Oct-18 22:45:00,13.375,26.379,12.937,4.510,13.540
1389,22-Oct-18 23:00:00,13.375,26.377,12.937,4.740,13.530
1390,22-Oct-18 23:15:00,13.375,26.382,12.907,4.840,13.550
1391,22-Oct-18 23:30:00,13.375,26.376,12.907,4.980,13.560
1392,22-Oct-18 23:45:00,13.375,26.381,12.937,5.090,13.560
1393,23-Oct-18 00:00:00,13.375,26.375,12.937,5.310,13.570
1394,23-Oct-18 00:15:00,13.375,26.373,12.877,5.110,13.560
