
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2010 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.000,11.278,12.490,6.890,7.570,
,Maximum,13.625,15.176,13.950,8.930,12.960,
,Mean,11.190,14.954,13.156,7.776,10.750,
,Variance,3.0181,0.1013,0.1930,0.1963,3.0338,
,Std Deviation,1.7373,0.3182,0.4394,0.4430,1.7418,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
719,6-Nov-18 01:30:00,12.563,14.914,12.907,7.720,12.180
720,6-Nov-18 01:45:00,12.625,14.906,12.907,7.780,12.160
721,6-Nov-18 02:00:00,12.563,14.897,12.907,7.750,12.130
722,6-Nov-18 02:15:00,12.500,14.896,12.877,7.750,12.110
723,6-Nov-18 02:30:00,12.438,14.907,12.907,7.720,12.090
724,6-Nov-18 02:45:00,12.500,14.895,12.877,7.690,12.010
725,6-Nov-18 03:00:00,12.500,14.909,12.877,7.620,11.970
726,6-Nov-18 03:15:00,12.500,14.891,12.877,7.590,11.950
727,6-Nov-18 03:30:00,12.500,14.893,12.907,7.540,11.900
728,6-Nov-18 03:45:00,12.438,14.874,12.877,7.550,11.960
729,6-Nov-18 04:00:00,12.438,14.885,12.907,7.580,11.940
730,6-Nov-18 04:15:00,12.438,14.874,12.877,7.550,11.960
731,6-Nov-18 04:30:00,12.438,14.871,12.847,7.550,11.910
732,6-Nov-18 04:45:00,12.375,14.879,12.877,7.550,11.840
733,6-Nov-18 05:00:00,12.438,14.880,12.877,7.510,11.830
734,6-Nov-18 05:15:00,12.313,14.881,12.877,7.480,11.890
735,6-Nov-18 05:30:00,12.313,14.863,12.847,7.520,11.880
736,6-Nov-18 05:45:00,12.250,14.868,12.847,7.530,11.850
737,6-Nov-18 06:00:00,12.188,14.872,12.877,7.530,11.840
738,6-Nov-18 06:15:00,12.250,14.870,12.817,7.520,11.840
739,6-Nov-18 06:30:00,12.188,14.854,12.817,7.520,11.840
740,6-Nov-18 06:45:00,12.188,14.865,12.847,7.480,11.830
741,6-Nov-18 07:00:00,12.250,14.861,12.817,7.470,11.830
742,6-Nov-18 07:15:00,12.313,14.865,12.817,7.480,11.850
743,6-Nov-18 07:30:00,12.313,14.861,12.817,7.490,11.850
744,6-Nov-18 07:45:00,12.250,14.841,12.817,7.490,11.870
745,6-Nov-18 08:00:00,12.250,14.838,12.817,7.480,11.880
746,6-Nov-18 08:15:00,12.250,14.844,12.788,7.500,11.860
747,6-Nov-18 08:30:00,12.250,14.851,12.788,7.510,11.850
748,6-Nov-18 08:45:00,12.188,14.849,12.758,7.510,11.850
749,6-Nov-18 09:00:00,12.188,14.847,12.758,7.490,11.820
750,6-Nov-18 09:15:00,12.188,14.858,12.758,7.490,11.820
751,6-Nov-18 09:30:00,12.188,14.858,12.788,7.470,11.820
752,6-Nov-18 09:45:00,12.250,14.867,12.817,7.440,11.830
753,6-Nov-18 10:00:00,12.313,14.865,12.788,7.470,11.870
754,6-Nov-18 10:15:00,12.375,14.877,12.817,7.450,11.890
755,6-Nov-18 10:30:00,12.375,14.897,13.026,7.470,11.900
756,6-Nov-18 10:45:00,12.313,14.882,13.324,7.510,11.900
757,6-Nov-18 11:00:00,12.313,14.881,13.891,7.500,11.930
758,6-Nov-18 11:15:00,12.375,14.881,13.592,7.520,11.950
759,6-Nov-18 11:30:00,12.375,14.881,13.563,7.540,11.950
760,6-Nov-18 11:45:00,12.375,14.874,13.443,7.570,11.950
761,6-Nov-18 12:00:00,12.375,14.873,13.592,7.540,11.970
762,6-Nov-18 12:15:00,12.438,14.864,13.801,7.550,12.000
763,6-Nov-18 12:30:00,12.438,14.866,13.682,7.570,12.040
764,6-Nov-18 12:45:00,12.438,14.876,13.861,7.610,12.050
765,6-Nov-18 13:00:00,12.500,14.870,13.891,7.630,12.060
766,6-Nov-18 13:15:00,12.500,14.878,13.861,7.650,12.080
767,6-Nov-18 13:30:00,12.563,14.865,13.891,7.640,12.090
768,6-Nov-18 13:45:00,12.563,14.849,13.861,7.640,12.110
769,6-Nov-18 14:00:00,12.625,14.861,13.831,7.660,12.120
770,6-Nov-18 14:15:00,12.625,14.862,13.831,7.670,12.130
771,6-Nov-18 14:30:00,12.625,14.870,13.712,7.690,12.100
772,6-Nov-18 14:45:00,12.625,14.860,13.801,7.670,12.120
773,6-Nov-18 15:00:00,12.625,14.860,13.741,7.670,12.120
774,6-Nov-18 15:15:00,12.625,14.861,13.414,7.710,12.160
775,6-Nov-18 15:30:00,12.688,14.871,13.741,7.710,12.160
776,6-Nov-18 15:45:00,12.688,14.873,13.801,7.680,12.220
777,6-Nov-18 16:00:00,12.750,14.866,13.920,7.660,12.240
778,6-Nov-18 16:15:00,12.750,14.866,13.801,7.720,12.260
779,6-Nov-18 16:30:00,12.750,14.869,13.771,7.790,12.300
780,6-Nov-18 16:45:00,12.875,14.875,13.920,7.820,12.380
781,6-Nov-18 17:00:00,12.938,14.871,13.771,7.840,12.410
782,6-Nov-18 17:15:00,12.938,14.880,13.741,7.870,12.420
783,6-Nov-18 17:30:00,12.938,14.880,13.622,7.870,12.420
784,6-Nov-18 17:45:00,12.938,14.883,13.265,7.880,12.390
785,6-Nov-18 18:00:00,12.875,14.881,13.175,7.870,12.370
786,6-Nov-18 18:15:00,12.875,14.877,13.056,7.880,12.340
787,6-Nov-18 18:30:00,12.875,14.894,13.026,7.850,12.360
788,6-Nov-18 18:45:00,12.813,14.903,13.056,7.810,12.400
789,6-Nov-18 19:00:00,12.813,14.905,13.026,7.780,12.400
790,6-Nov-18 19:15:00,12.750,14.908,12.996,7.800,12.400
791,6-Nov-18 19:30:00,12.750,14.910,13.026,7.810,12.400
792,6-Nov-18 19:45:00,12.688,14.913,12.996,7.780,12.390
793,6-Nov-18 20:00:00,12.688,14.922,12.966,7.750,12.360
794,6-Nov-18 20:15:00,12.688,14.918,12.966,7.710,12.350
795,6-Nov-18 20:30:00,12.688,14.919,12.966,7.760,12.330
796,6-Nov-18 20:45:00,12.688,14.924,12.966,7.760,12.320
797,6-Nov-18 21:00:00,12.625,14.923,12.966,7.750,12.310
798,6-Nov-18 21:15:00,12.625,14.917,12.937,7.750,12.300
799,6-Nov-18 21:30:00,12.688,14.924,12.937,7.700,12.290
800,6-Nov-18 21:45:00,12.625,14.927,12.937,7.730,12.250
801,6-Nov-18 22:00:00,12.563,14.932,12.966,7.750,12.250
802,6-Nov-18 22:15:00,12.625,14.938,12.937,7.710,12.240
803,6-Nov-18 22:30:00,12.563,14.926,12.937,7.730,12.220
804,6-Nov-18 22:45:00,12.563,14.939,12.966,7.740,12.190
805,6-Nov-18 23:00:00,12.500,14.937,12.937,7.720,12.180
806,6-Nov-18 23:15:00,12.500,14.946,12.937,7.740,12.170
807,6-Nov-18 23:30:00,12.500,14.943,12.937,7.720,12.150
808,6-Nov-18 23:45:00,12.500,14.925,12.937,7.740,12.150
809,7-Nov-18 00:00:00,12.500,14.937,12.937,7.730,12.140
810,7-Nov-18 00:15:00,12.500,14.946,12.907,7.720,12.130
811,7-Nov-18 00:30:00,12.500,14.947,12.907,7.680,12.120
812,7-Nov-18 00:45:00,12.438,14.934,12.907,7.680,12.110
813,7-Nov-18 01:00:00,12.438,14.947,12.907,7.650,12.100
814,7-Nov-18 01:15:00,12.438,14.947,12.907,7.640,12.090
815,7-Nov-18 01:30:00,12.438,14.955,12.907,7.640,12.070
816,7-Nov-18 01:45:00,12.375,14.955,12.907,7.680,12.060
817,7-Nov-18 02:00:00,12.375,14.956,12.877,7.660,12.060
818,7-Nov-18 02:15:00,12.375,14.965,12.907,7.680,12.040
819,7-Nov-18 02:30:00,12.375,14.962,12.907,7.670,12.030
820,7-Nov-18 02:45:00,12.375,14.966,12.877,7.630,12.020
821,7-Nov-18 03:00:00,12.375,14.961,12.877,7.630,12.010
822,7-Nov-18 03:15:00,12.313,14.964,12.877,7.630,12.000
823,7-Nov-18 03:30:00,12.313,14.959,12.877,7.600,11.980
824,7-Nov-18 03:45:00,12.313,14.965,12.877,7.650,11.980
825,7-Nov-18 04:00:00,12.250,14.959,12.877,7.660,11.950
826,7-Nov-18 04:15:00,12.250,14.960,12.907,7.650,11.940
827,7-Nov-18 04:30:00,12.250,14.965,12.877,7.670,11.940
828,7-Nov-18 04:45:00,12.250,14.955,12.877,7.610,11.910
829,7-Nov-18 05:00:00,12.250,14.930,12.847,7.610,11.900
830,7-Nov-18 05:15:00,12.250,14.951,12.877,7.650,11.900
831,7-Nov-18 05:30:00,12.250,14.962,12.847,7.630,11.890
832,7-Nov-18 05:45:00,12.250,14.950,12.877,7.620,11.870
833,7-Nov-18 06:00:00,12.250,14.960,12.877,7.610,11.860
834,7-Nov-18 06:15:00,12.188,14.953,12.847,7.580,11.860
835,7-Nov-18 06:30:00,12.188,14.939,12.847,7.600,11.850
836,7-Nov-18 06:45:00,12.188,14.943,12.847,7.610,11.840
837,7-Nov-18 07:00:00,12.188,14.927,12.847,7.640,11.820
838,7-Nov-18 07:15:00,12.188,14.927,12.817,7.670,11.810
839,7-Nov-18 07:30:00,12.125,14.937,12.817,7.680,11.790
840,7-Nov-18 07:45:00,12.125,14.950,12.847,7.660,11.780
841,7-Nov-18 08:00:00,12.125,14.949,12.788,7.650,11.770
842,7-Nov-18 08:15:00,12.125,14.935,12.758,7.620,11.770
843,7-Nov-18 08:30:00,12.063,14.959,12.817,7.610,11.750
844,7-Nov-18 08:45:00,12.125,14.959,12.966,7.600,11.750
845,7-Nov-18 09:00:00,12.125,14.957,12.966,7.600,11.750
846,7-Nov-18 09:15:00,12.125,14.975,13.056,7.600,11.740
847,7-Nov-18 09:30:00,12.125,14.965,13.354,7.580,11.730
848,7-Nov-18 09:45:00,12.125,14.970,13.801,7.580,11.740
849,7-Nov-18 10:00:00,12.125,14.980,13.563,7.590,11.740
850,7-Nov-18 10:15:00,12.125,14.973,13.533,7.600,11.740
851,7-Nov-18 10:30:00,12.125,14.969,13.503,7.620,11.750
852,7-Nov-18 10:45:00,12.125,14.969,13.473,7.600,11.750
853,7-Nov-18 11:00:00,12.188,14.963,13.503,7.580,11.770
854,7-Nov-18 11:15:00,12.250,14.970,13.473,7.630,11.810
855,7-Nov-18 11:30:00,12.250,14.963,13.294,7.660,11.840
856,7-Nov-18 11:45:00,12.313,14.960,13.592,7.670,11.910
857,7-Nov-18 12:00:00,12.375,14.953,13.891,7.710,11.990
858,7-Nov-18 12:15:00,12.563,14.941,13.891,7.710,12.060
859,7-Nov-18 12:30:00,12.688,14.935,13.891,7.720,12.180
860,7-Nov-18 12:45:00,12.813,14.954,13.920,7.740,12.280
861,7-Nov-18 13:00:00,12.875,14.947,13.891,7.740,12.390
862,7-Nov-18 13:15:00,12.938,14.951,13.920,7.800,12.550
863,7-Nov-18 13:30:00,13.000,14.939,13.920,7.920,12.650
864,7-Nov-18 13:45:00,13.063,14.941,13.920,7.940,12.670
865,7-Nov-18 14:00:00,13.125,14.926,13.920,7.870,12.660
866,7-Nov-18 14:15:00,13.125,14.939,13.920,7.840,12.660
867,7-Nov-18 14:30:00,13.188,14.929,13.920,7.850,12.700
868,7-Nov-18 14:45:00,13.250,14.924,13.920,7.850,12.670
869,7-Nov-18 15:00:00,13.375,14.924,13.920,7.850,12.820
870,7-Nov-18 15:15:00,13.438,14.923,13.920,7.940,12.950
871,7-Nov-18 15:30:00,13.500,14.933,13.920,8.040,12.960
872,7-Nov-18 15:45:00,13.500,14.933,13.891,7.840,12.840
873,7-Nov-18 16:00:00,13.500,14.933,13.920,7.790,12.830
874,7-Nov-18 16:15:00,13.500,14.936,13.891,7.810,12.770
875,7-Nov-18 16:30:00,13.563,14.937,13.920,7.880,12.730
876,7-Nov-18 16:45:00,13.625,14.937,13.920,7.900,12.760
877,7-Nov-18 17:00:00,13.563,14.938,13.771,7.800,12.780
878,7-Nov-18 17:15:00,13.313,14.940,13.771,7.750,12.790
879,7-Nov-18 17:30:00,13.188,14.934,13.682,7.750,12.780
880,7-Nov-18 17:45:00,13.188,14.928,13.354,7.740,12.830
881,7-Nov-18 18:00:00,13.188,14.943,13.175,7.710,12.840
882,7-Nov-18 18:15:00,13.188,14.944,13.056,7.710,12.830
883,7-Nov-18 18:30:00,13.188,14.925,13.026,7.690,12.830
884,7-Nov-18 18:45:00,13.188,14.938,13.026,7.670,12.820
885,7-Nov-18 19:00:00,13.188,14.933,13.026,7.680,12.810
886,7-Nov-18 19:15:00,13.125,14.938,12.996,7.670,12.790
887,7-Nov-18 19:30:00,13.125,14.937,12.966,7.680,12.770
888,7-Nov-18 19:45:00,13.063,14.946,12.996,7.680,12.710
889,7-Nov-18 20:00:00,13.063,14.948,12.996,7.630,12.710
890,7-Nov-18 20:15:00,13.125,14.941,12.966,7.660,12.730
891,7-Nov-18 20:30:00,13.125,14.950,12.966,7.610,12.720
892,7-Nov-18 20:45:00,13.063,14.950,12.966,7.650,12.720
893,7-Nov-18 21:00:00,13.063,14.949,12.996,7.690,12.710
894,7-Nov-18 21:15:00,13.000,14.954,12.937,7.660,12.640
895,7-Nov-18 21:30:00,12.938,14.954,12.966,7.630,12.610
896,7-Nov-18 21:45:00,12.938,14.947,12.966,7.650,12.590
897,7-Nov-18 22:00:00,12.938,14.955,12.966,7.630,12.580
898,7-Nov-18 22:15:00,12.938,14.943,12.937,7.630,12.570
899,7-Nov-18 22:30:00,12.875,14.948,12.966,7.630,12.560
900,7-Nov-18 22:45:00,12.875,14.946,12.966,7.680,12.550
901,7-Nov-18 23:00:00,12.875,14.948,12.966,7.660,12.540
902,7-Nov-18 23:15:00,12.875,14.948,12.937,7.680,12.550
903,7-Nov-18 23:30:00,12.875,14.946,12.937,7.670,12.540
904,7-Nov-18 23:45:00,12.875,14.939,12.907,7.680,12.540
905,8-Nov-18 00:00:00,12.875,14.949,12.937,7.670,12.530
906,8-Nov-18 00:15:00,12.875,14.947,12.907,7.650,12.520
907,8-Nov-18 00:30:00,12.813,14.947,12.907,7.650,12.510
908,8-Nov-18 00:45:00,12.813,14.949,12.937,7.650,12.490
909,8-Nov-18 01:00:00,12.813,14.940,12.907,7.670,12.460
910,8-Nov-18 01:15:00,12.813,14.943,12.877,7.680,12.450
911,8-Nov-18 01:30:00,12.750,14.936,12.907,7.700,12.430
912,8-Nov-18 01:45:00,12.750,14.939,12.907,7.670,12.410
913,8-Nov-18 02:00:00,12.750,14.932,12.907,7.670,12.410
914,8-Nov-18 02:15:00,12.688,14.936,12.877,7.650,12.390
915,8-Nov-18 02:30:00,12.688,14.933,12.907,7.630,12.370
916,8-Nov-18 02:45:00,12.688,14.940,12.907,7.620,12.330
917,8-Nov-18 03:00:00,12.688,14.943,12.877,7.620,12.330
918,8-Nov-18 03:15:00,12.625,14.931,12.847,7.620,12.310
919,8-Nov-18 03:30:00,12.625,14.940,12.877,7.620,12.300
920,8-Nov-18 03:45:00,12.625,14.934,12.877,7.630,12.290
921,8-Nov-18 04:00:00,12.688,14.942,12.877,7.620,12.280
922,8-Nov-18 04:15:00,12.625,14.940,12.847,7.620,12.270
923,8-Nov-18 04:30:00,12.625,14.930,12.847,7.600,12.250
924,8-Nov-18 04:45:00,12.625,14.940,12.877,7.620,12.250
925,8-Nov-18 05:00:00,12.625,14.943,12.847,7.600,12.240
926,8-Nov-18 05:15:00,12.563,14.938,12.847,7.620,12.230
927,8-Nov-18 05:30:00,12.563,14.946,12.847,7.590,12.220
928,8-Nov-18 05:45:00,12.563,14.948,12.847,7.610,12.210
929,8-Nov-18 06:00:00,12.563,14.952,12.847,7.580,12.200
930,8-Nov-18 06:15:00,12.500,14.948,12.817,7.560,12.180
931,8-Nov-18 06:30:00,12.563,14.956,12.817,7.580,12.180
932,8-Nov-18 06:45:00,12.563,14.953,12.817,7.530,12.170
933,8-Nov-18 07:00:00,12.500,14.951,12.817,7.520,12.170
934,8-Nov-18 07:15:00,12.500,14.959,12.817,7.550,12.170
935,8-Nov-18 07:30:00,12.500,14.960,12.847,7.540,12.160
936,8-Nov-18 07:45:00,12.500,14.957,12.817,7.560,12.160
937,8-Nov-18 08:00:00,12.500,14.964,12.817,7.550,12.140
938,8-Nov-18 08:15:00,12.500,14.978,12.788,7.560,12.130
939,8-Nov-18 08:30:00,12.438,14.970,12.788,7.580,12.120
940,8-Nov-18 08:45:00,12.438,14.964,12.907,7.600,12.110
941,8-Nov-18 09:00:00,12.438,14.982,13.026,7.590,12.100
942,8-Nov-18 09:15:00,12.438,14.976,13.086,7.580,12.090
943,8-Nov-18 09:30:00,12.438,14.969,13.294,7.570,12.090
944,8-Nov-18 09:45:00,12.438,14.986,13.682,7.620,12.090
945,8-Nov-18 10:00:00,12.500,14.979,13.861,7.640,12.100
946,8-Nov-18 10:15:00,12.500,14.988,13.891,7.680,12.100
947,8-Nov-18 10:30:00,12.500,14.983,13.891,7.700,12.110
948,8-Nov-18 10:45:00,12.500,14.983,13.861,7.730,12.110
949,8-Nov-18 11:00:00,12.500,14.983,13.861,7.720,12.120
950,8-Nov-18 11:15:00,12.563,14.978,13.861,7.720,12.160
951,8-Nov-18 11:30:00,12.625,14.980,13.920,7.720,12.190
952,8-Nov-18 11:45:00,12.750,14.979,13.920,7.810,12.230
953,8-Nov-18 12:00:00,12.813,14.974,13.920,7.880,12.240
954,8-Nov-18 12:15:00,12.875,14.987,13.920,7.970,12.250
955,8-Nov-18 12:30:00,12.938,14.983,13.920,8.060,12.250
956,8-Nov-18 12:45:00,12.875,14.985,13.920,8.080,12.280
957,8-Nov-18 13:00:00,12.875,14.977,13.920,8.040,12.290
958,8-Nov-18 13:15:00,12.938,14.978,13.920,8.000,12.310
959,8-Nov-18 13:30:00,13.000,14.958,13.920,8.000,12.360
960,8-Nov-18 13:45:00,13.000,14.960,13.920,8.030,12.300
961,8-Nov-18 14:00:00,12.938,14.961,13.891,8.180,12.270
962,8-Nov-18 14:15:00,12.938,14.962,13.920,8.230,12.230
963,8-Nov-18 14:30:00,12.875,14.961,13.920,8.160,12.250
964,8-Nov-18 14:45:00,12.938,14.964,13.891,8.340,12.220
965,8-Nov-18 15:00:00,12.875,14.964,13.891,8.170,12.190
966,8-Nov-18 15:15:00,12.813,14.952,13.920,8.020,12.190
967,8-Nov-18 15:30:00,12.813,14.957,13.891,7.920,12.200
968,8-Nov-18 15:45:00,12.750,14.959,13.920,7.870,12.180
969,8-Nov-18 16:00:00,12.688,14.958,13.861,7.810,12.140
970,8-Nov-18 16:15:00,12.688,14.958,13.801,7.710,12.070
971,8-Nov-18 16:30:00,12.625,14.962,13.741,7.720,12.040
972,8-Nov-18 16:45:00,12.625,14.953,13.891,7.680,12.020
973,8-Nov-18 17:00:00,12.563,14.945,13.771,7.700,12.000
974,8-Nov-18 17:15:00,12.500,14.972,13.563,7.680,11.960
975,8-Nov-18 17:30:00,12.500,14.968,13.205,7.560,11.930
976,8-Nov-18 17:45:00,12.438,14.970,13.145,7.550,11.950
977,8-Nov-18 18:00:00,12.438,14.971,13.056,7.550,11.990
978,8-Nov-18 18:15:00,12.375,14.978,13.026,7.570,11.960
979,8-Nov-18 18:30:00,12.375,14.969,12.996,7.550,11.960
980,8-Nov-18 18:45:00,12.313,14.981,13.026,7.580,11.950
981,8-Nov-18 19:00:00,12.313,14.968,12.996,7.620,11.950
982,8-Nov-18 19:15:00,12.313,14.970,12.966,7.590,11.950
983,8-Nov-18 19:30:00,12.438,14.966,12.966,7.660,11.980
984,8-Nov-18 19:45:00,12.375,14.984,12.966,7.650,11.990
985,8-Nov-18 20:00:00,12.438,14.984,12.966,7.760,12.060
986,8-Nov-18 20:15:00,12.563,14.972,12.937,7.820,12.170
987,8-Nov-18 20:30:00,12.625,14.976,12.937,7.830,12.220
988,8-Nov-18 20:45:00,12.563,14.986,12.966,7.840,12.200
989,8-Nov-18 21:00:00,12.563,14.983,12.937,7.830,12.180
990,8-Nov-18 21:15:00,12.500,14.990,12.937,7.880,12.160
991,8-Nov-18 21:30:00,12.500,14.984,12.937,7.880,12.160
992,8-Nov-18 21:45:00,12.500,14.975,12.937,7.910,12.160
993,8-Nov-18 22:00:00,12.500,14.983,12.937,7.900,12.160
994,8-Nov-18 22:15:00,12.500,14.982,12.937,7.880,12.160
995,8-Nov-18 22:30:00,12.500,14.983,12.937,7.890,12.150
996,8-Nov-18 22:45:00,12.500,14.981,12.937,7.860,12.140
997,8-Nov-18 23:00:00,12.500,14.986,12.937,7.840,12.140
998,8-Nov-18 23:15:00,12.500,14.990,12.907,7.840,12.160
999,8-Nov-18 23:30:00,12.500,14.984,12.937,7.840,12.150
1000,8-Nov-18 23:45:00,12.500,14.983,12.937,7.830,12.140
1001,9-Nov-18 00:00:00,12.438,14.989,12.937,7.820,12.130
1002,9-Nov-18 00:15:00,12.438,14.987,12.907,7.830,12.120
1003,9-Nov-18 00:30:00,12.438,14.982,12.907,7.830,12.110
1004,9-Nov-18 00:45:00,12.438,14.985,12.907,7.850,12.090
1005,9-Nov-18 01:00:00,12.438,14.984,12.907,7.830,12.090
1006,9-Nov-18 01:15:00,12.438,14.978,12.877,7.820,12.080
1007,9-Nov-18 01:30:00,12.375,14.975,12.877,7.800,12.070
1008,9-Nov-18 01:45:00,12.438,14.981,12.877,7.800,12.060
1009,9-Nov-18 02:00:00,12.375,14.971,12.877,7.780,12.060
1010,9-Nov-18 02:15:00,12.375,14.984,12.877,7.720,12.060
1011,9-Nov-18 02:30:00,12.438,14.975,12.877,7.700,12.060
1012,9-Nov-18 02:45:00,12.375,14.968,12.877,7.750,12.040
1013,9-Nov-18 03:00:00,12.375,14.977,12.847,7.760,12.040
1014,9-Nov-18 03:15:00,12.375,14.980,12.847,7.740,12.040
1015,9-Nov-18 03:30:00,12.375,14.977,12.877,7.730,12.030
1016,9-Nov-18 03:45:00,12.313,14.984,12.847,7.750,11.990
1017,9-Nov-18 04:00:00,12.313,14.967,12.847,7.790,11.990
1018,9-Nov-18 04:15:00,12.313,14.977,12.847,7.780,11.980
1019,9-Nov-18 04:30:00,12.313,14.966,12.847,7.800,11.970
1020,9-Nov-18 04:45:00,12.313,14.962,12.847,7.770,11.970
1021,9-Nov-18 05:00:00,12.313,14.963,12.817,7.770,11.950
1022,9-Nov-18 05:15:00,12.313,14.974,12.817,7.750,11.940
1023,9-Nov-18 05:30:00,12.250,14.964,12.817,7.750,11.920
1024,9-Nov-18 05:45:00,12.250,14.965,12.817,7.730,11.910
1025,9-Nov-18 06:00:00,12.250,14.968,12.817,7.730,11.900
1026,9-Nov-18 06:15:00,12.250,14.957,12.758,7.740,11.900
1027,9-Nov-18 06:30:00,12.250,14.967,12.788,7.760,11.890
1028,9-Nov-18 06:45:00,12.250,14.958,12.817,7.750,11.870
1029,9-Nov-18 07:00:00,12.188,14.943,12.788,7.750,11.860
1030,9-Nov-18 07:15:00,12.188,14.951,12.758,7.740,11.850
1031,9-Nov-18 07:30:00,12.188,14.946,12.788,7.750,11.840
1032,9-Nov-18 07:45:00,12.188,14.943,12.788,7.740,11.820
1033,9-Nov-18 08:00:00,12.188,14.949,12.758,7.730,11.820
1034,9-Nov-18 08:15:00,12.125,14.948,12.728,7.730,11.820
1035,9-Nov-18 08:30:00,12.188,14.929,12.728,7.750,11.810
1036,9-Nov-18 08:45:00,12.188,14.940,12.937,7.710,11.810
1037,9-Nov-18 09:00:00,12.188,14.945,12.966,7.730,11.800
1038,9-Nov-18 09:15:00,12.188,14.918,13.116,7.710,11.800
1039,9-Nov-18 09:30:00,12.188,14.933,13.175,7.720,11.800
1040,9-Nov-18 09:45:00,12.188,14.931,13.294,7.710,11.800
1041,9-Nov-18 10:00:00,12.188,14.938,13.443,7.700,11.790
1042,9-Nov-18 10:15:00,12.188,14.931,13.652,7.670,11.800
1043,9-Nov-18 10:30:00,12.188,14.919,13.652,7.680,11.800
1044,9-Nov-18 10:45:00,12.188,14.906,13.652,7.660,11.800
1045,9-Nov-18 11:00:00,12.188,14.907,13.563,7.680,11.800
1046,9-Nov-18 11:15:00,12.188,14.904,13.533,7.650,11.790
1047,9-Nov-18 11:30:00,12.125,14.898,13.622,7.660,11.780
1048,9-Nov-18 11:45:00,12.188,14.906,13.801,7.630,11.770
1049,9-Nov-18 12:00:00,12.125,14.903,13.712,7.640,11.750
1050,9-Nov-18 12:15:00,12.125,14.890,13.741,7.650,11.760
1051,9-Nov-18 12:30:00,12.125,14.899,13.592,7.650,11.760
1052,9-Nov-18 12:45:00,12.125,14.884,13.622,7.650,11.760
1053,9-Nov-18 13:00:00,12.125,14.887,13.801,7.660,11.760
1054,9-Nov-18 13:15:00,12.125,14.879,13.831,7.660,11.760
1055,9-Nov-18 13:30:00,12.188,14.879,13.801,7.650,11.760
1056,9-Nov-18 13:45:00,12.125,14.881,13.831,7.640,11.750
1057,9-Nov-18 14:00:00,12.125,14.879,13.861,7.660,11.750
1058,9-Nov-18 14:15:00,12.125,14.866,13.831,7.650,11.750
1059,9-Nov-18 14:30:00,12.125,14.862,13.801,7.660,11.750
1060,9-Nov-18 14:45:00,12.125,14.871,13.771,7.670,11.740
1061,9-Nov-18 15:00:00,12.125,14.868,13.741,7.670,11.740
1062,9-Nov-18 15:15:00,12.125,14.860,13.831,7.680,11.740
1063,9-Nov-18 15:30:00,12.125,14.854,13.831,7.690,11.740
1064,9-Nov-18 15:45:00,12.125,14.835,13.801,7.670,11.740
1065,9-Nov-18 16:00:00,12.125,14.856,13.801,7.690,11.730
1066,9-Nov-18 16:15:00,12.125,14.841,13.741,7.690,11.730
1067,9-Nov-18 16:30:00,12.125,14.850,13.682,7.710,11.730
1068,9-Nov-18 16:45:00,12.125,14.843,13.652,7.690,11.730
1069,9-Nov-18 17:00:00,12.063,14.847,13.414,7.690,11.720
1070,9-Nov-18 17:15:00,12.125,14.833,13.235,7.680,11.710
1071,9-Nov-18 17:30:00,12.063,14.847,13.205,7.690,11.710
1072,9-Nov-18 17:45:00,12.063,14.831,13.116,7.680,11.710
1073,9-Nov-18 18:00:00,12.063,14.838,13.026,7.640,11.700
1074,9-Nov-18 18:15:00,12.063,14.830,12.996,7.610,11.690
1075,9-Nov-18 18:30:00,12.063,14.818,12.996,7.600,11.680
