Date,Depth_m,Descent Rate (m/s),Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity
2018-04-30T17:04:05Z,8.632,0.145,8.1715,7.3279,1.9636,38.385,25.467405,8.9422,75.832,6.656,348.6221,0.5521,3.066718323189439
2018-04-30T17:04:05Z,8.675,0.145,8.1717,7.3271,1.9738,38.369,25.457006,8.9397,75.81,6.656,348.9327,0.52835,3.0653394019915594
2018-04-30T17:04:05Z,8.71,0.146,8.1717,7.3168,1.8863,38.371,25.458141,8.9373,75.79,6.654,349.3735,0.50374,3.0655076612223127
2018-04-30T17:04:05Z,8.741,0.148,8.1717,7.277,1.7596,38.405,25.481133,8.9358,75.777,6.65,349.392,0.4864,3.0683948373062195
2018-04-30T17:04:05Z,8.774,0.152,8.1716,7.25,1.6935,38.405,25.481029,8.9351,75.77,6.646,349.3283,0.47231,3.0684019807713354
2018-04-30T17:04:05Z,8.812,0.158,8.1718,7.2483,1.6977,38.369,25.456882,8.9326,75.749,6.644,349.5493,0.45979,3.0653242458330334
2018-04-30T17:04:05Z,8.856,0.167,8.1724,7.1922,1.7801,38.349,25.443142,8.9285,75.714,6.642,349.7415,0.44818,3.063570792355498
2018-04-30T17:04:05Z,8.903,0.176,8.1721,7.0764,1.8951,38.347,25.441894,8.9254,75.688,6.64,349.7599,0.43843,3.063424489422339
2018-04-30T17:04:05Z,8.95,0.181,8.1713,7.0155,1.9586,38.347,25.441781,8.9241,75.677,6.64,349.5999,0.42155,3.0634917633708385
2018-04-30T17:04:05Z,8.997,0.18,8.171,7.017,1.9683,38.347,25.44178,8.9237,75.673,6.642,349.3554,0.39683,3.063515614087618
2018-04-30T17:04:05Z,9.046,0.173,8.1711,7.03,1.9519,38.347,25.441884,8.9224,75.663,6.644,349.3845,0.38531,3.0635043742532804
2018-04-30T17:04:05Z,9.095,0.166,8.1714,7.0895,1.9439,38.348,25.443029,8.9206,75.648,6.644,349.6943,0.37491,3.0635607178106756
2018-04-30T17:04:05Z,9.135,0.159,8.1711,7.1949,1.9324,38.366,25.455632,8.9183,75.629,6.643,349.8313,0.35755,3.0651139653857644
2018-04-30T17:04:05Z,9.169,0.154,8.1709,7.2563,1.9032,38.384,25.467282,8.9174,75.622,6.642,349.7502,0.34405,3.066659150228199
2018-04-30T17:04:05Z,9.202,0.149,8.1711,7.262,1.8962,38.369,25.456892,8.9207,75.649,6.641,349.6601,0.3352,3.0653658794186294
2018-04-30T17:04:05Z,9.239,0.145,8.1719,7.236,1.9099,38.37,25.456997,8.924,75.676,6.643,349.5165,0.3335,3.0653795097863012
2018-04-30T17:04:05Z,9.281,0.141,8.1727,7.1818,1.9157,38.388,25.468551,8.9253,75.685,6.645,349.3041,0.32957,3.0668369749025173
2018-04-30T17:04:05Z,9.322,0.138,8.1728,7.1483,1.9053,38.39,25.469601,8.9271,75.7,6.647,349.4153,0.32256,3.066996137662051
2018-04-30T17:04:05Z,9.357,0.135,8.1721,7.1439,1.9067,38.39,25.469687,8.9324,75.745,6.647,349.9139,0.31517,3.067055195505379
2018-04-30T17:04:05Z,9.387,0.133,8.1709,7.1558,1.8709,38.39,25.469591,8.9397,75.808,6.645,350.2566,0.30137,3.067158082454283
2018-04-30T17:04:05Z,9.414,0.129,8.1702,7.1817,1.7475,38.388,25.468438,8.9444,75.848,6.642,350.204,0.29152,3.0670478721087036
2018-04-30T17:04:05Z,9.443,0.124,8.1698,7.1903,1.6664,38.369,25.45575,8.9471,75.871,6.642,349.793,0.29426,3.0654670759578426
2018-04-30T17:04:05Z,9.48,0.116,8.1696,7.1681,1.6837,38.349,25.443166,8.9503,75.9,6.645,349.2458,0.29086,3.0637834257054886
2018-04-30T17:04:05Z,9.52,0.106,8.1701,6.9963,1.7428,38.347,25.44327,8.9541,75.936,6.648,348.9219,0.27685,3.0635677305785096
2018-04-30T17:04:05Z,9.551,0.094,8.1707,6.6841,1.8003,38.364,25.457007,8.9567,75.963,6.651,348.8886,0.2763,3.0649583103040574
2018-04-30T17:04:05Z,9.568,0.081,8.1703,6.5087,1.8304,38.4,25.482281,8.9578,75.976,6.652,349.1014,0.2856,3.068051059768245
2018-04-30T17:04:05Z,9.579,0.07,8.1708,6.475,1.8626,38.418,25.494884,8.9595,75.991,6.652,349.4293,0.28196,3.069536476863111
2018-04-30T17:04:05Z,9.59,0.063,8.1738,6.2856,1.9152,38.398,25.482405,8.9617,76.01,6.65,349.4983,0.26909,3.067575691891597
2018-04-30T17:04:05Z,9.604,0.061,8.1766,5.9371,1.9475,38.362,25.458382,8.964,76.03,6.649,349.2466,0.25485,3.0642735843594826
2018-04-30T17:04:05Z,9.621,0.061,8.1781,5.7539,1.9485,38.363,25.458392,8.9655,76.042,6.649,348.9674,0.24335,3.0642274826620572
2018-04-30T17:04:05Z,9.641,0.061,8.179,5.7528,1.9565,38.401,25.482529,8.96,75.994,6.651,348.7896,0.239,3.067375872024962
2018-04-30T17:04:05Z,9.661,0.056,8.1796,5.767,1.9535,38.421,25.496258,8.95,75.91,6.653,348.6456,0.23033,3.0690215168804325
2018-04-30T17:04:05Z,9.676,0.049,8.1801,5.8426,1.9427,38.421,25.497403,8.9433,75.857,6.655,348.5175,0.21848,3.068977218274323
2018-04-30T17:04:05Z,9.686,0.039,8.1799,5.9786,1.9479,38.416,25.496363,8.9373,75.81,6.657,348.4447,0.21324,3.068569496276143
2018-04-30T17:04:05Z,9.692,0.03,8.1777,6.0515,1.9245,38.395,25.483685,8.9295,75.746,6.659,348.3676,0.20385,3.0669768257714423
2018-04-30T17:04:05Z,9.696,0.022,8.1768,6.0711,1.9041,38.373,25.471101,8.9232,75.697,6.661,348.2736,0.18494,3.0651859716111858
2018-04-30T17:04:05Z,9.701,0.017,8.1802,6.1418,1.8845,38.37,25.471205,8.9188,75.666,6.662,348.1692,0.17403,3.06463557041673
2018-04-30T17:04:05Z,9.705,0.014,8.1835,6.2538,1.8092,38.388,25.484941,8.9146,75.633,6.662,348.0509,0.17312,3.065877490662536
2018-04-30T17:04:05Z,9.708,0.012,8.1841,6.3124,1.7567,38.427,25.510206,8.9119,75.61,6.663,347.962,0.17336,3.069137539958977
2018-04-30T17:04:05Z,9.711,0.01,8.1859,6.3184,1.7386,38.447,25.522704,8.9102,75.594,6.664,347.9549,0.1787,3.070679412850205
2018-04-30T17:04:05Z,9.713,0.01,8.1904,6.3814,1.773,38.427,25.509061,8.9082,75.576,6.664,348.0506,0.18153,3.0685892860348116
2018-04-30T17:04:05Z,9.714,0.011,8.1926,6.5044,1.868,38.371,25.472236,8.9078,75.573,6.664,348.173,0.17056,3.0636429302073562
2018-04-30T17:04:05Z,9.716,0.012,8.1914,6.5736,1.91,38.346,25.458411,8.9064,75.567,6.663,348.231,0.15476,3.0616243737442197
2018-04-30T17:04:05Z,9.719,0.012,8.1901,6.5836,1.9142,38.358,25.468896,8.9052,75.562,6.662,348.1487,0.14397,3.0627560637737927
2018-04-30T17:04:05Z,9.723,0.013,8.189,6.6447,1.9197,38.361,25.472025,8.9095,75.602,6.662,348.0388,0.14144,3.0631059792292765
2018-04-30T17:04:05Z,9.728,0.013,8.1897,6.7603,1.915,38.397,25.496248,8.9144,75.645,6.662,348.107,0.14398,3.066101791858663
2018-04-30T17:04:05Z,9.732,0.014,8.1933,6.8239,1.9181,38.415,25.507801,8.9149,75.648,6.662,348.1985,0.1379,3.0673172636296107
2018-04-30T17:04:05Z,9.734,0.016,8.1971,6.816,1.9269,38.38,25.484722,8.9121,75.625,6.662,348.1997,0.13094,3.064015383469877
2018-04-30T17:04:05Z,9.736,0.016,8.1986,6.6458,1.9299,38.356,25.471174,8.9091,75.605,6.663,348.2072,0.13061,3.061847694405904
2018-04-30T17:04:05Z,9.74,0.017,8.1985,6.329,1.9249,38.352,25.470984,8.9109,75.627,6.665,348.2031,0.12826,3.0615166692463696
2018-04-30T17:04:05Z,9.746,0.019,8.1979,6.1474,1.8964,38.368,25.482424,8.917,75.68,6.665,348.2364,0.12596,3.062926613766487
2018-04-30T17:04:05Z,9.753,0.021,8.1979,6.1221,1.8589,38.37,25.482519,8.9238,75.735,6.665,348.3516,0.12575,3.0630959969436655
2018-04-30T17:04:05Z,9.759,0.021,8.2009,6.1249,1.8685,38.358,25.472129,8.9292,75.776,6.667,348.4774,0.12571,3.061816822276585
2018-04-30T17:04:05Z,9.764,0.02,8.2063,6.1814,1.9216,38.376,25.483777,8.9347,75.821,6.669,348.552,0.12572,3.062875831834954
2018-04-30T17:04:05Z,9.769,0.017,8.2072,6.2723,1.9511,38.395,25.496371,8.941,75.874,6.671,348.6511,0.12572,3.0644100532203513
2018-04-30T17:04:05Z,9.773,0.016,8.2039,6.3133,1.9511,38.397,25.497413,8.9439,75.899,6.671,348.7305,0.12565,3.0648661426979533
