Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,TURB_ntu,COND_uScm,DO_mgL,PSAT
SHR,2016,2016-06-29 13:00:00,59.964,6.0959,-0.048,0.2864,194.879745,9.59621,77.3553
SHR,2016,2016-06-29 13:00:00,59.986,6.0959,-0.0527,0.2678,194.866917,9.59481,77.34402
SHR,2016,2016-06-29 13:00:00,60.006,6.0959,-0.0537,0.2597,194.834986,9.59637,77.35664
SHR,2016,2016-06-29 13:00:00,60.013,6.0959,-0.0538,0.2577,194.783518,9.59553,77.34977
SHR,2016,2016-06-29 13:00:00,60.016,6.0959,-0.0536,0.2602,194.743234,9.60097,77.39361
SHR,2016,2016-06-29 13:00:00,60.024,6.0958,-0.0521,0.2643,194.727634,9.59935,77.38035
SHR,2016,2016-06-29 13:00:00,60.036,6.0958,-0.0506,0.2677,194.726499,9.59202,77.32131
SHR,2016,2016-06-29 13:00:00,60.049,6.0958,-0.0508,0.2714,194.733465,9.58831,77.29141
SHR,2016,2016-06-29 13:00:00,60.06,6.0958,-0.0512,0.2716,194.738268,9.59003,77.30525
SHR,2016,2016-06-29 13:00:00,60.064,6.0957,-0.0491,0.2606,194.750269,9.58644,77.2761
SHR,2016,2016-06-29 13:00:00,60.068,6.0956,-0.0447,0.2456,194.78479,9.58408,77.25689
SHR,2016,2016-06-29 13:00:00,60.071,6.0955,-0.037,0.2387,194.820733,9.58861,77.29329
SHR,2016,2016-06-29 13:00:00,60.081,6.0955,-0.0259,0.2357,194.835358,9.59158,77.31723
SHR,2016,2016-06-29 13:00:00,60.1,6.0954,-0.0175,0.2335,194.834585,9.59687,77.35968
SHR,2016,2016-06-29 13:00:00,60.124,6.0954,-0.0165,0.2384,194.846492,9.60941,77.46075
SHR,2016,2016-06-29 13:00:00,60.144,6.0953,-0.0224,0.2473,194.866173,9.61896,77.53753
SHR,2016,2016-06-29 13:00:00,60.152,6.0952,-0.032,0.2497,194.864532,9.62074,77.55166
SHR,2016,2016-06-29 13:00:00,60.153,6.0951,-0.0383,0.2499,194.855272,9.62932,77.62064
SHR,2016,2016-06-29 13:00:00,60.157,6.095,-0.0368,0.2535,194.860167,9.63492,77.66559
SHR,2016,2016-06-29 13:00:00,60.168,6.095,-0.029,0.2524,194.868401,9.64097,77.71435
SHR,2016,2016-06-29 13:00:00,60.181,6.0949,-0.0199,0.2464,194.880149,9.64827,77.77298
SHR,2016,2016-06-29 13:00:00,60.191,6.0948,-0.0137,0.2451,194.890465,9.64947,77.78251
SHR,2016,2016-06-29 13:00:00,60.2,6.0948,-0.0107,0.245,194.887955,9.65316,77.81226
SHR,2016,2016-06-29 13:00:00,60.203,6.0949,-0.0119,0.2401,194.875991,9.65659,77.84008
SHR,2016,2016-06-29 13:00:00,60.207,6.0949,-0.0184,0.2373,194.847343,9.65072,77.79275
SHR,2016,2016-06-29 13:00:00,60.209,6.0949,-0.0266,0.237,194.808512,9.65247,77.80685
SHR,2016,2016-06-29 13:00:00,60.214,6.0949,-0.0316,0.2366,194.771367,9.65742,77.84672
SHR,2016,2016-06-29 13:00:00,60.225,6.0949,-0.0324,0.2408,194.748226,9.64865,77.77602
SHR,2016,2016-06-29 13:00:00,60.238,6.0949,-0.028,0.2472,194.740998,9.65373,77.81701
SHR,2016,2016-06-29 13:00:00,60.251,6.0949,-0.0195,0.2473,194.737655,9.6494,77.78203
SHR,2016,2016-06-29 13:00:00,60.261,6.095,-0.0144,0.2432,194.737306,9.64479,77.74507
SHR,2016,2016-06-29 13:00:00,60.266,6.095,-0.0163,0.2454,194.727735,9.64291,77.72992
SHR,2016,2016-06-29 13:00:00,60.27,6.095,-0.0235,0.2511,194.71043,9.62632,77.59625
SHR,2016,2016-06-29 13:00:00,60.275,6.0951,-0.0339,0.2514,194.709062,9.6148,77.50351
SHR,2016,2016-06-29 13:00:00,60.279,6.0951,-0.0422,0.2511,194.729327,9.60597,77.43235
SHR,2016,2016-06-29 13:00:00,60.291,6.0952,-0.046,0.2579,194.758445,9.60448,77.42057
SHR,2016,2016-06-29 13:00:00,60.312,6.0952,-0.0475,0.2693,194.7961,9.59881,77.37489
SHR,2016,2016-06-29 13:00:00,60.333,6.0952,-0.0487,0.279,194.822029,9.59178,77.31821
SHR,2016,2016-06-29 13:00:00,60.344,6.0952,-0.0495,0.2839,194.814861,9.60167,77.39792
SHR,2016,2016-06-29 13:00:00,60.348,6.0952,-0.0499,0.2831,194.815113,9.60589,77.43196
SHR,2016,2016-06-29 13:00:00,60.354,6.0952,-0.0518,0.2774,194.834972,9.61631,77.51596
SHR,2016,2016-06-29 13:00:00,60.361,6.0951,-0.0542,0.2699,194.839329,9.62171,77.55933
SHR,2016,2016-06-29 13:00:00,60.37,6.095,-0.0551,0.2633,194.825304,9.62558,77.59026
SHR,2016,2016-06-29 13:00:00,60.379,6.0949,-0.0552,0.2558,194.801281,9.63446,77.66165
SHR,2016,2016-06-29 13:00:00,60.386,6.0948,-0.0547,0.2499,194.772975,9.64063,77.7112
SHR,2016,2016-06-29 13:00:00,60.393,6.0948,-0.0529,0.2509,194.76112,9.63431,77.66027
SHR,2016,2016-06-29 13:00:00,60.402,6.0947,-0.051,0.2545,194.778719,9.64092,77.7133
SHR,2016,2016-06-29 13:00:00,60.411,6.0947,-0.0502,0.2537,194.8143,9.64766,77.76772
SHR,2016,2016-06-29 13:00:00,60.417,6.0948,-0.0496,0.2516,194.843009,9.63817,77.69141
SHR,2016,2016-06-29 13:00:00,60.424,6.0948,-0.0488,0.2523,194.854318,9.63891,77.69736
SHR,2016,2016-06-29 13:00:00,60.43,6.0949,-0.0481,0.2549,194.857304,9.64267,77.72786
SHR,2016,2016-06-29 13:00:00,60.437,6.0949,-0.0456,0.2624,194.854782,9.64311,77.73139
SHR,2016,2016-06-29 13:00:00,60.448,6.0949,-0.04,0.2721,194.829919,9.63973,77.7042
SHR,2016,2016-06-29 13:00:00,60.466,6.095,-0.0302,0.274,194.778105,9.63587,77.67323
SHR,2016,2016-06-29 13:00:00,60.478,6.0951,-0.018,0.2674,194.734009,9.62499,77.58566
SHR,2016,2016-06-29 13:00:00,60.486,6.0952,-0.0081,0.2588,194.736379,9.61997,77.54543
SHR,2016,2016-06-29 13:00:00,60.492,6.0952,-0.0023,0.248,194.761603,9.61569,77.51092
SHR,2016,2016-06-29 13:00:00,60.5,6.0953,-0.0002,0.238,194.782064,9.60361,77.4138
SHR,2016,2016-06-29 13:00:00,60.507,6.0953,-0.0014,0.2373,194.82746,9.59833,77.37125
SHR,2016,2016-06-29 13:00:00,60.516,6.0954,-0.004,0.2437,194.891714,9.59483,77.34324
SHR,2016,2016-06-29 13:00:00,60.529,6.0954,-0.0082,0.2462,194.931354,9.58917,77.29765
SHR,2016,2016-06-29 13:00:00,60.537,6.0955,-0.0149,0.2466,194.938766,9.58442,77.25956
SHR,2016,2016-06-29 13:00:00,60.544,6.0955,-0.0237,0.2497,194.944211,9.58362,77.25307
SHR,2016,2016-06-29 13:00:00,60.553,6.0956,-0.0327,0.2515,194.953182,9.57113,77.15256
SHR,2016,2016-06-29 13:00:00,60.562,6.0956,-0.0396,0.2573,194.943828,9.57946,77.21971
SHR,2016,2016-06-29 13:00:00,60.571,6.0957,-0.0444,0.2698,194.931836,9.57286,77.16672
SHR,2016,2016-06-29 13:00:00,60.579,6.0957,-0.0481,0.2727,194.928152,9.57075,77.1497
SHR,2016,2016-06-29 13:00:00,60.584,6.0958,-0.0512,0.2622,194.91563,9.57031,77.14633
SHR,2016,2016-06-29 13:00:00,60.589,6.0958,-0.0534,0.2552,194.905073,9.57045,77.14751
SHR,2016,2016-06-29 13:00:00,60.596,6.0958,-0.0548,0.2519,194.913868,9.56826,77.12984
SHR,2016,2016-06-29 13:00:00,60.609,6.0958,-0.0563,0.2445,194.93426,9.56957,77.1404
SHR,2016,2016-06-29 13:00:00,60.621,6.0959,-0.058,0.2393,194.949463,9.56693,77.11935
SHR,2016,2016-06-29 13:00:00,60.63,6.0959,-0.0582,0.237,194.95141,9.5712,77.15376
SHR,2016,2016-06-29 13:00:00,60.641,6.0959,-0.056,0.2324,194.928498,9.57092,77.15152
SHR,2016,2016-06-29 13:00:00,60.653,6.0959,-0.0539,0.2312,194.878657,9.56701,77.11997
SHR,2016,2016-06-29 13:00:00,60.662,6.0959,-0.0535,0.2377,194.841124,9.57025,77.14601
SHR,2016,2016-06-29 13:00:00,60.672,6.0959,-0.0531,0.2479,194.836195,9.56892,77.13534
SHR,2016,2016-06-29 13:00:00,60.683,6.0959,-0.0529,0.2587,194.850433,9.56566,77.10901
SHR,2016,2016-06-29 13:00:00,60.694,6.0959,-0.0536,0.2697,194.877535,9.56255,77.08403
SHR,2016,2016-06-29 13:00:00,60.7,6.096,-0.0538,0.2746,194.902503,9.56871,77.13389
SHR,2016,2016-06-29 13:00:00,60.706,6.096,-0.0528,0.2666,194.913813,9.56903,77.1364
SHR,2016,2016-06-29 13:00:00,60.715,6.096,-0.0502,0.2608,194.920542,9.5731,77.16923
SHR,2016,2016-06-29 13:00:00,60.724,6.096,-0.0447,0.2671,194.908323,9.57345,77.17204
SHR,2016,2016-06-29 13:00:00,60.734,6.096,-0.035,0.27,194.863794,9.57658,77.19726
SHR,2016,2016-06-29 13:00:00,60.741,6.096,-0.0248,0.2645,194.809427,9.57258,77.165
SHR,2016,2016-06-29 13:00:00,60.746,6.096,-0.0203,0.2596,194.77113,9.56441,77.09917
SHR,2016,2016-06-29 13:00:00,60.754,6.096,-0.0211,0.2562,194.766973,9.57156,77.15674
SHR,2016,2016-06-29 13:00:00,60.762,6.096,-0.0276,0.25,194.781707,9.5576,77.04421
SHR,2016,2016-06-29 13:00:00,60.77,6.096,-0.0398,0.245,194.786936,9.55825,77.04946
SHR,2016,2016-06-29 13:00:00,60.776,6.096,-0.0505,0.2433,194.784053,9.56192,77.07909
SHR,2016,2016-06-29 13:00:00,60.782,6.096,-0.0562,0.2387,194.786433,9.55509,77.02398
SHR,2016,2016-06-29 13:00:00,60.791,6.096,-0.0597,0.2347,194.796731,9.55867,77.05286
SHR,2016,2016-06-29 13:00:00,60.804,6.0961,-0.0619,0.2371,194.80153,9.55606,77.032
SHR,2016,2016-06-29 13:00:00,60.822,6.0961,-0.0635,0.2406,194.789988,9.55564,77.02862
SHR,2016,2016-06-29 13:00:00,60.839,6.0962,-0.0658,0.244,194.77115,9.55538,77.02677
SHR,2016,2016-06-29 13:00:00,60.849,6.0962,-0.0675,0.2528,194.752112,9.55761,77.04472
SHR,2016,2016-06-29 13:00:00,60.856,6.0962,-0.0666,0.2624,194.733859,9.55267,77.00484
SHR,2016,2016-06-29 13:00:00,60.864,6.0962,-0.0652,0.265,194.733748,9.55612,77.03268
SHR,2016,2016-06-29 13:00:00,60.872,6.0963,-0.0654,0.2638,194.767909,9.55959,77.06083
SHR,2016,2016-06-29 13:00:00,60.882,6.0963,-0.0653,0.2651,194.833332,9.56334,77.09116
SHR,2016,2016-06-29 13:00:00,60.89,6.0962,-0.0644,0.2672,194.905035,9.56219,77.08166
SHR,2016,2016-06-29 13:00:00,60.896,6.0962,-0.0645,0.2658,194.93143,9.56117,77.07347
SHR,2016,2016-06-29 13:00:00,60.905,6.0963,-0.0647,0.2619,194.903392,9.56866,77.13402
SHR,2016,2016-06-29 13:00:00,60.913,6.0963,-0.0638,0.2579,194.874054,9.56217,77.08167
SHR,2016,2016-06-29 13:00:00,60.921,6.0962,-0.0631,0.2549,194.871958,9.56229,77.0825
SHR,2016,2016-06-29 13:00:00,60.925,6.0962,-0.062,0.2544,194.890485,9.55967,77.06133
SHR,2016,2016-06-29 13:00:00,60.92,6.0962,-0.0594,0.2564,194.922452,9.56404,77.09658
SHR,2016,2016-06-29 13:00:00,60.914,6.0962,-0.0566,0.2532,194.960222,9.56007,77.06463
SHR,2016,2016-06-29 13:00:00,60.918,6.0962,-0.0559,0.2465,194.991644,9.56522,77.10617
SHR,2016,2016-06-29 13:00:00,60.931,6.0962,-0.057,0.2435,195.012975,9.55553,77.02806
SHR,2016,2016-06-29 13:00:00,60.949,6.0962,-0.0578,0.2388,195.01172,9.55334,77.01039
SHR,2016,2016-06-29 13:00:00,60.957,6.0962,-0.0591,0.2312,194.969362,9.55517,77.02512
SHR,2016,2016-06-29 13:00:00,60.961,6.0962,-0.0611,0.2301,194.910972,9.55378,77.0139
SHR,2016,2016-06-29 13:00:00,60.963,6.0962,-0.0621,0.2353,194.881586,9.55665,77.037
SHR,2016,2016-06-29 13:00:00,60.965,6.0962,-0.061,0.2389,194.867309,9.55418,77.01713
SHR,2016,2016-06-29 13:00:00,60.971,6.0962,-0.0573,0.243,194.846149,9.55388,77.01471
SHR,2016,2016-06-29 13:00:00,60.984,6.0962,-0.0504,0.2499,194.840748,9.55535,77.02649
SHR,2016,2016-06-29 13:00:00,61.003,6.0962,-0.0395,0.2524,194.841585,9.55182,76.99802
SHR,2016,2016-06-29 13:00:00,61.02,6.0962,-0.0281,0.2498,194.840802,9.55254,77.00387
SHR,2016,2016-06-29 13:00:00,61.032,6.0962,-0.0215,0.2484,194.842231,9.55288,77.00658
SHR,2016,2016-06-29 13:00:00,61.043,6.0963,-0.0209,0.2455,194.834131,9.54812,76.96844
SHR,2016,2016-06-29 13:00:00,61.052,6.0963,-0.0269,0.2392,194.832524,9.54678,76.95764
SHR,2016,2016-06-29 13:00:00,61.06,6.0964,-0.0378,0.2347,194.839003,9.55084,76.99057
SHR,2016,2016-06-29 13:00:00,61.061,6.0964,-0.0474,0.2342,194.845193,9.54792,76.967
SHR,2016,2016-06-29 13:00:00,61.058,6.0964,-0.0537,0.2376,194.864867,9.54424,76.93739
SHR,2016,2016-06-29 13:00:00,61.058,6.0963,-0.057,0.2423,194.885089,9.5457,76.94893
SHR,2016,2016-06-29 13:00:00,61.064,6.0963,-0.0564,0.2462,194.887008,9.54773,76.96529
SHR,2016,2016-06-29 13:00:00,61.078,6.0963,-0.0546,0.2457,194.883258,9.55945,77.05977
SHR,2016,2016-06-29 13:00:00,61.092,6.0963,-0.0546,0.2407,194.874858,9.55365,77.01306
SHR,2016,2016-06-29 13:00:00,61.099,6.0963,-0.0559,0.2402,194.855527,9.55549,77.02786
SHR,2016,2016-06-29 13:00:00,61.093,6.0962,-0.0563,0.2428,194.840315,9.55167,76.99689
SHR,2016,2016-06-29 13:00:00,61.092,6.0961,-0.0564,0.2426,194.827184,9.5565,77.03555
SHR,2016,2016-06-29 13:00:00,61.11,6.0961,-0.0575,0.2404,194.796471,9.55781,77.04616
SHR,2016,2016-06-29 13:00:00,61.138,6.0962,-0.0587,0.2392,194.766248,9.55397,77.01541
SHR,2016,2016-06-29 13:00:00,61.154,6.0962,-0.0591,0.2421,194.774924,9.56473,77.10211
SHR,2016,2016-06-29 13:00:00,61.158,6.0961,-0.0586,0.2509,194.81067,9.5644,77.0993
SHR,2016,2016-06-29 13:00:00,61.158,6.0961,-0.0572,0.2647,194.836551,9.56976,77.14247
SHR,2016,2016-06-29 13:00:00,61.157,6.096,-0.0548,0.2732,194.855429,9.56833,77.13075
SHR,2016,2016-06-29 13:00:00,61.159,6.0959,-0.0538,0.2709,194.868296,9.58158,77.23743
SHR,2016,2016-06-29 13:00:00,61.17,6.0957,-0.0561,0.2663,194.860401,9.58018,77.22573
SHR,2016,2016-06-29 13:00:00,61.185,6.0956,-0.0586,0.2626,194.839741,9.58197,77.23992
SHR,2016,2016-06-29 13:00:00,61.202,6.0955,-0.0594,0.2544,194.823029,9.58051,77.22799
SHR,2016,2016-06-29 13:00:00,61.209,6.0954,-0.06,0.244,194.828033,9.58127,77.23387
SHR,2016,2016-06-29 13:00:00,61.211,6.0953,-0.0597,0.2389,194.835882,9.58181,77.23804
SHR,2016,2016-06-29 13:00:00,61.217,6.0952,-0.0573,0.2378,194.822407,9.58795,77.28737
SHR,2016,2016-06-29 13:00:00,61.228,6.0951,-0.0538,0.2404,194.812298,9.58157,77.23576
SHR,2016,2016-06-29 13:00:00,61.238,6.095,-0.0485,0.2486,194.819021,9.58626,77.27334
SHR,2016,2016-06-29 13:00:00,61.248,6.0949,-0.0383,0.2541,194.838309,9.58808,77.28783
SHR,2016,2016-06-29 13:00:00,61.263,6.0949,-0.0263,0.254,194.869245,9.5891,77.29603
SHR,2016,2016-06-29 13:00:00,61.291,6.095,-0.019,0.2562,194.891792,9.5849,77.26243
SHR,2016,2016-06-29 13:00:00,61.323,6.095,-0.0173,0.2602,194.883681,9.58572,77.26898
SHR,2016,2016-06-29 13:00:00,61.331,6.0951,-0.0228,0.259,194.86295,9.58374,77.25327
SHR,2016,2016-06-29 13:00:00,61.308,6.095,-0.0344,0.2579,194.856397,9.57349,77.17044
SHR,2016,2016-06-29 13:00:00,61.281,6.095,-0.0444,0.2624,194.854192,9.58448,77.25897
SHR,2016,2016-06-29 13:00:00,61.284,6.095,-0.0495,0.2657,194.853728,9.57792,77.20614
SHR,2016,2016-06-29 13:00:00,61.316,6.0951,-0.0526,0.2642,194.860941,9.57953,77.21928
SHR,2016,2016-06-29 13:00:00,61.348,6.0952,-0.0551,0.2596,194.853511,9.57965,77.22043
SHR,2016,2016-06-29 13:00:00,61.352,6.0953,-0.0572,0.2497,194.827437,9.57057,77.14746
SHR,2016,2016-06-29 13:00:00,61.327,6.0952,-0.0592,0.2341,194.791929,9.56655,77.11482
SHR,2016,2016-06-29 13:00:00,61.301,6.0951,-0.0603,0.2234,194.757719,9.56729,77.12057
SHR,2016,2016-06-29 13:00:00,61.3,6.095,-0.0596,0.2252,194.748009,9.56635,77.11285
SHR,2016,2016-06-29 13:00:00,61.331,6.095,-0.058,0.2308,194.768293,9.5667,77.11565
SHR,2016,2016-06-29 13:00:00,61.369,6.0951,-0.0577,0.2324,194.819938,9.57983,77.22171
SHR,2016,2016-06-29 13:00:00,61.39,6.0951,-0.059,0.2374,194.884391,9.58171,77.23691
SHR,2016,2016-06-29 13:00:00,61.381,6.095,-0.0604,0.2472,194.928333,9.58406,77.25561
SHR,2016,2016-06-29 13:00:00,61.362,6.0949,-0.061,0.2528,194.945299,9.58756,77.28366
SHR,2016,2016-06-29 13:00:00,61.355,6.0948,-0.0603,0.2525,194.949914,9.5912,77.31284
SHR,2016,2016-06-29 13:00:00,61.367,6.0947,-0.0581,0.2471,194.94139,9.59581,77.34976
SHR,2016,2016-06-29 13:00:00,61.391,6.0947,-0.0566,0.2411,194.90533,9.5967,77.35695
SHR,2016,2016-06-29 13:00:00,61.417,6.0946,-0.0565,0.243,194.862424,9.59031,77.30523
SHR,2016,2016-06-29 13:00:00,61.432,6.0946,-0.0558,0.2535,194.841636,9.59485,77.3418
SHR,2016,2016-06-29 13:00:00,61.434,6.0945,-0.0542,0.2627,194.82934,9.59717,77.36029
SHR,2016,2016-06-29 13:00:00,61.431,6.0945,-0.0541,0.2673,194.804076,9.59926,77.37713
SHR,2016,2016-06-29 13:00:00,61.435,6.0945,-0.0554,0.2709,194.78941,9.60465,77.42056
SHR,2016,2016-06-29 13:00:00,61.448,6.0946,-0.056,0.2688,194.805675,9.60269,77.40498
SHR,2016,2016-06-29 13:00:00,61.464,6.0946,-0.0566,0.2591,194.826905,9.60182,77.39798
SHR,2016,2016-06-29 13:00:00,61.478,6.0946,-0.0584,0.2519,194.830475,9.60032,77.38586
SHR,2016,2016-06-29 13:00:00,61.486,6.0946,-0.0598,0.2511,194.837541,9.59591,77.35035
SHR,2016,2016-06-29 13:00:00,61.494,6.0946,-0.0601,0.2541,194.864129,9.595,77.34299
SHR,2016,2016-06-29 13:00:00,61.507,6.0946,-0.0591,0.2639,194.882985,9.5946,77.33983
SHR,2016,2016-06-29 13:00:00,61.521,6.0947,-0.0577,0.2753,194.884994,9.5853,77.26507
SHR,2016,2016-06-29 13:00:00,61.529,6.0947,-0.057,0.2774,194.880793,9.58677,77.27685
SHR,2016,2016-06-29 13:00:00,61.531,6.0947,-0.0575,0.2732,194.869264,9.58784,77.28547
SHR,2016,2016-06-29 13:00:00,61.531,6.0947,-0.0579,0.2707,194.859451,9.59365,77.33231
SHR,2016,2016-06-29 13:00:00,61.536,6.0947,-0.0569,0.2703,194.854801,9.60236,77.40254
SHR,2016,2016-06-29 13:00:00,61.549,6.0947,-0.056,0.2674,194.854072,9.59979,77.38184
SHR,2016,2016-06-29 13:00:00,61.56,6.0948,-0.0565,0.2636,194.859091,9.60494,77.42355
SHR,2016,2016-06-29 13:00:00,61.56,6.0948,-0.0573,0.2611,194.861094,9.60382,77.41448
SHR,2016,2016-06-29 13:00:00,61.555,6.0948,-0.0577,0.2548,194.868698,9.59855,77.37202
SHR,2016,2016-06-29 13:00:00,61.56,6.0949,-0.0583,0.2465,194.885949,9.59744,77.36329
SHR,2016,2016-06-29 13:00:00,61.571,6.0949,-0.0574,0.243,194.897246,9.59362,77.33248
SHR,2016,2016-06-29 13:00:00,61.585,6.095,-0.055,0.2377,194.911661,9.58745,77.28292
SHR,2016,2016-06-29 13:00:00,61.601,6.095,-0.0542,0.2259,194.94112,9.59391,77.33502
SHR,2016,2016-06-29 13:00:00,61.616,6.095,-0.0563,0.2168,194.961153,9.59302,77.32784
SHR,2016,2016-06-29 13:00:00,61.623,6.0949,-0.0583,0.2162,194.944779,9.58636,77.27402
SHR,2016,2016-06-29 13:00:00,61.627,6.0948,-0.0582,0.2214,194.89369,9.58545,77.26644
SHR,2016,2016-06-29 13:00:00,61.631,6.0947,-0.0578,0.2272,194.83063,9.58645,77.27428
SHR,2016,2016-06-29 13:00:00,61.639,6.0946,-0.0577,0.2303,194.799391,9.58123,77.23203
SHR,2016,2016-06-29 13:00:00,61.652,6.0945,-0.0566,0.2318,194.821946,9.58269,77.24359
SHR,2016,2016-06-29 13:00:00,61.661,6.0945,-0.0553,0.2365,194.855822,9.57964,77.21901
SHR,2016,2016-06-29 13:00:00,61.671,6.0944,-0.0533,0.248,194.867629,9.58188,77.23686
SHR,2016,2016-06-29 13:00:00,61.682,6.0944,-0.0514,0.2579,194.886777,9.58156,77.23433
SHR,2016,2016-06-29 13:00:00,61.694,6.0943,-0.052,0.2608,194.914332,9.58698,77.27784
SHR,2016,2016-06-29 13:00:00,61.702,6.0943,-0.0542,0.2633,194.927337,9.5892,77.29567
SHR,2016,2016-06-29 13:00:00,61.707,6.0943,-0.0551,0.2625,194.935322,9.59463,77.33951
SHR,2016,2016-06-29 13:00:00,61.714,6.0942,-0.0557,0.2525,194.930315,9.58864,77.29103
SHR,2016,2016-06-29 13:00:00,61.724,6.0942,-0.0571,0.2456,194.900878,9.59607,77.35087
SHR,2016,2016-06-29 13:00:00,61.735,6.0942,-0.0582,0.2468,194.861386,9.59376,77.33228
SHR,2016,2016-06-29 13:00:00,61.745,6.0942,-0.0593,0.2438,194.829591,9.59104,77.31031
SHR,2016,2016-06-29 13:00:00,61.751,6.0942,-0.0618,0.2381,194.799035,9.59302,77.32628
SHR,2016,2016-06-29 13:00:00,61.758,6.0942,-0.064,0.2374,194.76965,9.58772,77.28349
SHR,2016,2016-06-29 13:00:00,61.764,6.0942,-0.064,0.2379,194.755823,9.58459,77.25832
SHR,2016,2016-06-29 13:00:00,61.772,6.0943,-0.0638,0.2398,194.739726,9.57989,77.22058
SHR,2016,2016-06-29 13:00:00,61.78,6.0943,-0.0639,0.2471,194.725147,9.57426,77.17517
SHR,2016,2016-06-29 13:00:00,61.79,6.0943,-0.0626,0.2583,194.740522,9.57091,77.14821
SHR,2016,2016-06-29 13:00:00,61.802,6.0944,-0.0606,0.2627,194.761668,9.56853,77.12921
SHR,2016,2016-06-29 13:00:00,61.816,6.0944,-0.0594,0.2579,194.761898,9.56912,77.13395
SHR,2016,2016-06-29 13:00:00,61.827,6.0944,-0.0584,0.2565,194.767539,9.57044,77.14459
SHR,2016,2016-06-29 13:00:00,61.836,6.0944,-0.0574,0.258,194.804337,9.57521,77.18308
SHR,2016,2016-06-29 13:00:00,61.844,6.0943,-0.0577,0.2595,194.845739,9.58225,77.23964
SHR,2016,2016-06-29 13:00:00,61.855,6.0943,-0.0589,0.2659,194.852281,9.58667,77.27528
SHR,2016,2016-06-29 13:00:00,61.867,6.0942,-0.0594,0.2686,194.835807,9.58984,77.30065
SHR,2016,2016-06-29 13:00:00,61.88,6.0942,-0.0595,0.2602,194.830309,9.58783,77.28441
SHR,2016,2016-06-29 13:00:00,61.894,6.0942,-0.0595,0.2536,194.842403,9.59541,77.34555
SHR,2016,2016-06-29 13:00:00,61.904,6.0942,-0.0581,0.2537,194.849051,9.58922,77.29566
SHR,2016,2016-06-29 13:00:00,61.912,6.0942,-0.0566,0.2492,194.843942,9.58966,77.29919
SHR,2016,2016-06-29 13:00:00,61.918,6.0943,-0.0567,0.24,194.843898,9.58406,77.25423
SHR,2016,2016-06-29 13:00:00,61.927,6.0943,-0.0577,0.234,194.830724,9.58771,77.28364
SHR,2016,2016-06-29 13:00:00,61.936,6.0943,-0.0583,0.2307,194.806968,9.59435,77.33714
SHR,2016,2016-06-29 13:00:00,61.943,6.0942,-0.059,0.2326,194.814781,9.58543,77.26505
SHR,2016,2016-06-29 13:00:00,61.952,6.0942,-0.0604,0.2413,194.838066,9.58509,77.26235
SHR,2016,2016-06-29 13:00:00,61.961,6.0942,-0.0612,0.2501,194.834543,9.58123,77.2312
SHR,2016,2016-06-29 13:00:00,61.973,6.0941,-0.0619,0.2534,194.827518,9.58923,77.29549
SHR,2016,2016-06-29 13:00:00,61.984,6.0941,-0.0628,0.2553,194.84542,9.59191,77.31711
SHR,2016,2016-06-29 13:00:00,61.995,6.0941,-0.0619,0.261,194.866761,9.59297,77.3257
SHR,2016,2016-06-29 13:00:00,62,6.0941,-0.0591,0.2605,194.889149,9.59374,77.3319
SHR,2016,2016-06-29 13:00:00,62.006,6.0941,-0.0569,0.2503,194.908454,9.5962,77.35172
SHR,2016,2016-06-29 13:00:00,62.018,6.0941,-0.0569,0.2426,194.895479,9.59125,77.31185
SHR,2016,2016-06-29 13:00:00,62.032,6.0942,-0.0574,0.2399,194.866965,9.59051,77.30605
SHR,2016,2016-06-29 13:00:00,62.042,6.0942,-0.0577,0.2403,194.847636,9.58909,77.29458
SHR,2016,2016-06-29 13:00:00,62.052,6.0943,-0.0584,0.2461,194.838395,9.58674,77.27581
SHR,2016,2016-06-29 13:00:00,62.063,6.0944,-0.0578,0.2522,194.854963,9.59134,77.31313
SHR,2016,2016-06-29 13:00:00,62.074,6.0944,-0.0564,0.2509,194.881553,9.58633,77.27274
SHR,2016,2016-06-29 13:00:00,62.085,6.0945,-0.0566,0.2442,194.890913,9.5829,77.2453
SHR,2016,2016-06-29 13:00:00,62.096,6.0945,-0.0582,0.2383,194.895639,9.57966,77.21922
SHR,2016,2016-06-29 13:00:00,62.106,6.0946,-0.0594,0.2351,194.909113,9.57663,77.19499
SHR,2016,2016-06-29 13:00:00,62.118,6.0946,-0.0595,0.236,194.910684,9.56972,77.13923
SHR,2016,2016-06-29 13:00:00,62.13,6.0946,-0.0589,0.2402,194.876529,9.57115,77.15081
SHR,2016,2016-06-29 13:00:00,62.14,6.0947,-0.0578,0.2418,194.839964,9.57875,77.21222
SHR,2016,2016-06-29 13:00:00,62.149,6.0947,-0.0576,0.2437,194.833666,9.57066,77.14697
SHR,2016,2016-06-29 13:00:00,62.162,6.0947,-0.0593,0.2509,194.837773,9.57766,77.20346
SHR,2016,2016-06-29 13:00:00,62.173,6.0947,-0.061,0.2595,194.835197,9.57708,77.19879
SHR,2016,2016-06-29 13:00:00,62.18,6.0947,-0.0612,0.2638,194.825251,9.57165,77.15495
SHR,2016,2016-06-29 13:00:00,62.189,6.0947,-0.0616,0.2616,194.805282,9.57548,77.18584
SHR,2016,2016-06-29 13:00:00,62.201,6.0947,-0.062,0.2557,194.79421,9.58041,77.22562
