Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1212,4/5/16,9.94,10.75,394.31,4/5/16 3:30,,,,
1213,4/5/16,10.31,10.63,394.78,4/5/16 3:45,,,,
1214,4/5/16,10.12,10.56,394.7,4/5/16 4:00,,,,
1215,4/5/16,10.16,10.5,394.84,4/5/16 4:15,,,,
1216,4/5/16,10.08,10.44,394.92,4/5/16 4:30,,,,
1217,4/5/16,10.18,10.25,395.15,4/5/16 4:45,,,,
1218,4/5/16,10.23,10.19,395.09,4/5/16 5:00,,,,
1219,4/5/16,10.08,10.06,395.15,4/5/16 5:15,,,,
1220,4/5/16,10.13,10,395.32,4/5/16 5:30,,,,
1221,4/5/16,9.96,9.94,395.43,4/5/16 5:45,,,,
1222,4/5/16,10.08,9.88,395.71,4/5/16 6:00,,,,
1223,4/5/16,10.12,9.88,395.91,4/5/16 6:15,,,,
1224,4/5/16,10.08,9.88,396.05,4/5/16 6:30,,,,
1225,4/5/16,10.11,9.88,396.21,4/5/16 6:45,,,,
1226,4/5/16,10.09,9.81,396.27,4/5/16 7:00,,,,
1227,4/5/16,10.17,9.81,396.44,4/5/16 7:15,,,,
1228,4/5/16,10.13,9.75,396.63,4/5/16 7:30,,,,
1229,4/5/16,10.13,9.75,396.74,4/5/16 7:45,,,,
1230,4/5/16,10.1,9.75,396.91,4/5/16 8:00,,,,
1231,4/5/16,10.06,9.69,397.02,4/5/16 8:15,,,,
1232,4/5/16,10.09,9.69,397.16,4/5/16 8:30,,,,
1233,4/5/16,10.1,9.75,397.16,4/5/16 8:45,,,,
1234,4/5/16,10.1,9.81,397.3,4/5/16 9:00,,,,
1235,4/5/16,10.06,9.88,397.33,4/5/16 9:15,,,,
1236,4/5/16,10.03,9.94,397.41,4/5/16 9:30,,,,
1237,4/5/16,10.11,9.94,397.55,4/5/16 9:45,,,,
1238,4/5/16,10.17,10,397.64,4/5/16 10:00,,,,
1239,4/5/16,10.04,10.13,397.78,4/5/16 10:15,,,,
1240,4/5/16,9.99,10.25,397.75,4/5/16 10:30,,,,
1241,4/5/16,10.11,10.44,397.86,4/5/16 10:45,,,,
1242,4/5/16,10.02,10.63,397.88,4/5/16 11:00,,,,
1243,4/5/16,9.92,10.81,397.85,4/5/16 11:15,,,,
1244,4/5/16,9.95,11.06,397.77,4/5/16 11:30,,,,
1245,4/5/16,10.05,11.25,397.82,4/5/16 11:45,,,,
1246,4/5/16,9.96,11.44,397.77,4/5/16 12:00,,,,
1247,4/5/16,9.94,11.63,397.71,4/5/16 12:15,,,,
1248,4/5/16,9.98,11.81,397.76,4/5/16 12:30,,,,
1249,4/5/16,9.92,12,397.71,4/5/16 12:45,,,,
1250,4/5/16,10,12.19,397.68,4/5/16 13:00,,,,
1251,4/5/16,9.99,12.38,397.59,4/5/16 13:15,,,,
1252,4/5/16,9.97,12.44,397.68,4/5/16 13:30,,,,
1253,4/5/16,9.97,12.56,397.68,4/5/16 13:45,,,,
1254,4/5/16,9.95,12.69,397.68,4/5/16 14:00,,,,
1255,4/5/16,9.95,12.81,397.65,4/5/16 14:15,,,,
1256,4/5/16,9.92,12.88,397.65,4/5/16 14:30,,,,
1257,4/5/16,10.04,12.94,397.67,4/5/16 14:45,,,,
1258,4/5/16,10,13,397.7,4/5/16 15:00,,,,
1259,4/5/16,9.96,12.94,397.56,4/5/16 15:15,,,,
1260,4/5/16,9.9,12.94,397.51,4/5/16 15:30,,,,
1261,4/5/16,10,12.88,397.53,4/5/16 15:45,,,,
1262,4/5/16,9.96,12.75,397.51,4/5/16 16:00,,,,
1263,4/5/16,9.98,12.63,397.54,4/5/16 16:15,,,,
1264,4/5/16,9.95,12.5,397.51,4/5/16 16:30,,,,
1265,4/5/16,10,12.38,397.65,4/5/16 16:45,,,,
1266,4/5/16,9.84,12.25,397.48,4/5/16 17:00,,,,
1267,4/5/16,9.91,12.13,397.59,4/5/16 17:15,,,,
1268,4/5/16,10,11.94,397.65,4/5/16 17:30,,,,
1269,4/5/16,9.93,11.88,397.62,4/5/16 17:45,,,,
1270,4/5/16,9.95,11.69,397.65,4/5/16 18:00,,,,
1271,4/5/16,10.02,11.56,397.71,4/5/16 18:15,,,,
1272,4/5/16,9.96,11.44,397.66,4/5/16 18:30,,,,
1273,4/5/16,9.95,11.38,397.6,4/5/16 18:45,,,,
1274,4/5/16,10.02,11.25,397.74,4/5/16 19:00,,,,
1275,4/5/16,10.03,11.19,397.68,4/5/16 19:15,,,,
1276,4/5/16,9.88,11.13,397.55,4/5/16 19:30,,,,
1277,4/5/16,9.95,11,397.63,4/5/16 19:45,,,,
1278,4/5/16,10.04,10.94,397.8,4/5/16 20:00,,,,
1279,4/5/16,9.99,10.88,397.83,4/5/16 20:15,,,,
1280,4/5/16,9.98,10.75,397.94,4/5/16 20:30,,,,
1281,4/5/16,10.08,10.69,398.16,4/5/16 20:45,,,,
1282,4/5/16,10.03,10.63,398.19,4/5/16 21:00,,,,
1283,4/5/16,9.99,10.63,398.16,4/5/16 21:15,,,,
1284,4/5/16,10.07,10.56,398.3,4/5/16 21:30,,,,
1285,4/5/16,10,10.5,398.3,4/5/16 21:45,,,,
1286,4/5/16,10,10.44,398.28,4/5/16 22:00,,,,
1287,4/5/16,10.03,10.38,398.3,4/5/16 22:15,,,,
1288,4/5/16,9.96,10.38,398.28,4/5/16 22:30,,,,
1289,4/5/16,10.01,10.31,398.31,4/5/16 22:45,,,,
1290,4/5/16,10.03,10.25,398.33,4/5/16 23:00,,,,
1291,4/5/16,10.03,10.25,398.28,4/5/16 23:15,,,,
1292,4/5/16,10.03,10.13,398.25,4/5/16 23:30,,,,
1293,4/5/16,9.89,10.13,398.11,4/5/16 23:45,,,,
1294,4/6/16,9.97,10.13,398.19,4/6/16 0:00,,,,
1295,4/6/16,10,10.06,398.2,4/6/16 0:15,,,,
1296,4/6/16,10.02,10.06,398.2,4/6/16 0:30,,,,
1297,4/6/16,9.99,10,398.14,4/6/16 0:45,,,,
1298,4/6/16,10.01,10,398.11,4/6/16 1:00,,,,
1299,4/6/16,10.07,9.94,398.11,4/6/16 1:15,,,,
1300,4/6/16,10.06,9.88,398.11,4/6/16 1:30,,,,
1301,4/6/16,10.06,9.88,398.08,4/6/16 1:45,,,,
1302,4/6/16,10.01,9.88,397.97,4/6/16 2:00,,,,
1303,4/6/16,10.04,9.81,397.92,4/6/16 2:15,,,,
1304,4/6/16,10.04,9.81,397.95,4/6/16 2:30,,,,
1305,4/6/16,10.05,9.75,398.03,4/6/16 2:45,,,,
1306,4/6/16,10.01,9.75,398,4/6/16 3:00,,,,
1307,4/6/16,10.14,9.69,398.06,4/6/16 3:15,,,,
1308,4/6/16,9.99,9.69,397.83,4/6/16 3:30,,,,
1309,4/6/16,10.08,9.69,397.89,4/6/16 3:45,,,,
1310,4/6/16,10.13,9.63,397.81,4/6/16 4:00,,,,
1311,4/6/16,10.09,9.63,397.86,4/6/16 4:15,,,,
1312,4/6/16,10.1,9.63,397.84,4/6/16 4:30,,,,
1313,4/6/16,10.07,9.56,397.84,4/6/16 4:45,,,,
1314,4/6/16,10.06,9.5,397.84,4/6/16 5:00,,,,
1315,4/6/16,9.97,9.5,397.81,4/6/16 5:15,,,,
1316,4/6/16,10.04,9.5,397.86,4/6/16 5:30,,,,
1317,4/6/16,10.09,9.5,398.06,4/6/16 5:45,,,,
1318,4/6/16,10.05,9.44,398.03,4/6/16 6:00,,,,
1319,4/6/16,10.11,9.44,398.09,4/6/16 6:15,,,,
1320,4/6/16,10.1,9.44,398.12,4/6/16 6:30,,,,
1321,4/6/16,10.06,9.38,397.98,4/6/16 6:45,,,,
1322,4/6/16,10.04,9.44,397.95,4/6/16 7:00,,,,
1323,4/6/16,10.08,9.44,397.98,4/6/16 7:15,,,,
1324,4/6/16,10.06,9.44,397.95,4/6/16 7:30,,,,
1325,4/6/16,10.04,9.44,397.95,4/6/16 7:45,,,,
1326,4/6/16,10.05,9.5,398.06,4/6/16 8:00,,,,
1327,4/6/16,10,9.5,397.86,4/6/16 8:15,,,,
1328,4/6/16,10.01,9.5,397.86,4/6/16 8:30,,,,
1329,4/6/16,10.08,9.5,397.98,4/6/16 8:45,,,,
1330,4/6/16,10.02,9.56,397.92,4/6/16 9:00,,,,
1331,4/6/16,9.91,9.63,397.81,4/6/16 9:15,,,,
1332,4/6/16,10.05,9.75,397.89,4/6/16 9:30,,,,
1333,4/6/16,10.01,9.81,397.83,4/6/16 9:45,,,,
1334,4/6/16,9.97,9.94,397.72,4/6/16 10:00,,,,
1335,4/6/16,9.98,10.13,397.66,4/6/16 10:15,,,,
1336,4/6/16,9.95,10.25,397.66,4/6/16 10:30,,,,
1337,4/6/16,10,10.44,397.61,4/6/16 10:45,,,,
1338,4/6/16,10.02,10.69,397.41,4/6/16 11:00,,,,
1339,4/6/16,10.02,10.88,397.44,4/6/16 11:15,,,,
1340,4/6/16,10.01,11.13,397.35,4/6/16 11:30,,,,
1341,4/6/16,10.02,11.31,397.29,4/6/16 11:45,,,,
1342,4/6/16,10.1,11.56,397.1,4/6/16 12:00,,,,
1343,4/6/16,9.94,11.81,396.87,4/6/16 12:15,,,,
1344,4/6/16,9.96,12,396.67,4/6/16 12:30,,,,
1345,4/6/16,9.99,12.13,396.56,4/6/16 12:45,,,,
1346,4/6/16,10.02,12.38,396.5,4/6/16 13:00,,,,
1347,4/6/16,9.97,12.44,396.22,4/6/16 13:15,,,,
1348,4/6/16,9.96,12.44,396.08,4/6/16 13:30,,,,
1349,4/6/16,9.99,12.5,395.94,4/6/16 13:45,,,,
1350,4/6/16,9.99,12.56,395.92,4/6/16 14:00,,,,
1351,4/6/16,10.01,12.63,395.72,4/6/16 14:15,,,,
1352,4/6/16,9.93,12.63,395.61,4/6/16 14:30,,,,
1353,4/6/16,9.98,12.63,395.5,4/6/16 14:45,,,,
1354,4/6/16,10,12.5,395.39,4/6/16 15:00,,,,
1355,4/6/16,9.98,12.44,395.25,4/6/16 15:15,,,,
1356,4/6/16,9.89,12.19,395.02,4/6/16 15:30,,,,
1357,4/6/16,10.05,12.13,394.97,4/6/16 15:45,,,,
1358,4/6/16,10.06,12.13,394.86,4/6/16 16:00,,,,
1359,4/6/16,10.06,12.06,394.8,4/6/16 16:15,,,,
1360,4/6/16,10.01,11.94,394.75,4/6/16 16:30,,,,
1361,4/6/16,10.04,11.81,394.55,4/6/16 16:45,,,,
1362,4/6/16,9.95,11.75,394.41,4/6/16 17:00,,,,
1363,4/6/16,9.98,11.63,394.41,4/6/16 17:15,,,,
1364,4/6/16,10.1,11.5,394.36,4/6/16 17:30,,,,
1365,4/6/16,10,11.44,394.19,4/6/16 17:45,,,,
1366,4/6/16,9.93,11.38,394.05,4/6/16 18:00,,,,
1367,4/6/16,9.94,11.31,393.97,4/6/16 18:15,,,,
1368,4/6/16,9.98,11.25,393.94,4/6/16 18:30,,,,
1369,4/6/16,10.04,11.19,393.89,4/6/16 18:45,,,,
1370,4/6/16,10.02,11.13,393.83,4/6/16 19:00,,,,
1371,4/6/16,9.96,11.06,393.72,4/6/16 19:15,,,,
1372,4/6/16,9.94,11,393.64,4/6/16 19:30,,,,
1373,4/6/16,9.96,11,393.47,4/6/16 19:45,,,,
1374,4/6/16,9.89,10.94,393.3,4/6/16 20:00,,,,
1375,4/6/16,10.02,10.88,393.41,4/6/16 20:15,,,,
1376,4/6/16,9.94,10.88,393.36,4/6/16 20:30,,,,
1377,4/6/16,10.04,10.88,393.41,4/6/16 20:45,,,,
1378,4/6/16,9.96,10.81,393.27,4/6/16 21:00,,,,
1379,4/6/16,9.98,10.75,393.27,4/6/16 21:15,,,,
1380,4/6/16,10.01,10.69,393.27,4/6/16 21:30,,,,
1381,4/6/16,9.97,10.69,393.11,4/6/16 21:45,,,,
1382,4/6/16,9.98,10.69,393.02,4/6/16 22:00,,,,
1383,4/6/16,10.04,10.69,392.97,4/6/16 22:15,,,,
1384,4/6/16,9.93,10.69,392.72,4/6/16 22:30,,,,
1385,4/6/16,10.04,10.63,392.72,4/6/16 22:45,,,,
1386,4/6/16,9.99,10.63,392.58,4/6/16 23:00,,,,
1387,4/6/16,9.99,10.63,392.58,4/6/16 23:15,,,,
1388,4/6/16,10.06,10.69,392.49,4/6/16 23:30,,,,
1389,4/6/16,9.97,10.63,392.32,4/6/16 23:45,,,,
1390,4/7/16,9.96,10.63,392.32,4/7/16 0:00,,,,
1391,4/7/16,10.01,10.69,392.21,4/7/16 0:15,,,,
1392,4/7/16,10.03,10.69,392.16,4/7/16 0:30,,,,
1393,4/7/16,10,10.69,392.1,4/7/16 0:45,,,,
1394,4/7/16,10,10.69,391.91,4/7/16 1:00,,,,
1395,4/7/16,10.01,10.69,391.74,4/7/16 1:15,,,,
1396,4/7/16,10.02,10.69,391.6,4/7/16 1:30,,,,
1397,4/7/16,9.94,10.75,391.37,4/7/16 1:45,,,,
1398,4/7/16,10.01,10.75,391.4,4/7/16 2:00,,,,
1399,4/7/16,10.05,10.75,391.21,4/7/16 2:15,,,,
1400,4/7/16,10.05,10.75,390.93,4/7/16 2:30,,,,
1401,4/7/16,10.05,10.75,390.79,4/7/16 2:45,,,,
1402,4/7/16,10.04,10.75,390.62,4/7/16 3:00,,,,
1403,4/7/16,10.03,10.75,390.34,4/7/16 3:15,,,,
1404,4/7/16,10.03,10.81,390.37,4/7/16 3:30,,,,
1405,4/7/16,9.99,10.81,390.14,4/7/16 3:45,,,,
1406,4/7/16,10.11,10.81,390.14,4/7/16 4:00,,,,
1407,4/7/16,10.13,10.81,390.09,4/7/16 4:15,,,,
1408,4/7/16,10.19,10.81,389.95,4/7/16 4:30,,,,
1409,4/7/16,10.12,10.81,389.81,4/7/16 4:45,,,,
1410,4/7/16,10.14,10.81,389.61,4/7/16 5:00,,,,
1411,4/7/16,10.14,10.81,389.45,4/7/16 5:15,,,,
1412,4/7/16,10.21,10.81,389.39,4/7/16 5:30,,,,
1413,4/7/16,10.13,10.88,389.19,4/7/16 5:45,,,,
1414,4/7/16,10.13,10.88,389.11,4/7/16 6:00,,,,
1415,4/7/16,10.1,10.88,389.08,4/7/16 6:15,,,,
1416,4/7/16,10.1,10.94,389,4/7/16 6:30,,,,
1417,4/7/16,10.08,10.88,389.11,4/7/16 6:45,,,,
1418,4/7/16,10.07,10.88,389.05,4/7/16 7:00,,,,
1419,4/7/16,10.04,10.88,389.03,4/7/16 7:15,,,,
1420,4/7/16,10.08,10.88,389.05,4/7/16 7:30,,,,
1421,4/7/16,10.09,10.81,389.03,4/7/16 7:45,,,,
1422,4/7/16,10.11,10.81,389.14,4/7/16 8:00,,,,
1423,4/7/16,10.11,10.81,389.08,4/7/16 8:15,,,,
1424,4/7/16,10.05,10.88,389.03,4/7/16 8:30,,,,
1425,4/7/16,10.11,10.94,389.03,4/7/16 8:45,,,,
1426,4/7/16,10.15,11,388.97,4/7/16 9:00,,,,
1427,4/7/16,10.16,11.06,389.08,4/7/16 9:15,,,,
1428,4/7/16,10.02,11.06,389.03,4/7/16 9:30,,,,
1429,4/7/16,10.08,11,389.17,4/7/16 9:45,,,,
1430,4/7/16,10.09,11,389.17,4/7/16 10:00,,,,
1431,4/7/16,10.15,11.06,389.28,4/7/16 10:15,,,,
1432,4/7/16,10.09,11.25,389.14,4/7/16 10:30,,,,
1433,4/7/16,10.08,11.44,389.16,4/7/16 10:45,,,,
1434,4/7/16,10.01,11.5,389.11,4/7/16 11:00,,,,
1435,4/7/16,10.22,11.69,389.25,4/7/16 11:15,,,,
1436,4/7/16,10.04,11.88,389.08,4/7/16 11:30,,,,
1437,4/7/16,10.04,11.88,388.88,4/7/16 11:45,,,,
1438,4/7/16,10.11,11.88,388.85,4/7/16 12:00,,,,
1439,4/7/16,10.08,11.94,388.69,4/7/16 12:15,,,,
1440,4/7/16,10.02,11.94,388.57,4/7/16 12:30,,,,
1441,4/7/16,10.15,11.81,388.74,4/7/16 12:45,,,,
1442,4/7/16,10.06,12.06,388.6,4/7/16 13:00,,,,
1443,4/7/16,10.03,12.38,388.43,4/7/16 13:15,,,,
1444,4/7/16,10.02,12.5,388.35,4/7/16 13:30,,,,
1445,4/7/16,10.14,12.56,388.26,4/7/16 13:45,,,,
1446,4/7/16,10.19,12.56,388.21,4/7/16 14:00,,,,
1447,4/7/16,10.15,12.75,388.15,4/7/16 14:15,,,,
1448,4/7/16,10.08,12.81,387.98,4/7/16 14:30,,,,
1449,4/7/16,10.08,12.75,387.87,4/7/16 14:45,,,,
1450,4/7/16,10.03,12.56,387.84,4/7/16 15:00,,,,
1451,4/7/16,10.11,12.44,387.82,4/7/16 15:15,,,,
1452,4/7/16,10.16,12.5,387.79,4/7/16 15:30,,,,
1453,4/7/16,10.24,12.56,387.82,4/7/16 15:45,,,,
1454,4/7/16,10.17,12.63,387.7,4/7/16 16:00,,,,
1455,4/7/16,10.16,12.38,387.93,4/7/16 16:15,,,,
1456,4/7/16,10.07,12.44,387.87,4/7/16 16:30,,,,
1457,4/7/16,10.07,12.44,387.82,4/7/16 16:45,,,,
1458,4/7/16,9.99,12.31,387.85,4/7/16 17:00,,,,
1459,4/7/16,10,12.25,387.87,4/7/16 17:15,,,,
1460,4/7/16,9.99,12.19,387.99,4/7/16 17:30,,,,
1461,4/7/16,10.1,12.06,388.27,4/7/16 17:45,,,,
1462,4/7/16,10.19,11.88,388.43,4/7/16 18:00,,,,
1463,4/7/16,10.15,11.69,388.52,4/7/16 18:15,,,,
1464,4/7/16,10.16,11.63,388.58,4/7/16 18:30,,,,
1465,4/7/16,10.04,11.5,388.83,4/7/16 18:45,,,,
1466,4/7/16,10.09,11.44,388.97,4/7/16 19:00,,,,
1467,4/7/16,10.05,11.38,388.86,4/7/16 19:15,,,,
1468,4/7/16,10,11.31,388.91,4/7/16 19:30,,,,
1469,4/7/16,10,11.19,389.16,4/7/16 19:45,,,,
1470,4/7/16,9.95,11.13,389.42,4/7/16 20:00,,,,
1471,4/7/16,10.09,11.13,390.03,4/7/16 20:15,,,,
1472,4/7/16,10.06,11.06,389.75,4/7/16 20:30,,,,
1473,4/7/16,10.1,10.94,389.89,4/7/16 20:45,,,,
1474,4/7/16,10.06,10.88,389.98,4/7/16 21:00,,,,
1475,4/7/16,9.93,10.81,389.89,4/7/16 21:15,,,,
1476,4/7/16,9.84,10.69,389.89,4/7/16 21:30,,,,
1477,4/7/16,9.98,10.69,390.03,4/7/16 21:45,,,,
1478,4/7/16,10.22,10.63,390.31,4/7/16 22:00,,,,
1479,4/7/16,10.04,10.56,390.31,4/7/16 22:15,,,,
1480,4/7/16,9.93,10.56,390.17,4/7/16 22:30,,,,
1481,4/7/16,9.94,10.5,390.15,4/7/16 22:45,,,,
1482,4/7/16,9.9,10.44,390.15,4/7/16 23:00,,,,
1483,4/7/16,10.13,10.44,390.26,4/7/16 23:15,,,,
1484,4/7/16,10.01,10.38,390.29,4/7/16 23:30,,,,
1485,4/7/16,9.96,10.31,390.34,4/7/16 23:45,,,,
1486,4/8/16,9.94,10.31,390.51,4/8/16 0:00,,,,
1487,4/8/16,10.06,10.25,390.57,4/8/16 0:15,,,,
1488,4/8/16,10.05,10.13,390.51,4/8/16 0:30,,,,
1489,4/8/16,10.06,10.13,390.46,4/8/16 0:45,,,,
1490,4/8/16,10.09,10.06,390.4,4/8/16 1:00,,,,
1491,4/8/16,10.09,10,390.23,4/8/16 1:15,,,,
1492,4/8/16,10.07,9.94,390.26,4/8/16 1:30,,,,
1493,4/8/16,10.11,9.94,390.21,4/8/16 1:45,,,,
1494,4/8/16,9.92,9.88,389.96,4/8/16 2:00,,,,
1495,4/8/16,10.04,9.81,389.96,4/8/16 2:15,,,,
1496,4/8/16,10.14,9.81,389.93,4/8/16 2:30,,,,
1497,4/8/16,10.16,9.81,389.84,4/8/16 2:45,,,,
1498,4/8/16,10,9.75,389.65,4/8/16 3:00,,,,
1499,4/8/16,10.06,9.69,389.4,4/8/16 3:15,,,,
1500,4/8/16,10,9.69,389.51,4/8/16 3:30,,,,
1501,4/8/16,9.92,9.63,389.54,4/8/16 3:45,,,,
1502,4/8/16,10.26,9.63,389.73,4/8/16 4:00,,,,
1503,4/8/16,10.06,9.56,389.82,4/8/16 4:15,,,,
1504,4/8/16,9.95,9.63,389.71,4/8/16 4:30,,,,
1505,4/8/16,9.99,9.56,389.82,4/8/16 4:45,,,,
1506,4/8/16,10.06,9.56,389.87,4/8/16 5:00,,,,
1507,4/8/16,10.11,9.56,389.99,4/8/16 5:15,,,,
1508,4/8/16,9.96,9.5,390.01,4/8/16 5:30,,,,
1509,4/8/16,10.06,9.56,390.21,4/8/16 5:45,,,,
1510,4/8/16,10.03,9.56,390.29,4/8/16 6:00,,,,
1511,4/8/16,10.05,9.56,390.35,4/8/16 6:15,,,,
1512,4/8/16,10.07,9.56,390.54,4/8/16 6:30,,,,
1513,4/8/16,10.09,9.5,390.71,4/8/16 6:45,,,,
1514,4/8/16,9.97,9.5,390.66,4/8/16 7:00,,,,
1515,4/8/16,10.01,9.44,390.74,4/8/16 7:15,,,,
1516,4/8/16,10.12,9.38,390.99,4/8/16 7:30,,,,
1517,4/8/16,10,9.38,390.96,4/8/16 7:45,,,,
1518,4/8/16,10.04,9.44,390.96,4/8/16 8:00,,,,
1519,4/8/16,10.01,9.5,391.02,4/8/16 8:15,,,,
1520,4/8/16,9.98,9.5,390.99,4/8/16 8:30,,,,
1521,4/8/16,10.08,9.56,391.05,4/8/16 8:45,,,,
1522,4/8/16,10.04,9.56,391.07,4/8/16 9:00,,,,
1523,4/8/16,10.05,9.63,391.1,4/8/16 9:15,,,,
1524,4/8/16,10.05,9.69,391.19,4/8/16 9:30,,,,
1525,4/8/16,9.94,9.75,391.24,4/8/16 9:45,,,,
1526,4/8/16,10.05,9.88,391.32,4/8/16 10:00,,,,
1527,4/8/16,10.07,10.06,391.41,4/8/16 10:15,,,,
1528,4/8/16,10.01,10.31,391.38,4/8/16 10:30,,,,
1529,4/8/16,9.95,10.5,391.38,4/8/16 10:45,,,,
1530,4/8/16,9.93,10.75,391.4,4/8/16 11:00,,,,
1531,4/8/16,9.99,10.94,391.48,4/8/16 11:15,,,,
1532,4/8/16,10.01,11.19,391.43,4/8/16 11:30,,,,
1533,4/8/16,9.93,11.38,391.45,4/8/16 11:45,,,,
1534,4/8/16,10.01,11.56,391.45,4/8/16 12:00,,,,
1535,4/8/16,9.88,11.81,391.37,4/8/16 12:15,,,,
1536,4/8/16,9.96,11.94,391.42,4/8/16 12:30,,,,
1537,4/8/16,10.09,12.13,391.42,4/8/16 12:45,,,,
1538,4/8/16,9.99,12.31,391.34,4/8/16 13:00,,,,
1539,4/8/16,9.93,12.44,391.25,4/8/16 13:15,,,,
1540,4/8/16,9.97,12.56,391.25,4/8/16 13:30,,,,
1541,4/8/16,10.01,12.44,391.28,4/8/16 13:45,,,,
1542,4/8/16,9.93,12.25,391.2,4/8/16 14:00,,,,
1543,4/8/16,9.97,12.13,391.2,4/8/16 14:15,,,,
1544,4/8/16,9.92,11.94,391.14,4/8/16 14:30,,,,
1545,4/8/16,10.02,11.63,391.17,4/8/16 14:45,,,,
1546,4/8/16,9.93,11.5,391.03,4/8/16 15:00,,,,
1547,4/8/16,10.11,11.38,391.12,4/8/16 15:15,,,,
1548,4/8/16,9.92,11.25,391.01,4/8/16 15:30,,,,
1549,4/8/16,9.96,11.13,391.06,4/8/16 15:45,,,,
1550,4/8/16,10.02,11.06,391.09,4/8/16 16:00,,,,
1551,4/8/16,9.95,11,391.09,4/8/16 16:15,,,,
1552,4/8/16,10.01,11,391.15,4/8/16 16:30,,,,
1553,4/8/16,9.97,11,391.09,4/8/16 16:45,,,,
1554,4/8/16,9.99,11.13,391.06,4/8/16 17:00,,,,
1555,4/8/16,9.98,11.13,391.2,4/8/16 17:15,,,,
1556,4/8/16,9.98,11.13,391.15,4/8/16 17:30,,,,
1557,4/8/16,9.93,11.06,391.18,4/8/16 17:45,,,,
1558,4/8/16,9.89,10.94,391.18,4/8/16 18:00,,,,
1559,4/8/16,10.05,10.88,391.32,4/8/16 18:15,,,,
1560,4/8/16,9.94,10.75,391.23,4/8/16 18:30,,,,
1561,4/8/16,9.93,10.69,391.29,4/8/16 18:45,,,,
1562,4/8/16,9.97,10.63,391.37,4/8/16 19:00,,,,
1563,4/8/16,10.02,10.56,391.38,4/8/16 19:15,,,,
1564,4/8/16,10.01,10.56,391.35,4/8/16 19:30,,,,
1565,4/8/16,9.99,10.5,391.46,4/8/16 19:45,,,,
1566,4/8/16,10.03,10.44,391.46,4/8/16 20:00,,,,
1567,4/8/16,9.95,10.44,391.43,4/8/16 20:15,,,,
1568,4/8/16,10.01,10.38,391.49,4/8/16 20:30,,,,
1569,4/8/16,10.02,10.31,391.54,4/8/16 20:45,,,,
1570,4/8/16,9.95,10.25,391.55,4/8/16 21:00,,,,
1571,4/8/16,10,10.25,391.55,4/8/16 21:15,,,,
1572,4/8/16,10,10.19,391.6,4/8/16 21:30,,,,
1573,4/8/16,9.99,10.13,391.52,4/8/16 21:45,,,,
1574,4/8/16,10.01,10.06,391.57,4/8/16 22:00,,,,
1575,4/8/16,9.96,10.06,391.49,4/8/16 22:15,,,,
1576,4/8/16,10.03,10.06,391.52,4/8/16 22:30,,,,
1577,4/8/16,9.96,10.06,391.46,4/8/16 22:45,,,,
1578,4/8/16,9.96,10.13,391.49,4/8/16 23:00,,,,
1579,4/8/16,10.04,10.13,391.63,4/8/16 23:15,,,,
1580,4/8/16,9.99,10.13,391.69,4/8/16 23:30,,,,
1581,4/8/16,10.12,10.06,391.69,4/8/16 23:45,,,,
1582,4/9/16,10.03,10,391.49,4/9/16 0:00,,,,
1583,4/9/16,10.01,9.94,391.38,4/9/16 0:15,,,,
1584,4/9/16,10.07,9.88,391.35,4/9/16 0:30,,,,
1585,4/9/16,9.95,9.88,391.16,4/9/16 0:45,,,,
1586,4/9/16,10.08,9.81,391.27,4/9/16 1:00,,,,
1587,4/9/16,10.04,9.81,391.3,4/9/16 1:15,,,,
1588,4/9/16,10.12,9.75,391.24,4/9/16 1:30,,,,
1589,4/9/16,10.04,9.75,391.19,4/9/16 1:45,,,,
1590,4/9/16,10.08,9.63,391.13,4/9/16 2:00,,,,
1591,4/9/16,10.18,9.56,391.24,4/9/16 2:15,,,,
1592,4/9/16,10.01,9.56,391.1,4/9/16 2:30,,,,
1593,4/9/16,10.12,9.5,391.08,4/9/16 2:45,,,,
1594,4/9/16,10.01,9.44,390.94,4/9/16 3:00,,,,
1595,4/9/16,9.94,9.44,390.88,4/9/16 3:15,,,,
1596,4/9/16,10.04,9.31,390.94,4/9/16 3:30,,,,
1597,4/9/16,9.99,9.38,390.82,4/9/16 3:45,,,,
1598,4/9/16,10.12,9.31,390.88,4/9/16 4:00,,,,
1599,4/9/16,10.12,9.25,390.83,4/9/16 4:15,,,,
1600,4/9/16,10.06,9.25,390.74,4/9/16 4:30,,,,
1601,4/9/16,10.07,9.25,390.66,4/9/16 4:45,,,,
1602,4/9/16,10.19,9.25,390.66,4/9/16 5:00,,,,
1603,4/9/16,10.12,9.19,390.49,4/9/16 5:15,,,,
1604,4/9/16,10.12,9.13,390.46,4/9/16 5:30,,,,
1605,4/9/16,10.07,9.13,390.41,4/9/16 5:45,,,,
1606,4/9/16,10.1,9.06,390.46,4/9/16 6:00,,,,
1607,4/9/16,10.12,9.06,390.55,4/9/16 6:15,,,,
1608,4/9/16,10.12,9.13,390.66,4/9/16 6:30,,,,
1609,4/9/16,10.12,9.06,390.69,4/9/16 6:45,,,,
1610,4/9/16,10.21,9.06,390.94,4/9/16 7:00,,,,
1611,4/9/16,10.13,9,390.94,4/9/16 7:15,,,,
1612,4/9/16,10.11,8.94,391.05,4/9/16 7:30,,,,
